,Time / Date,Active Time/Date,Area,Description,Device
3468,2023-09-04 오후 11:14,2023-09-04 오후 11:14,RP01,[X Axis] Drive Failure Digital Alarm,P01GA2_GB2
3480,2023-09-04 오후 11:12,2023-09-04 오후 11:12,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3481,2023-09-04 오후 11:12,2023-09-04 오후 11:12,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3482,2023-09-04 오후 11:12,2023-09-04 오후 11:12,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3483,2023-09-04 오후 11:12,2023-09-04 오후 11:12,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA1_GB1
3486,2023-09-04 오후 11:12,2023-09-04 오후 11:12,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA1_GB1
3490,2023-09-04 오후 11:12,2023-09-04 오후 11:12,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA1_GB1
3493,2023-09-04 오후 11:12,2023-09-04 오후 11:12,RP01,[Z Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3496,2023-09-04 오후 11:12,2023-09-04 오후 11:12,RP01,[Z Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3499,2023-09-04 오후 11:11,2023-09-04 오후 11:11,RP01,[Z Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3500,2023-09-04 오후 11:11,2023-09-04 오후 11:11,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA1_GB1
3513,2023-09-04 오후 11:10,2023-09-04 오후 11:10,RP01,[Z Axis] Execution Time Digital Alarm,P01GA2_GB2
3516,2023-09-04 오후 11:10,2023-09-04 오후 11:10,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3518,2023-09-04 오후 11:10,2023-09-04 오후 11:10,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3523,2023-09-04 오후 11:09,2023-09-04 오후 11:09,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3524,2023-09-04 오후 11:09,2023-09-04 오후 11:09,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA1_GB1
3527,2023-09-04 오후 11:09,2023-09-04 오후 11:09,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA1_GB1
3532,2023-09-04 오후 11:09,2023-09-04 오후 11:09,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA1_GB1
3533,2023-09-04 오후 11:09,2023-09-04 오후 11:09,RP01,[Z Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3548,2023-09-04 오후 11:06,2023-09-04 오후 11:06,RP01,[Z Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3552,2023-09-04 오후 11:06,2023-09-04 오후 11:06,RP01,[Z Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3555,2023-09-04 오후 11:05,2023-09-04 오후 11:05,RP01,[Z Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3558,2023-09-04 오후 11:05,2023-09-04 오후 11:05,RP01,[Z Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3562,2023-09-04 오후 11:05,2023-09-04 오후 11:05,RP01,[Z Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3567,2023-09-04 오후 11:05,2023-09-04 오후 11:05,RP01,[X Axis] Execution Time Digital Alarm,P01GA2_GB2
3579,2023-09-04 오후 11:03,2023-09-04 오후 11:03,RP01,[Z Axis] Execution Time Digital Alarm,P01GA2_GB2
3580,2023-09-04 오후 11:02,2023-09-04 오후 11:02,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3581,2023-09-04 오후 11:02,2023-09-04 오후 11:02,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3582,2023-09-04 오후 11:02,2023-09-04 오후 11:02,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3655,2023-09-04 오후 10:46,2023-09-04 오후 10:46,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3658,2023-09-04 오후 10:46,2023-09-04 오후 10:46,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3661,2023-09-04 오후 10:46,2023-09-04 오후 10:46,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3664,2023-09-04 오후 10:46,2023-09-04 오후 10:46,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3667,2023-09-04 오후 10:45,2023-09-04 오후 10:45,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3679,2023-09-04 오후 10:44,2023-09-04 오후 10:44,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3680,2023-09-04 오후 10:44,2023-09-04 오후 10:44,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3681,2023-09-04 오후 10:44,2023-09-04 오후 10:43,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3686,2023-09-04 오후 10:44,2023-09-04 오후 10:44,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3693,2023-09-04 오후 10:43,2023-09-04 오후 10:43,RP01,[X Axis] Drive Failure Digital Alarm,P01GA1_GB1
3694,2023-09-04 오후 10:43,2023-09-04 오후 10:43,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA1_GB1
3695,2023-09-04 오후 10:43,2023-09-04 오후 10:43,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3719,2023-09-04 오후 10:42,2023-09-04 오후 10:42,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3720,2023-09-04 오후 10:42,2023-09-04 오후 10:42,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3723,2023-09-04 오후 10:41,2023-09-04 오후 10:41,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3724,2023-09-04 오후 10:41,2023-09-04 오후 10:41,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3727,2023-09-04 오후 10:41,2023-09-04 오후 10:41,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3741,2023-09-04 오후 10:40,2023-09-04 오후 10:40,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3742,2023-09-04 오후 10:40,2023-09-04 오후 10:40,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3745,2023-09-04 오후 10:40,2023-09-04 오후 10:40,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3746,2023-09-04 오후 10:39,2023-09-04 오후 10:39,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3749,2023-09-04 오후 10:39,2023-09-04 오후 10:39,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3762,2023-09-04 오후 10:38,2023-09-04 오후 10:38,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3763,2023-09-04 오후 10:38,2023-09-04 오후 10:38,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3764,2023-09-04 오후 10:38,2023-09-04 오후 10:38,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3767,2023-09-04 오후 10:37,2023-09-04 오후 10:37,RP01,[X Axis] The Axis Is Not Oriented Digital Alarm,P01GA2_GB2
3791,2023-09-04 오후 10:34,2023-09-04 오후 10:34,RP01,[X Axis] Drive Failure Digital Alarm,P01GA2_GB2
3794,2023-09-04 오후 10:34,2023-09-04 오후 10:34,RP01,Position Fault Digital Alarm,P01CA1
3795,2023-09-04 오후 10:34,2023-09-04 오후 10:34,RP01,[X Axis] Drive Failure Digital Alarm,P01GA1_GB1
3801,2023-09-04 오후 10:34,2023-09-04 오후 10:34,RP01,Position Fault Digital Alarm,P01CA1
3806,2023-09-04 오후 10:33,2023-09-04 오후 10:33,RP01,Position Fault Digital Alarm,P01CA1
3817,2023-09-04 오후 10:33,2023-09-04 오후 10:33,RP01,[X Axis] Drive Failure Digital Alarm,P01GA1_GB1
3821,2023-09-04 오후 10:32,2023-09-04 오후 10:32,RP01,Position Fault Digital Alarm,P01CA1
3828,2023-09-04 오후 10:30,2023-09-04 오후 10:30,RP01,Position Fault Digital Alarm,P01CA1
3833,2023-09-04 오후 10:29,2023-09-04 오후 10:29,RP01,Position Fault Digital Alarm,P01CA1
3844,2023-09-04 오후 10:28,2023-09-04 오후 10:28,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3845,2023-09-04 오후 10:28,2023-09-04 오후 10:28,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3846,2023-09-04 오후 10:28,2023-09-04 오후 10:28,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3863,2023-09-04 오후 10:26,2023-09-04 오후 10:26,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3864,2023-09-04 오후 10:26,2023-09-04 오후 10:26,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3865,2023-09-04 오후 10:26,2023-09-04 오후 10:26,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3876,2023-09-04 오후 10:23,2023-09-04 오후 10:23,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3877,2023-09-04 오후 10:23,2023-09-04 오후 10:23,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3879,2023-09-04 오후 10:23,2023-09-04 오후 10:23,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3894,2023-09-04 오후 10:22,2023-09-04 오후 10:22,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
3895,2023-09-04 오후 10:22,2023-09-04 오후 10:22,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3896,2023-09-04 오후 10:22,2023-09-04 오후 10:22,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3906,2023-09-04 오후 10:19,2023-09-04 오후 10:19,RP01,[X Axis] Drive Failure Digital Alarm,P01GA2_GB2
3919,2023-09-04 오후 10:16,2023-09-04 오후 10:16,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
3920,2023-09-04 오후 10:16,2023-09-04 오후 10:16,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
3921,2023-09-04 오후 10:16,2023-09-04 오후 10:16,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
4090,2023-09-04 오후 9:54,2023-09-04 오후 9:54,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
4105,2023-09-04 오후 9:52,2023-09-04 오후 9:52,RP01,[Z Axis] Unit Failure Digital Alarm,P01GA1_GB1
4137,2023-09-04 오후 9:49,2023-09-04 오후 9:49,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
4138,2023-09-04 오후 9:49,2023-09-04 오후 9:49,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
4141,2023-09-04 오후 9:49,2023-09-04 오후 9:49,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
4142,2023-09-04 오후 9:49,2023-09-04 오후 9:49,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4147,2023-09-04 오후 9:49,2023-09-04 오후 9:49,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4150,2023-09-04 오후 9:48,2023-09-04 오후 9:48,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4153,2023-09-04 오후 9:48,2023-09-04 오후 9:48,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4156,2023-09-04 오후 9:48,2023-09-04 오후 9:48,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4163,2023-09-04 오후 9:48,2023-09-04 오후 9:48,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4180,2023-09-04 오후 9:46,2023-09-04 오후 9:46,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4183,2023-09-04 오후 9:46,2023-09-04 오후 9:46,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4356,2023-09-04 오후 9:34,2023-09-04 오후 9:34,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
4389,2023-09-04 오후 9:32,2023-09-04 오후 9:32,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
4390,2023-09-04 오후 9:32,2023-09-04 오후 9:32,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
4391,2023-09-04 오후 9:32,2023-09-04 오후 9:32,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
4404,2023-09-04 오후 9:30,2023-09-04 오후 9:30,RP01,[Z Axis] Unit Failure Digital Alarm,P01GA1_GB1
4737,2023-09-04 오후 8:52,2023-09-04 오후 8:52,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
4758,2023-09-04 오후 8:51,2023-09-04 오후 8:51,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4790,2023-09-04 오후 8:48,2023-09-04 오후 8:48,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
4791,2023-09-04 오후 8:48,2023-09-04 오후 8:48,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
4792,2023-09-04 오후 8:48,2023-09-04 오후 8:48,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
4793,2023-09-04 오후 8:48,2023-09-04 오후 8:48,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4802,2023-09-04 오후 8:46,2023-09-04 오후 8:46,RP01,[X Axis] Drive Failure Digital Alarm,P01GA2_GB2
4813,2023-09-04 오후 8:45,2023-09-04 오후 8:45,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
4814,2023-09-04 오후 8:45,2023-09-04 오후 8:45,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
4821,2023-09-04 오후 8:43,2023-09-04 오후 8:43,RP01,[X Axis] Drive Failure Digital Alarm,P01GA1_GB1
4826,2023-09-04 오후 8:42,2023-09-04 오후 8:42,RP01,[X Axis] Drive Failure Digital Alarm,P01GA1_GB1
4848,2023-09-04 오후 8:40,2023-09-04 오후 8:40,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
4849,2023-09-04 오후 8:40,2023-09-04 오후 8:40,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
4850,2023-09-04 오후 8:40,2023-09-04 오후 8:40,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
4854,2023-09-04 오후 8:37,2023-09-04 오후 8:37,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
4878,2023-09-04 오후 8:34,2023-09-04 오후 8:34,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
4879,2023-09-04 오후 8:34,2023-09-04 오후 8:34,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
4880,2023-09-04 오후 8:34,2023-09-04 오후 8:34,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
4897,2023-09-04 오후 8:33,2023-09-04 오후 8:33,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
4900,2023-09-04 오후 8:33,2023-09-04 오후 8:33,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
4901,2023-09-04 오후 8:33,2023-09-04 오후 8:33,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
4904,2023-09-04 오후 8:31,2023-09-04 오후 8:31,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
4920,2023-09-04 오후 8:30,2023-09-04 오후 8:30,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
4921,2023-09-04 오후 8:30,2023-09-04 오후 8:30,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
4922,2023-09-04 오후 8:30,2023-09-04 오후 8:30,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
4980,2023-09-04 오후 8:22,2023-09-04 오후 8:22,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
4981,2023-09-04 오후 8:22,2023-09-04 오후 8:22,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
4982,2023-09-04 오후 8:22,2023-09-04 오후 8:22,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5002,2023-09-04 오후 8:20,2023-09-04 오후 8:20,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
5003,2023-09-04 오후 8:20,2023-09-04 오후 8:20,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
5004,2023-09-04 오후 8:20,2023-09-04 오후 8:20,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5033,2023-09-04 오후 8:18,2023-09-04 오후 8:18,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
5034,2023-09-04 오후 8:18,2023-09-04 오후 8:18,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5035,2023-09-04 오후 8:18,2023-09-04 오후 8:18,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
5065,2023-09-04 오후 8:16,2023-09-04 오후 8:16,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
5069,2023-09-04 오후 8:16,2023-09-04 오후 8:16,RP01,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
5078,2023-09-04 오후 8:15,2023-09-04 오후 8:15,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
5079,2023-09-04 오후 8:15,2023-09-04 오후 8:15,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5081,2023-09-04 오후 8:15,2023-09-04 오후 8:15,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
5084,2023-09-04 오후 8:15,2023-09-04 오후 8:15,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
5105,2023-09-04 오후 8:13,2023-09-04 오후 8:13,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
5106,2023-09-04 오후 8:13,2023-09-04 오후 8:13,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5113,2023-09-04 오후 8:13,2023-09-04 오후 8:13,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
5126,2023-09-04 오후 8:12,2023-09-04 오후 8:12,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
5127,2023-09-04 오후 8:12,2023-09-04 오후 8:12,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
5128,2023-09-04 오후 8:12,2023-09-04 오후 8:12,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5133,2023-09-04 오후 8:12,2023-09-04 오후 8:12,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
5164,2023-09-04 오후 8:10,2023-09-04 오후 8:10,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
5165,2023-09-04 오후 8:10,2023-09-04 오후 8:10,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
5166,2023-09-04 오후 8:10,2023-09-04 오후 8:10,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5171,2023-09-04 오후 8:10,2023-09-04 오후 8:10,RP01,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
5180,2023-09-04 오후 8:09,2023-09-04 오후 8:09,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
5185,2023-09-04 오후 8:09,2023-09-04 오후 8:09,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
5186,2023-09-04 오후 8:09,2023-09-04 오후 8:09,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
5214,2023-09-04 오후 8:08,2023-09-04 오후 8:08,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
5215,2023-09-04 오후 8:08,2023-09-04 오후 8:08,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5216,2023-09-04 오후 8:07,2023-09-04 오후 8:07,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
5217,2023-09-04 오후 8:07,2023-09-04 오후 8:07,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
5220,2023-09-04 오후 8:07,2023-09-04 오후 8:07,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
5225,2023-09-04 오후 8:07,2023-09-04 오후 8:07,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
5226,2023-09-04 오후 8:07,2023-09-04 오후 8:07,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
5241,2023-09-04 오후 8:04,2023-09-04 오후 8:04,RP01,Sliding Blade Is Lost Digital Alarm,P01MA1
5315,2023-09-04 오후 7:56,2023-09-04 오후 7:56,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
5835,2023-09-04 오후 6:46,2023-09-04 오후 6:46,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
5836,2023-09-04 오후 6:46,2023-09-04 오후 6:46,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
5837,2023-09-04 오후 6:46,2023-09-04 오후 6:46,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5842,2023-09-04 오후 6:45,2023-09-04 오후 6:45,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
5871,2023-09-04 오후 6:43,2023-09-04 오후 6:43,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
5872,2023-09-04 오후 6:43,2023-09-04 오후 6:43,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
5873,2023-09-04 오후 6:43,2023-09-04 오후 6:43,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
5889,2023-09-04 오후 6:40,2023-09-04 오후 6:40,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
5999,2023-09-04 오후 6:14,2023-09-04 오후 6:14,RP01,[Z Axis] Unit Failure Digital Alarm,P01GA2_GB2
