Time / Date,Area,Description,Device
2023-11-06 오전 8:47,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 8:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 8:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 8:12,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 8:06,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 8:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 8:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 7:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 7:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 7:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 7:42,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 7:42,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 7:42,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 6:15,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 6:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 6:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 5:51,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 5:51,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 5:33,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 5:33,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 5:33,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 5:11,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 5:11,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 5:11,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 4:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 4:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 4:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 4:55,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 4:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 4:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 4:42,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 4:42,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 4:42,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 4:42,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 4:16,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 4:16,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 4:16,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 3:46,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 3:46,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 3:46,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 3:45,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 3:45,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 3:45,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 3:34,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 3:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 3:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 3:01,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 3:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 3:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 2:43,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 2:43,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 2:43,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 2:43,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-06 오전 2:05,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 1:22,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-06 오전 1:22,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-06 오전 1:22,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 11:52,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 11:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 11:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 11:45,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 11:45,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 11:45,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 11:35,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 11:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 11:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 10:59,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 10:35,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 10:35,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 10:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 10:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 9:15,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 9:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 9:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 8:38,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 8:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 8:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 7:59,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 7:59,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 7:08,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 7:08,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 7:08,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 6:56,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 6:56,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 6:56,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 6:28,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 6:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 6:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 5:57,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 5:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 5:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 5:47,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 5:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 5:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 5:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 5:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 5:08,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 3:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 3:04,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 3:04,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 3:04,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 2:16,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 2:16,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 2:16,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 2:01,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 2:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 2:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 1:04,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 1:04,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 1:04,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 12:56,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 12:56,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오후 12:06,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오후 12:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오후 12:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오전 11:35,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오전 11:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오전 11:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오전 11:20,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오전 11:20,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-05 오전 11:20,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-05 오전 10:17,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-05 오전 10:17,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
