Time / Date,Area,Description,Device
2023-11-24 오전 8:55,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:47,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:41,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:40,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:40,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:40,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:39,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:38,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:37,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:37,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:37,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:27,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:26,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:26,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:26,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:26,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:26,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:25,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:25,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:25,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:24,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:10,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:10,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:10,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:09,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:09,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:09,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:06,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:02,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 8:02,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:02,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 8:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 8:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:57,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:57,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:55,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:51,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:51,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:51,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:48,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:37,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:37,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:37,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:27,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:25,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:25,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:25,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:19,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:19,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:17,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:11,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:11,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:04,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:04,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:04,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:02,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:02,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 6:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 6:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-24 오전 6:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-24 오전 6:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 6:54,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 6:53,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 6:52,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 6:48,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 6:48,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-24 오전 6:44,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
