Time / Date,Area,Description,Device
2023-10-05 오후 8:10,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-10-05 오후 8:10,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-05 오후 7:07,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-10-05 오후 7:07,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-05 오후 7:07,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-10-05 오후 7:07,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-10-05 오후 6:59,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-05 오후 6:59,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-05 오후 6:59,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-05 오후 6:59,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-05 오후 6:59,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-05 오후 6:59,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-05 오후 6:59,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-05 오후 6:54,PC02,LC2017ASafety Light Curtain Tripped,LC2017A             
2023-10-05 오후 6:28,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
