Time / Date,Area,Description,Device
2023-11-08 오후 10:14,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-08 오후 10:07,LP02,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP02
2023-11-08 오후 9:13,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-08 오후 9:13,LP02,System is stopped Digital Alarm,LP02
2023-11-08 오후 9:13,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-08 오후 9:09,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-08 오후 9:09,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-08 오후 9:05,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-08 오후 8:09,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-08 오후 8:07,LP02,System is stopped Digital Alarm,LP02
2023-11-08 오후 8:07,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-08 오후 8:04,LP02,System is stopped Digital Alarm,LP02
2023-11-08 오후 8:04,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-08 오후 8:04,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-08 오후 8:03,LP02,System is stopped Digital Alarm,LP02
2023-11-08 오후 8:03,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-08 오후 8:03,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-08 오후 7:20,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-08 오후 7:20,LP02,System is stopped Digital Alarm,LP02
2023-11-08 오후 7:20,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-08 오후 7:20,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-08 오후 7:14,LP02,System is stopped Digital Alarm,LP02
2023-11-08 오후 7:14,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-08 오후 6:24,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-08 오후 6:22,LP02,System is stopped Digital Alarm,LP02
2023-11-08 오후 6:22,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-08 오후 6:20,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-08 오후 6:18,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-08 오후 6:13,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-08 오후 6:12,LP02,System is stopped Digital Alarm,LP02
2023-11-08 오후 6:12,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
