Time / Date,Area,Description,Device
2023-11-16 오전 8:57,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:53,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:53,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:53,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:53,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:51,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:51,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:51,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:50,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:50,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:50,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:49,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:49,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:48,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:48,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:48,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:45,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:45,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:44,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-16 오전 8:44,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-16 오전 8:34,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-16 오전 8:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
