Time / Date,Area,Description,Device
2023-11-09 오전 7:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-09 오전 6:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-09 오전 5:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-09 오전 4:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-09 오전 3:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-09 오전 2:51,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:49,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:42,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:41,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:39,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:39,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:38,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:36,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:36,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:35,PC03,EZ19 ESTOP S03 reset required,                    
2023-11-09 오전 2:31,PC03,Gate_ErgoPall has been opened too long,Gate_ErgoPall       
2023-11-09 오전 2:30,PC03,EZ19 Tripped,                    
2023-11-09 오전 2:30,PC03,EZ19 ESTOP S03 Activated,EZ19                
2023-11-09 오전 2:30,PC03,Gate_ErgoPallopen,Gate_ErgoPall       
2023-11-09 오전 2:30,PC03,EZ19 ESTOP S03 reset required,                    
2023-11-09 오전 2:29,PC03,Gate_ErgoPall has been opened too long,Gate_ErgoPall       
2023-11-09 오전 2:29,PC03,EZ19 Tripped,                    
2023-11-09 오전 2:29,PC03,ErgoPall Estop,ErgoPall            
2023-11-09 오전 2:29,PC03,EZ19 ESTOP S03 Activated,EZ19                
2023-11-09 오전 2:29,PC03,Gate_ErgoPallopen,Gate_ErgoPall       
2023-11-09 오전 2:28,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:25,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:24,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:24,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:24,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-09 오전 2:03,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 2:03,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 1:54,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-09 오전 1:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-09 오전 12:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-08 오후 11:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-08 오후 9:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-08 오후 8:07,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-08 오후 7:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-11-08 오후 6:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
