Time / Date,Area,Description,Device
2023-11-09 오전 1:03,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-09 오전 1:03,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-09 오전 1:03,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-09 오전 1:03,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-09 오전 12:55,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-09 오전 12:55,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-09 오전 12:54,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-09 오전 12:54,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-09 오전 12:54,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-09 오전 12:54,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-09 오전 12:54,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-09 오전 12:54,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-09 오전 12:54,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-09 오전 12:54,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:53,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:53,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:53,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:53,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:52,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:52,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:52,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:52,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:52,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:51,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:51,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-09 오전 12:51,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-09 오전 12:50,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-09 오전 12:50,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-09 오전 12:50,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-09 오전 12:50,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-09 오전 12:50,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-09 오전 12:50,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:50,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-09 오전 12:50,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-09 오전 12:50,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-09 오전 12:50,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-09 오전 12:50,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-09 오전 12:50,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-09 오전 12:23,PC02,WEST Shuttle car - Unit Control Fault - Error code 22,SC_Car_WEST         
2023-11-08 오후 11:58,PC02,LC2017ASafety Light Curtain Tripped,LC2017A             
2023-11-08 오후 11:50,PC02,LC2017ASafety Light Curtain Tripped,LC2017A             
2023-11-08 오후 11:40,PC02,LC2017ASafety Light Curtain Tripped,LC2017A             
2023-11-08 오후 11:06,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-08 오후 11:06,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-08 오후 11:06,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-08 오후 10:35,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 10:35,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 10:33,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 10:31,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 10:30,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 10:30,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 10:30,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-08 오후 10:30,PC02,EZ14 ESTOP S14 reset required,                    
2023-11-08 오후 10:30,PC02,MC3001_E_Stop WEST_SC_02 reset required,                    
2023-11-08 오후 10:30,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-08 오후 10:29,PC02,MC3001_E_Stop WEST_SC_02 Input hardware faulted,                    
2023-11-08 오후 10:29,PC02,MC3001_E_Stop WEST_SC_02 Activated,MC3001_E_Stop       
2023-11-08 오후 10:29,PC02,EZ14 Tripped,                    
2023-11-08 오후 10:29,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-08 오후 10:29,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-08 오후 10:29,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-08 오후 10:29,PC02,EZ14 ESTOP S14 Activated,EZ14                
2023-11-08 오후 10:29,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-08 오후 10:29,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-08 오후 10:29,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-08 오후 10:28,PC02,P2104 Position 01 PE Blocked whilstUnoccupied Fault,P2104               
2023-11-08 오후 10:26,PC02,P2138 Q03 Pallet transfer run time fault,P2138               
2023-11-08 오후 10:03,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 10:02,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 10:02,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 9:13,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-08 오후 9:13,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-08 오후 9:13,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-08 오후 9:13,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-08 오후 9:13,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-08 오후 9:13,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-08 오후 9:13,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-08 오후 9:13,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-08 오후 9:13,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-08 오후 8:11,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:10,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:10,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:10,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-08 오후 8:10,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:10,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:09,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-08 오후 8:09,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:09,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:09,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-08 오후 8:09,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-08 오후 8:09,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-08 오후 8:09,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-08 오후 8:08,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-08 오후 8:08,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-08 오후 8:08,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-08 오후 8:08,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-08 오후 8:08,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:08,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:08,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-08 오후 8:08,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-08 오후 8:08,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-08 오후 8:08,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-08 오후 8:08,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:08,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-08 오후 8:08,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:07,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:07,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 8:05,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-08 오후 8:04,PC02,Profile Check P2059 Rear Sensor blocked for too long,                    
2023-11-08 오후 8:04,PC02,Profile Check P2059 Light Grid Sensor blocked for too long,                    
2023-11-08 오후 8:04,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-08 오후 8:04,PC02,EZ14 Tripped,                    
2023-11-08 오후 8:04,PC02,LC2058ASafety Light Curtain Tripped,LC2058A             
2023-11-08 오후 8:04,PC02,P2058 Q03 Pallet transfer run time fault,P2058               
2023-11-08 오후 8:03,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-08 오후 8:03,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-08 오후 8:03,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-08 오후 8:03,PC02,Profile Check P2059 Front Sensor blocked for too long,ProfileChk_P2059    
2023-11-08 오후 8:03,PC02,EZ14 Tripped,                    
2023-11-08 오후 8:03,PC02,WEST Shuttle car - Unit Control Fault - Error code 36,SC_Car_WEST         
2023-11-08 오후 8:03,PC02,LC2058ASafety Light Curtain Tripped,LC2058A             
2023-11-08 오후 8:00,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-08 오후 7:20,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-08 오후 7:15,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-08 오후 7:15,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-08 오후 7:14,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-08 오후 7:14,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-08 오후 7:14,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-08 오후 7:14,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-08 오후 6:34,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 6:34,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 6:26,PC02,P2101 Position 01 PE Blocked whilstUnoccupied Fault,P2101               
2023-11-08 오후 6:24,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-08 오후 6:23,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-08 오후 6:23,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-08 오후 6:23,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-08 오후 6:23,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-08 오후 6:23,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-08 오후 6:23,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-08 오후 6:14,PC02,P2101 Position 01 PE Blocked whilstUnoccupied Fault,P2101               
2023-11-08 오후 6:13,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 6:13,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 6:13,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-11-08 오후 6:12,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-08 오후 6:12,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-08 오후 6:12,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-08 오후 6:12,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-08 오후 6:12,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-08 오후 6:12,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-08 오후 6:12,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-08 오후 6:04,PC02,P2101 Position 01 PE Blocked whilstUnoccupied Fault,P2101               
2023-11-08 오후 6:02,PC02,P2109 Sensor Fault: Check Sensor for Possible Fallen Object,                    
