Time / Date,Area,Description,Device
2023-10-05 오전 6:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-10-05 오전 5:45,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-05 오전 5:45,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-05 오전 5:45,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-05 오전 5:45,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-05 오전 5:45,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-05 오전 5:33,PC02,P2032 End Transfer PE Fault,P2032               
2023-10-05 오전 5:33,PC02,P2033 End Transfer PE Fault,P2033               
2023-10-05 오전 4:31,PC02,TOP Shuttle car - Unit Control Fault - Error code 35,SC_Car_TOP          
2023-10-04 오후 11:45,PC02,ST20721 STOP Button Activated,ST20721             
2023-10-04 오후 11:43,PC02,EZ15 Tripped,                    
2023-10-04 오후 11:43,PC02,LC2069ASafety Light Curtain Tripped,LC2069A             
2023-10-04 오후 11:43,PC02,P2070A Manual Delayering Station Fault - Error code 9015,PAS2070             
2023-10-04 오후 11:41,PC02,EZ15 Tripped,                    
2023-10-04 오후 11:41,PC02,LC2069ASafety Light Curtain Tripped,LC2069A             
2023-10-04 오후 11:41,PC02,P2071 Position 01 PE Blocked whilstUnoccupied Fault,P2071               
2023-10-04 오후 11:33,PC02,ST20721 STOP Button Activated,ST20721             
2023-10-04 오후 11:30,PC02,P2598 Conveyor Movimot Drive Fault,P2598               
2023-10-04 오후 11:30,PC02,P2597 Conveyor Movimot Drive Fault,P2597               
2023-10-04 오후 11:30,PC02,EZ15 Tripped,                    
2023-10-04 오후 11:30,PC02,LC2069ASafety Light Curtain Tripped,LC2069A             
2023-10-04 오후 11:30,PC02,EZ14 Tripped,                    
2023-10-04 오후 11:30,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-04 오후 11:30,PC02,LC2077ASafety Light Curtain Tripped,LC2077A             
2023-10-04 오후 11:01,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-10-04 오후 10:56,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:48,PC02,P2013 Q01 Pallet transfer run time fault,P2013               
2023-10-04 오후 10:47,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-10-04 오후 10:46,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:45,PC02,P2013 Q01 Pallet transfer run time fault,P2013               
2023-10-04 오후 10:44,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:44,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-10-04 오후 10:29,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:28,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:25,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:25,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:25,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:25,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:25,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:25,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:25,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:23,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:23,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:22,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:22,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:22,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:22,PC02,P2013 Q01 Pallet transfer run time fault,P2013               
2023-10-04 오후 10:21,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:21,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:21,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:21,PC02,P2013 Q01 Pallet transfer run time fault,P2013               
2023-10-04 오후 10:20,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:20,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:20,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:20,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:20,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:20,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:20,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:20,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:20,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:19,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:19,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:19,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:19,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:18,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-10-04 오후 10:18,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:17,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:15,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:15,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:14,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:14,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:14,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:14,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:14,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:14,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:14,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:14,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:13,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:13,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:13,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:13,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:13,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:13,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:13,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:13,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-10-04 오후 10:13,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
