Time / Date,Area,Description,Device
2023-11-08 오전 7:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 7:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 7:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 7:48,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 7:48,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 7:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 7:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 7:34,MSAI02,Load Runtime Fault on Conveyor,LL12RI11            
2023-11-08 오전 7:28,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 7:28,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 7:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 7:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 7:28,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 7:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 7:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 7:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 7:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 7:05,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 7:05,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 7:05,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 7:02,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 7:00,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 7:00,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 7:00,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 6:33,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 6:33,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 6:33,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 6:24,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 6:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 6:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 5:07,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 5:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 5:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 4:48,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 4:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 4:48,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 4:37,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 4:36,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 4:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 4:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 3:52,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 3:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 3:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 3:47,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-08 오전 3:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-08 오전 3:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-08 오전 3:02,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
