Time / Date,Area,Description,Device
2023-10-10 오전 7:44,MSAI02,"Data Present, No Logical Load Presence",LL07RI12            
2023-10-10 오전 7:42,MSAI02,Load Runtime Fault on Conveyor,LL07RI12            
2023-10-10 오전 7:23,MSAI02,"Shuttle Load Overhang, Both Sides ",LV07SH01            
2023-10-10 오전 7:23,MSAI02,"Shuttle Load Overhang, Both Sides ",LV15SH01            
2023-10-10 오전 7:21,MSAI02,Load Jam or Sensor Fault on Conveyor,CL01PS16            
2023-10-10 오전 6:26,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-10 오전 6:25,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-10 오전 6:25,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-10-10 오전 6:25,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-10-10 오전 4:41,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-10 오전 4:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-10-10 오전 4:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-10-10 오전 3:59,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-10 오전 3:59,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-10-10 오전 3:59,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-10-10 오전 3:05,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-10 오전 3:05,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-10-10 오전 3:05,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-10-10 오전 2:40,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-10 오전 2:40,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-10 오전 2:40,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-10-10 오전 2:40,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-10-10 오전 1:42,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-10 오전 1:42,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-10-10 오전 1:42,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-10-10 오전 1:20,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-10 오전 1:19,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-10-10 오전 1:19,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-10-09 오후 11:40,MSAI02,Load Runtime Fault on Conveyor,LL07RI12            
2023-10-09 오후 11:32,MSAI02,Motor Stalled ,EL01LO01            
2023-10-09 오후 10:39,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-09 오후 10:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-10-09 오후 10:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-10-09 오후 6:46,MSAI02,"Shuttle Load Overhang, Both Sides ",LV07SH01            
2023-10-09 오후 6:46,MSAI02,"Shuttle Load Overhang, Both Sides ",LV07SH01            
2023-10-09 오후 6:46,MSAI02,"Shuttle Load Overhang, Both Sides ",LV07SH01            
2023-10-09 오후 6:46,MSAI02,"Shuttle Load Overhang, Both Sides ",LV07SH01            
2023-10-09 오후 6:46,MSAI02,"Shuttle Load Overhang, Both Sides ",LV07SH01            
2023-10-09 오후 6:46,MSAI02,"Shuttle Load Overhang, Both Sides ",LV07SH01            
2023-10-09 오후 6:46,MSAI02,"Shuttle Load Overhang, Both Sides ",LV07SH01            
2023-10-09 오후 6:30,MSAI02,Order repair timeout,LV04SH01            
2023-10-09 오후 6:29,MSAI02,Order repair timeout,LV02SH01            
2023-10-09 오후 6:28,MSAI02,"Shuttle Load Overhang, Both Sides ",LV07SH01            
2023-10-09 오후 6:27,MSAI02,"Data Present, No Logical Load Presence",LL07RI12            
2023-10-09 오후 2:04,MSAI02,Current Shuttle Order Timeout ,LV04SH01            
2023-10-09 오전 10:40,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-10-09 오전 10:40,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-10-09 오전 10:40,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-10-09 오전 10:39,MSAI02,Load Runtime Fault on Conveyor,LL14RI11            
2023-10-09 오전 10:37,MSAI02,"Sensor Blocked, No Logical Load Presence",LL13RI11            
2023-10-09 오전 10:36,MSAI02,"Logical Load Presence, No Data Present",EL01LO04            
2023-10-09 오전 10:35,MSAI02,X: Shuttle Telescope Not Centered ,LV10SH01            
2023-10-09 오전 10:27,MSAI02,X: Shuttle Telescope Not Centered ,LV10SH01            
2023-10-09 오전 10:26,MSAI02,Conveyor Gap Sensor Blocked ,EL01LO04            
2023-10-09 오전 10:24,MSAI02,Load Jam or Sensor Fault on Conveyor,CL01PS16            
