Time / Date,Area,Description,Device
2023-11-07 오후 7:34,PC02,P2103 Position 01 PE Blocked whilstUnoccupied Fault,P2103               
2023-11-07 오후 7:32,PC02,EZ14 ESTOP S14 reset required,                    
2023-11-07 오후 7:32,PC02,EZ14 ESTOP S14 Activated,EZ14                
2023-11-07 오후 7:32,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-07 오후 7:31,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-07 오후 7:31,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-07 오후 7:30,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-07 오후 7:25,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-07 오후 7:25,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-07 오후 7:25,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-07 오후 7:25,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-07 오후 7:25,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-07 오후 7:24,PC02,P2103A Pallet Stacker Fault - Error code118,P2103A              
2023-11-07 오후 7:23,PC02,MC3001_E_Stop WEST_SC_02 reset required,                    
2023-11-07 오후 7:23,PC02,MC3001_E_Stop WEST_SC_02 Input hardware faulted,                    
2023-11-07 오후 7:23,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-07 오후 7:23,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-07 오후 7:23,PC02,EZ14 Tripped,                    
2023-11-07 오후 7:23,PC02,MC3001_E_Stop WEST_SC_02 Activated,MC3001_E_Stop       
2023-11-07 오후 7:23,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-07 오후 6:52,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-07 오후 6:52,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-07 오후 6:51,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-07 오후 6:51,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-07 오후 6:51,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-07 오후 6:51,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-07 오후 6:51,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-07 오후 6:51,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-07 오후 6:51,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-07 오후 6:28,PC02,TOP Shuttle car - Unit Control Fault - Error code 25,SC_Car_TOP          
2023-11-07 오후 6:28,PC02,EZ12 Tripped,                    
2023-11-07 오후 6:28,PC02,LC2028ASafety Light Curtain Tripped,LC2028A             
2023-11-07 오후 6:24,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-07 오후 6:18,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
