Time / Date,Area,Description,Device
2023-11-04 오전 11:18,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-04 오전 9:59,PC02,EZ14 Tripped,                    
2023-11-04 오전 9:59,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-04 오전 6:41,PC02,P2034 Q03 Pallet transfer run time fault,P2034               
2023-11-04 오전 3:43,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-04 오전 2:12,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 2:12,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 2:12,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 2:12,PC02,WEST Shuttle car - Unit Control Fault - Error code1,SC_Car_WEST         
2023-11-04 오전 2:11,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-04 오전 2:11,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-04 오전 2:11,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-04 오전 2:08,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-04 오전 2:08,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-04 오전 2:08,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-04 오전 2:08,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-04 오전 2:08,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-04 오전 2:08,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-04 오전 2:08,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 2:08,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 2:07,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 2:07,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 2:02,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 2:02,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 2:01,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:59,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:59,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:59,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:59,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:58,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:53,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:53,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:53,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:50,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:48,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:48,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:48,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:48,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:47,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:46,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:46,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:46,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:46,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:46,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:46,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:46,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:39,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:39,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:39,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:39,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:38,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:38,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:38,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:37,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:37,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:37,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:37,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:37,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:37,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:37,PC02,P2138 Position 01 PE Blocked whilstUnoccupied Fault,P2138               
2023-11-04 오전 1:35,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:35,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:35,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:35,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:35,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:35,PC02,WEST Shuttle car - Unit Control Fault - Error code 10,SC_Car_WEST         
2023-11-04 오전 1:34,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:34,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:34,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:34,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-04 오전 1:34,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:34,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:33,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:33,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:33,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:32,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-04 오전 1:32,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-04 오전 1:32,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-04 오전 1:32,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-04 오전 1:32,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:32,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:32,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-04 오전 1:32,PC02,PC02 Manual Mode Selected,PC02                
2023-11-04 오전 1:32,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:31,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:31,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:31,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:30,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:30,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:30,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:30,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:29,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-04 오전 1:29,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-04 오전 1:29,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-04 오전 1:29,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-04 오전 1:29,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-04 오전 1:29,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-04 오전 1:29,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-04 오전 1:29,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-04 오전 1:29,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:29,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:29,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:28,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:28,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:28,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:28,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:28,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:27,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:27,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:27,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-04 오전 1:26,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:26,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:25,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:25,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:25,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:25,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:24,PC02,PC02 Manual Mode Selected,PC02                
2023-11-04 오전 1:24,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:24,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:24,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:24,PC02,P2138 Position 01 PE Blocked whilstUnoccupied Fault,P2138               
2023-11-04 오전 1:24,PC02,EZ13 Tripped,                    
2023-11-04 오전 1:24,PC02,LC2126ASafety Light Curtain Tripped,LC2126A             
2023-11-04 오전 1:24,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:24,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:24,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:23,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:23,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:23,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:23,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:23,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:22,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:22,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:22,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-04 오전 1:19,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-04 오전 1:18,PC02,EZ14 Tripped,                    
2023-11-04 오전 1:18,PC02,LC2045ASafety Light Curtain Tripped,LC2045A             
2023-11-04 오전 1:18,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:18,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:18,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:18,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:14,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:14,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:14,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:13,PC02,P2138 Position 01 PE Blocked whilstUnoccupied Fault,P2138               
2023-11-04 오전 1:12,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-04 오전 1:12,PC02,EZ13 Tripped,                    
2023-11-04 오전 1:11,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-04 오전 1:11,PC02,LC2126ASafety Light Curtain Tripped,LC2126A             
2023-11-04 오전 1:11,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:11,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:11,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-04 오전 1:11,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-04 오전 1:10,PC02,EZ14 Tripped,                    
2023-11-04 오전 1:10,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-11-04 오전 1:10,PC02,P2138 Position 01 PE Blocked whilstUnoccupied Fault,P2138               
2023-11-04 오전 1:09,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:09,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:09,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:08,PC02,WEST Shuttle car - Unit Control Fault - Error code 23,SC_Car_WEST         
2023-11-04 오전 1:08,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:08,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:08,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:06,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:06,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:06,PC02,P2138 Position 01 PE Blocked whilstUnoccupied Fault,P2138               
2023-11-04 오전 1:06,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 1:04,PC02,EZ14 Tripped,                    
2023-11-04 오전 1:04,PC02,LC2058ASafety Light Curtain Tripped,LC2058A             
2023-11-04 오전 1:03,PC02,EZ14 Tripped,                    
2023-11-04 오전 1:03,PC02,LC2058ASafety Light Curtain Tripped,LC2058A             
2023-11-04 오전 1:02,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-04 오전 1:02,PC02,EZ14 Tripped,                    
2023-11-04 오전 1:02,PC02,LC2058ASafety Light Curtain Tripped,LC2058A             
2023-11-04 오전 12:13,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-04 오전 12:08,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-04 오전 12:06,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-04 오전 12:06,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 11:18,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-03 오후 11:18,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-03 오후 11:18,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-03 오후 11:18,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-03 오후 11:18,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-03 오후 11:18,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-03 오후 11:18,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-03 오후 11:18,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-03 오후 11:18,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-03 오후 11:18,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-03 오후 11:08,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-03 오후 10:48,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 10:31,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-03 오후 10:31,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-03 오후 10:31,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-03 오후 10:31,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-03 오후 10:31,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-03 오후 10:31,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-03 오후 10:31,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-03 오후 10:31,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-03 오후 10:31,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-03 오후 8:48,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:48,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:48,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:45,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:45,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:45,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:44,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:44,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:44,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:44,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:43,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:43,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:43,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:43,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-03 오후 8:43,PC02,MC3001_E_Stop WEST_SC_02 reset required,                    
2023-11-03 오후 8:43,PC02,EZ14 ESTOP S14 reset required,                    
