Time / Date,Area,Description,Device
2023-11-13 오전 8:02,MSAI04,X: Shuttle Moved with No Order Data ,LV04SH01            
2023-11-12 오전 2:06,MSAI04,X: Shuttle Moved with No Order Data ,LV04SH01            
2023-11-11 오전 11:26,MSAI04,Load Runtime Fault on Conveyor,LL14RI12            
2023-11-11 오전 5:48,MSAI04,"Pick Location Deep, Front Bin Occupied",LV01SH01            
2023-11-11 오전 5:48,MSAI04,Front Finger 1 Not Closed ,LV02SH01            
2023-11-11 오전 2:06,MSAI04,Front Finger 1 Not Closed ,LV02SH01            
2023-11-11 오전 2:03,MSAI04,"Pick Location Deep, Front Bin Occupied",LV01SH01            
2023-11-10 오후 10:46,MSAI04,Rack Conveyor Gap Sensor Blocked,LR13RO11            
2023-11-10 오후 10:46,MSAI04,"Data Present, No Logical Load Presence",LR13RO12            
2023-11-10 오후 10:37,MSAI04,"Data Present, No Logical Load Presence",LR13RO11            
2023-11-10 오후 8:48,MSAI04,Gap between loads too small ,LV16SH01            
2023-11-10 오후 8:29,MSAI04,Gap between loads too small ,LV16SH01            
2023-11-10 오후 8:26,MSAI04,"Data Present, No Logical Load Presence",LR10RO11            
2023-11-10 오후 8:21,MSAI04,Rack Conveyor Gap Sensor Blocked,LR09RO11            
2023-11-10 오후 8:21,MSAI04,"Data Present, No Logical Load Presence",LR09RO12            
2023-11-10 오후 8:21,MSAI04,"Data Present, No Logical Load Presence",LR09RO11            
2023-11-10 오후 8:20,MSAI04,"Data Present, No Logical Load Presence",LR09RO12            
2023-11-10 오후 8:18,MSAI04,"Data Present, No Logical Load Presence",LR09RO11            
2023-11-10 오후 6:29,MSAI04,Gap between loads too small ,LV07SH01            
