Time / Date,Area,Description,Device
2023-09-26 오전 9:09,MSAI02,Motor Stalled ,ER01LO04            
2023-09-26 오전 9:07,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-26 오전 9:07,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-26 오전 9:07,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-26 오전 9:06,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-26 오전 9:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-26 오전 9:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-26 오전 9:05,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-26 오전 9:05,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-26 오전 9:04,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-26 오전 9:04,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-26 오전 9:03,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-26 오전 9:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-26 오전 9:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-26 오전 8:57,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-26 오전 8:56,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-26 오전 8:56,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-26 오전 8:56,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-26 오전 8:47,MSAI02,Motor Stalled ,EL01LO01            
2023-09-26 오전 8:45,MSAI02,Order repair timeout,LV07SH01            
2023-09-26 오전 8:42,MSAI02,Order repair timeout,LV05SH01            
2023-09-26 오전 8:42,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-26 오전 8:42,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-26 오전 8:42,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-26 오전 8:41,MSAI02,Current Shuttle Order Timeout ,LV03SH01            
2023-09-26 오전 8:41,MSAI02,Current Shuttle Order Timeout ,LV01SH01            
2023-09-26 오전 8:41,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-26 오전 8:40,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-26 오전 8:40,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-26 오전 8:40,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-26 오전 8:34,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-26 오전 8:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-26 오전 8:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-26 오전 8:28,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
