Time / Date,Area,Description,Device
2023-09-26 오전 5:58,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-09-26 오전 5:58,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-09-26 오전 5:57,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-09-26 오전 5:57,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-09-26 오전 5:57,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-09-26 오전 5:57,PC02,EZ14 ESTOP S16 reset required,                    
2023-09-26 오전 5:57,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-09-26 오전 5:55,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 5:54,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-09-26 오전 5:54,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-09-26 오전 5:54,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-09-26 오전 5:54,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-09-26 오전 5:54,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-09-26 오전 5:54,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 5:51,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-09-26 오전 5:45,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-09-26 오전 5:45,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-09-26 오전 5:45,PC02,EZ14 ESTOP S16 reset required,                    
2023-09-26 오전 5:44,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-09-26 오전 5:44,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-09-26 오전 5:44,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-09-26 오전 5:44,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-09-26 오전 5:42,PC02,P2109 Q02 Pallet transfer run time fault,P2109               
2023-09-26 오전 5:40,PC02,EZ14 ESTOP S16 reset required,                    
2023-09-26 오전 5:37,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-09-26 오전 5:37,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-09-26 오전 5:37,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-09-26 오전 5:37,PC02,EZ14 ESTOP S16 reset required,                    
2023-09-26 오전 5:37,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-09-26 오전 5:37,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-09-26 오전 5:36,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-09-26 오전 5:36,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-09-26 오전 5:19,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-09-26 오전 5:18,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 5:17,PC02,EZ11 ESTOP S20 reset required,                    
2023-09-26 오전 5:17,PC02,EZ11 ESTOP S20 Activated,EZ11                
2023-09-26 오전 5:17,PC02,EZ11 Tripped,                    
2023-09-26 오전 4:34,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 4:33,PC02,TOP Shuttle car - Unit Control Fault - Error code 34,SC_Car_TOP          
2023-09-26 오전 4:33,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 4:22,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 4:19,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-09-26 오전 4:18,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 4:18,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 4:18,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-09-26 오전 4:13,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-09-26 오전 4:00,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-09-26 오전 4:00,PC02,LC2126ASafety Light Curtain Tripped,LC2126A             
2023-09-26 오전 3:55,PC02,P2014 Position 01 PE Blocked whilstUnoccupied Fault,P2014               
2023-09-26 오전 3:51,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-09-26 오전 3:48,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:48,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:48,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:48,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:47,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:47,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-09-26 오전 3:47,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:47,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:46,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:46,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-09-26 오전 3:44,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:43,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:43,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:43,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:42,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:42,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:42,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:42,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:42,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:42,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:42,PC02,LC2014ASafety Light Curtain Tripped,LC2014A             
2023-09-26 오전 3:41,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:41,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2014 Q03 Pallet transfer run time fault,P2014               
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:41,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:41,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:40,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:40,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:40,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:39,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:39,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:39,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:39,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:39,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:39,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:38,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:38,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:38,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:38,PC02,P2014 Q03 Pallet transfer run time fault,P2014               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:38,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:38,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:37,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:37,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:37,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:37,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:37,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:37,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:36,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:36,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:36,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:36,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:36,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:36,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:36,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:36,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:35,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:35,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:35,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:35,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:35,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:35,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:35,PC02,P2014 Conveyor Movimot Drive Fault,P2014               
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:35,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:35,PC02,"P2598 Slipsheet Jam, Need Attention",                    
2023-09-26 오전 3:35,PC02,P2014 Q03 Pallet transfer run time fault,P2014               
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
2023-09-26 오전 3:35,PC02,P2011 Conveyor Movimot Drive Fault,P2011               
