,Time / Date,Active Time/Date,Area,Description,Device
9645,2023-09-02 오전 1:31,2023-09-02 오전 1:29,LP01,Timeout - Deposit position not ready  OK ,LP01
9682,2023-09-02 오전 1:29,2023-09-02 오전 1:29,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
9727,2023-09-02 오전 1:26,2023-09-02 오전 1:25,LP01,Timeout - Deposit position not ready  OK ,LP01
9728,2023-09-02 오전 1:26,2023-09-02 오전 1:25,LP01,Timeout - Deposit position not ready  OK ,LP01
9731,2023-09-02 오전 1:25,2023-09-02 오전 1:25,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
9786,2023-09-02 오전 1:21,2023-09-02 오전 1:17,LP01,Timeout - Deposit position not ready  OK ,LP01
9787,2023-09-02 오전 1:21,2023-09-02 오전 1:17,LP01,Timeout - Deposit position not ready  OK ,LP01
9801,2023-09-02 오전 1:20,2023-09-02 오전 1:20,LP01,Zone 01 is stopped. LPF  OK ,LP01
9802,2023-09-02 오전 1:20,2023-09-02 오전 1:20,LP01,Zone 01 is stopped. LPF  OK ,LP01
9803,2023-09-02 오전 1:20,2023-09-02 오전 1:19,LP01,System is stopped  OK ,LP01
9804,2023-09-02 오전 1:20,2023-09-02 오전 1:20,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
9815,2023-09-02 오전 1:20,2023-09-02 오전 1:19,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
9816,2023-09-02 오전 1:20,2023-09-02 오전 1:19,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
9837,2023-09-02 오전 1:19,2023-09-02 오전 1:19,LP01,System is stopped Digital Alarm,LP01
9840,2023-09-02 오전 1:19,2023-09-02 오전 1:19,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
9848,2023-09-02 오전 1:17,2023-09-02 오전 1:17,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
9892,2023-09-02 오전 1:09,2023-09-02 오전 1:08,LP01,Timeout - Deposit position not ready  OK ,LP01
9893,2023-09-02 오전 1:09,2023-09-02 오전 1:08,LP01,Timeout - Deposit position not ready  OK ,LP01
9904,2023-09-02 오전 1:08,2023-09-02 오전 1:08,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
9973,2023-09-02 오전 1:02,2023-09-02 오전 1:01,LP01,LPF in Product Test Mode  OK ,LP01
9974,2023-09-02 오전 1:02,2023-09-02 오전 1:01,LP01,LPF in Product Test Mode  OK ,LP01
9979,2023-09-02 오전 1:01,2023-09-02 오전 1:01,LP01,in manual from HMI panel  OK ,LP01
9980,2023-09-02 오전 1:01,2023-09-02 오전 1:01,LP01,in manual from HMI panel  OK ,LP01
9981,2023-09-02 오전 1:01,2023-09-02 오전 1:01,LP01,LPF in Product Test Mode Digital Alarm,LP01
9984,2023-09-02 오전 1:01,2023-09-02 오전 1:01,LP01,in manual from HMI panel Digital Alarm,LP01
9985,2023-09-02 오전 1:01,2023-09-02 오전 1:00,LP01,[Sensor]Light grid activated  OK ,LP01
9986,2023-09-02 오전 1:01,2023-09-02 오전 1:00,LP01,[Sensor]Light grid activated  OK ,LP01
9989,2023-09-02 오전 1:00,2023-09-02 오전 1:00,LP01,[Sensor]Light grid activated Digital Alarm,LP01
9991,2023-09-02 오전 1:00,2023-09-02 오전 12:58,LP01,Robot has detected Layer Picker head out of position  OK ,LP01
9992,2023-09-02 오전 1:00,2023-09-02 오전 12:58,LP01,Robot has detected Layer Picker head out of position  OK ,LP01
10017,2023-09-02 오전 12:58,2023-09-02 오전 12:58,LP01,Robot has detected Layer Picker head out of position Digital Alarm,LP01
10024,2023-09-02 오전 12:58,2023-09-02 오전 12:57,LP01,[Sensor]Light grid activated  OK ,LP01
10025,2023-09-02 오전 12:58,2023-09-02 오전 12:57,LP01,[Sensor]Light grid activated  OK ,LP01
10027,2023-09-02 오전 12:57,2023-09-02 오전 12:57,LP01,[Sensor]Light grid activated Digital Alarm,LP01
10028,2023-09-02 오전 12:57,2023-09-02 오전 12:56,LP01,Robot has detected Layer Picker head out of position  OK ,LP01
10035,2023-09-02 오전 12:56,2023-09-02 오전 12:56,LP01,Robot has detected Layer Picker head out of position Digital Alarm,LP01
10051,2023-09-02 오전 12:54,2023-09-02 오전 12:53,LP01,Timeout - Deposit position not ready  OK ,LP01
10052,2023-09-02 오전 12:54,2023-09-02 오전 12:53,LP01,Timeout - Deposit position not ready  OK ,LP01
10059,2023-09-02 오전 12:53,2023-09-02 오전 12:53,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10083,2023-09-02 오전 12:52,2023-09-02 오전 12:51,LP01,Timeout - Deposit position not ready  OK ,LP01
10084,2023-09-02 오전 12:52,2023-09-02 오전 12:51,LP01,Timeout - Deposit position not ready  OK ,LP01
10088,2023-09-02 오전 12:51,2023-09-02 오전 12:51,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10101,2023-09-02 오전 12:49,2023-09-02 오전 12:49,LP01,Timeout - Deposit position not ready  OK ,LP01
10102,2023-09-02 오전 12:49,2023-09-02 오전 12:49,LP01,Timeout - Deposit position not ready  OK ,LP01
10103,2023-09-02 오전 12:49,2023-09-02 오전 12:49,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10118,2023-09-02 오전 12:48,2023-09-02 오전 12:48,LP01,Timeout - Deposit position not ready  OK ,LP01
10119,2023-09-02 오전 12:48,2023-09-02 오전 12:48,LP01,Timeout - Deposit position not ready  OK ,LP01
10137,2023-09-02 오전 12:48,2023-09-02 오전 12:48,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10197,2023-09-02 오전 12:43,2023-09-02 오전 12:43,LP01,Timeout - Deposit position not ready  OK ,LP01
10198,2023-09-02 오전 12:43,2023-09-02 오전 12:43,LP01,Timeout - Deposit position not ready  OK ,LP01
10199,2023-09-02 오전 12:43,2023-09-02 오전 12:43,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10216,2023-09-02 오전 12:42,2023-09-02 오전 12:42,LP01,Timeout - Deposit position not ready  OK ,LP01
10217,2023-09-02 오전 12:42,2023-09-02 오전 12:42,LP01,Timeout - Deposit position not ready  OK ,LP01
10218,2023-09-02 오전 12:42,2023-09-02 오전 12:42,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10263,2023-09-02 오전 12:40,2023-09-02 오전 12:39,LP01,Timeout - Deposit position not ready  OK ,LP01
10264,2023-09-02 오전 12:40,2023-09-02 오전 12:39,LP01,Timeout - Deposit position not ready  OK ,LP01
10273,2023-09-02 오전 12:39,2023-09-02 오전 12:39,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10291,2023-09-02 오전 12:38,2023-09-02 오전 12:37,LP01,Timeout - Deposit position not ready  OK ,LP01
10292,2023-09-02 오전 12:38,2023-09-02 오전 12:37,LP01,Timeout - Deposit position not ready  OK ,LP01
10307,2023-09-02 오전 12:37,2023-09-02 오전 12:37,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10333,2023-09-02 오전 12:34,2023-09-02 오전 12:33,LP01,Timeout - Deposit position not ready  OK ,LP01
10345,2023-09-02 오전 12:33,2023-09-02 오전 12:33,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10363,2023-09-02 오전 12:32,2023-09-02 오전 12:32,LP01,Timeout - Deposit position not ready  OK ,LP01
10364,2023-09-02 오전 12:32,2023-09-02 오전 12:32,LP01,Timeout - Deposit position not ready  OK ,LP01
10365,2023-09-02 오전 12:32,2023-09-02 오전 12:32,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10439,2023-09-02 오전 12:24,2023-09-02 오전 12:24,LP01,Timeout - Deposit position not ready  OK ,LP01
10440,2023-09-02 오전 12:24,2023-09-02 오전 12:24,LP01,Timeout - Deposit position not ready  OK ,LP01
10441,2023-09-02 오전 12:24,2023-09-02 오전 12:24,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10445,2023-09-02 오전 12:23,2023-09-02 오전 12:23,LP01,Timeout - Deposit position not ready  OK ,LP01
10446,2023-09-02 오전 12:23,2023-09-02 오전 12:23,LP01,Timeout - Deposit position not ready  OK ,LP01
10450,2023-09-02 오전 12:23,2023-09-02 오전 12:23,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10482,2023-09-02 오전 12:21,2023-09-02 오전 12:20,LP01,Zone 01 is stopped. LPF  OK ,LP01
10489,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP01,System is stopped  OK ,LP01
10490,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
10491,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP01,Timeout - Deposit position not ready  OK ,LP01
10506,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
10529,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP01,System is stopped Digital Alarm,LP01
10533,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10535,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
10554,2023-09-02 오전 12:19,2023-09-02 오전 12:19,LP01,Timeout - Deposit position not ready  OK ,LP01
10555,2023-09-02 오전 12:19,2023-09-02 오전 12:19,LP01,Timeout - Deposit position not ready  OK ,LP01
10556,2023-09-02 오전 12:19,2023-09-02 오전 12:19,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10571,2023-09-02 오전 12:17,2023-09-02 오전 12:16,LP01,Timeout - Deposit position not ready  OK ,LP01
10572,2023-09-02 오전 12:17,2023-09-02 오전 12:16,LP01,Timeout - Deposit position not ready  OK ,LP01
10573,2023-09-02 오전 12:16,2023-09-02 오전 12:16,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10583,2023-09-02 오전 12:15,2023-09-02 오전 12:15,LP01,Timeout - Deposit position not ready  OK ,LP01
10584,2023-09-02 오전 12:15,2023-09-02 오전 12:15,LP01,Timeout - Deposit position not ready  OK ,LP01
10590,2023-09-02 오전 12:15,2023-09-02 오전 12:15,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10639,2023-09-02 오전 12:07,2023-09-02 오전 12:06,LP01,Timeout - Deposit position not ready  OK ,LP01
10640,2023-09-02 오전 12:07,2023-09-02 오전 12:06,LP01,Timeout - Deposit position not ready  OK ,LP01
10660,2023-09-02 오전 12:06,2023-09-02 오전 12:06,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10667,2023-09-02 오전 12:04,2023-09-02 오전 12:03,LP01,Timeout - Deposit position not ready  OK ,LP01
10668,2023-09-02 오전 12:04,2023-09-02 오전 12:03,LP01,Timeout - Deposit position not ready  OK ,LP01
10687,2023-09-02 오전 12:03,2023-09-02 오전 12:03,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10717,2023-09-01 오후 11:58,2023-09-01 오후 11:58,LP01,Timeout - Deposit position not ready  OK ,LP01
10718,2023-09-01 오후 11:58,2023-09-01 오후 11:58,LP01,Timeout - Deposit position not ready  OK ,LP01
10719,2023-09-01 오후 11:58,2023-09-01 오후 11:58,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10721,2023-09-01 오후 11:56,2023-09-01 오후 11:55,LP01,Timeout - Deposit position not ready  OK ,LP01
10722,2023-09-01 오후 11:56,2023-09-01 오후 11:55,LP01,Timeout - Deposit position not ready  OK ,LP01
10725,2023-09-01 오후 11:55,2023-09-01 오후 11:55,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10739,2023-09-01 오후 11:55,2023-09-01 오후 11:54,LP01,Timeout - Deposit position not ready  OK ,LP01
10740,2023-09-01 오후 11:55,2023-09-01 오후 11:54,LP01,Timeout - Deposit position not ready  OK ,LP01
10741,2023-09-01 오후 11:54,2023-09-01 오후 11:54,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10749,2023-09-01 오후 11:53,2023-09-01 오후 11:53,LP01,Timeout - Deposit position not ready  OK ,LP01
10750,2023-09-01 오후 11:53,2023-09-01 오후 11:53,LP01,Timeout - Deposit position not ready  OK ,LP01
10755,2023-09-01 오후 11:53,2023-09-01 오후 11:53,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10763,2023-09-01 오후 11:51,2023-09-01 오후 11:51,LP01,Timeout - Deposit position not ready  OK ,LP01
10765,2023-09-01 오후 11:51,2023-09-01 오후 11:51,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10770,2023-09-01 오후 11:50,2023-09-01 오후 11:49,LP01,Timeout - Deposit position not ready  OK ,LP01
10771,2023-09-01 오후 11:50,2023-09-01 오후 11:49,LP01,Timeout - Deposit position not ready  OK ,LP01
10772,2023-09-01 오후 11:49,2023-09-01 오후 11:49,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10773,2023-09-01 오후 11:48,2023-09-01 오후 11:48,LP01,Timeout - Deposit position not ready  OK ,LP01
10774,2023-09-01 오후 11:48,2023-09-01 오후 11:48,LP01,Timeout - Deposit position not ready  OK ,LP01
10775,2023-09-01 오후 11:48,2023-09-01 오후 11:48,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10782,2023-09-01 오후 11:47,2023-09-01 오후 11:47,LP01,Timeout - Deposit position not ready  OK ,LP01
10783,2023-09-01 오후 11:47,2023-09-01 오후 11:47,LP01,Timeout - Deposit position not ready  OK ,LP01
10784,2023-09-01 오후 11:47,2023-09-01 오후 11:47,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10791,2023-09-01 오후 11:45,2023-09-01 오후 11:45,LP01,[Sensor]Light grid activated  OK ,LP01
10792,2023-09-01 오후 11:45,2023-09-01 오후 11:45,LP01,[Sensor]Light grid activated  OK ,LP01
10797,2023-09-01 오후 11:45,2023-09-01 오후 11:45,LP01,[Sensor]Light grid activated Digital Alarm,LP01
10799,2023-09-01 오후 11:45,2023-09-01 오후 11:43,LP01,[Robot]LG has been activated during move_Layer dropped  OK ,LP01
10800,2023-09-01 오후 11:45,2023-09-01 오후 11:43,LP01,[Robot]LG has been activated during move_Layer dropped  OK ,LP01
10807,2023-09-01 오후 11:43,2023-09-01 오후 11:43,LP01,[Robot]LG has been activated during move_Layer dropped Digital Alarm,LP01
10813,2023-09-01 오후 11:42,2023-09-01 오후 11:39,LP01,Timeout - Deposit position not ready  OK ,LP01
10814,2023-09-01 오후 11:42,2023-09-01 오후 11:39,LP01,Timeout - Deposit position not ready  OK ,LP01
10827,2023-09-01 오후 11:39,2023-09-01 오후 11:39,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10852,2023-09-01 오후 11:36,2023-09-01 오후 11:36,LP01,Timeout - Deposit position not ready  OK ,LP01
10853,2023-09-01 오후 11:36,2023-09-01 오후 11:36,LP01,Timeout - Deposit position not ready  OK ,LP01
10854,2023-09-01 오후 11:36,2023-09-01 오후 11:36,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10861,2023-09-01 오후 11:35,2023-09-01 오후 11:35,LP01,Timeout - Deposit position not ready  OK ,LP01
10862,2023-09-01 오후 11:35,2023-09-01 오후 11:35,LP01,Timeout - Deposit position not ready  OK ,LP01
10870,2023-09-01 오후 11:35,2023-09-01 오후 11:35,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10880,2023-09-01 오후 11:33,2023-09-01 오후 11:32,LP01,Timeout - Deposit position not ready  OK ,LP01
10881,2023-09-01 오후 11:33,2023-09-01 오후 11:32,LP01,Timeout - Deposit position not ready  OK ,LP01
10887,2023-09-01 오후 11:32,2023-09-01 오후 11:32,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
10909,2023-09-01 오후 11:30,2023-09-01 오후 11:30,LP01,Timeout - Deposit position not ready  OK ,LP01
10910,2023-09-01 오후 11:30,2023-09-01 오후 11:30,LP01,Timeout - Deposit position not ready  OK ,LP01
10918,2023-09-01 오후 11:30,2023-09-01 오후 11:30,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
11658,2023-09-01 오후 9:30,2023-09-01 오후 9:30,LP01,Zone 01 is stopped. LPF  OK ,LP01
11662,2023-09-01 오후 9:30,2023-09-01 오후 9:29,LP01,System is stopped  OK ,LP01
11663,2023-09-01 오후 9:30,2023-09-01 오후 9:30,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
11679,2023-09-01 오후 9:30,2023-09-01 오후 9:29,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
11680,2023-09-01 오후 9:30,2023-09-01 오후 9:29,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
11690,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP01,System is stopped Digital Alarm,LP01
11697,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
11723,2023-09-01 오후 9:27,2023-09-01 오후 9:25,LP01,System is stopped  OK ,LP01
11744,2023-09-01 오후 9:27,2023-09-01 오후 9:25,LP01,Emergency stop from external system  OK ,LP01
11778,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP01,System is stopped Digital Alarm,LP01
11779,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP01,Emergency stop from external system Digital Alarm,LP01
11796,2023-09-01 오후 9:24,2023-09-01 오후 9:24,LP01,Zone 01 is stopped. LPF  OK ,LP01
11804,2023-09-01 오후 9:24,2023-09-01 오후 9:23,LP01,System is stopped  OK ,LP01
11805,2023-09-01 오후 9:24,2023-09-01 오후 9:24,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
11819,2023-09-01 오후 9:24,2023-09-01 오후 9:23,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
11820,2023-09-01 오후 9:24,2023-09-01 오후 9:23,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
11832,2023-09-01 오후 9:23,2023-09-01 오후 9:23,LP01,System is stopped Digital Alarm,LP01
11833,2023-09-01 오후 9:23,2023-09-01 오후 9:23,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
12340,2023-09-01 오후 8:20,2023-09-01 오후 8:20,LP01,Zone 01 is stopped. LPF  OK ,LP01
12343,2023-09-01 오후 8:20,2023-09-01 오후 8:19,LP01,System is stopped  OK ,LP01
12344,2023-09-01 오후 8:20,2023-09-01 오후 8:20,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
12355,2023-09-01 오후 8:19,2023-09-01 오후 8:19,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
12356,2023-09-01 오후 8:19,2023-09-01 오후 8:19,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
12378,2023-09-01 오후 8:19,2023-09-01 오후 8:19,LP01,System is stopped Digital Alarm,LP01
12384,2023-09-01 오후 8:19,2023-09-01 오후 8:19,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
12385,2023-09-01 오후 8:18,2023-09-01 오후 8:18,LP01,[Sensor]Light grid activated  OK ,LP01
12386,2023-09-01 오후 8:18,2023-09-01 오후 8:18,LP01,[Sensor]Light grid activated  OK ,LP01
12389,2023-09-01 오후 8:18,2023-09-01 오후 8:18,LP01,[Sensor]Light grid activated Digital Alarm,LP01
12391,2023-09-01 오후 8:18,2023-09-01 오후 8:18,LP01,Robot has detected skirt out of position  OK ,LP01
12392,2023-09-01 오후 8:18,2023-09-01 오후 8:18,LP01,Robot has detected skirt out of position  OK ,LP01
12393,2023-09-01 오후 8:18,2023-09-01 오후 8:18,LP01,Robot has detected skirt out of position Digital Alarm,LP01
12396,2023-09-01 오후 8:18,2023-09-01 오후 8:18,LP01,[Sensor]Light grid activated  OK ,LP01
12397,2023-09-01 오후 8:18,2023-09-01 오후 8:18,LP01,[Sensor]Light grid activated  OK ,LP01
12399,2023-09-01 오후 8:18,2023-09-01 오후 8:18,LP01,[Sensor]Light grid activated Digital Alarm,LP01
12401,2023-09-01 오후 8:18,2023-09-01 오후 8:17,LP01,Skirt sensors activated during move  OK ,LP01
12402,2023-09-01 오후 8:18,2023-09-01 오후 8:17,LP01,Skirt sensors activated during move  OK ,LP01
12406,2023-09-01 오후 8:17,2023-09-01 오후 8:17,LP01,in manual from HMI panel  OK ,LP01
12407,2023-09-01 오후 8:17,2023-09-01 오후 8:17,LP01,in manual from HMI panel  OK ,LP01
12408,2023-09-01 오후 8:17,2023-09-01 오후 8:17,LP01,in manual from HMI panel Digital Alarm,LP01
12409,2023-09-01 오후 8:17,2023-09-01 오후 8:17,LP01,Skirt sensors activated during move Digital Alarm,LP01
12852,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP01,Zone 01 is stopped. LPF  OK ,LP01
12857,2023-09-01 오후 7:23,2023-09-01 오후 7:22,LP01,System is stopped  OK ,LP01
12858,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
12875,2023-09-01 오후 7:22,2023-09-01 오후 7:22,LP01,Request for access for the LPF is requested or accepted  OK ,LP01
12897,2023-09-01 오후 7:22,2023-09-01 오후 7:22,LP01,System is stopped Digital Alarm,LP01
12898,2023-09-01 오후 7:22,2023-09-01 오후 7:22,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
