,Time / Date,Active Time/Date,Area,Description,Device
10367,2023-09-02 오전 12:31,2023-09-02 오전 12:31,LP02,Timeout - Deposit position not ready  OK ,LP02
10368,2023-09-02 오전 12:31,2023-09-02 오전 12:31,LP02,Timeout - Deposit position not ready  OK ,LP02
10369,2023-09-02 오전 12:31,2023-09-02 오전 12:31,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10385,2023-09-02 오전 12:29,2023-09-02 오전 12:28,LP02,Timeout - Deposit position not ready  OK ,LP02
10386,2023-09-02 오전 12:29,2023-09-02 오전 12:28,LP02,Timeout - Deposit position not ready  OK ,LP02
10392,2023-09-02 오전 12:28,2023-09-02 오전 12:28,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10404,2023-09-02 오전 12:27,2023-09-02 오전 12:27,LP02,Timeout - Deposit position not ready  OK ,LP02
10405,2023-09-02 오전 12:27,2023-09-02 오전 12:27,LP02,Timeout - Deposit position not ready  OK ,LP02
10409,2023-09-02 오전 12:27,2023-09-02 오전 12:27,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10414,2023-09-02 오전 12:26,2023-09-02 오전 12:26,LP02,Timeout - Deposit position not ready  OK ,LP02
10415,2023-09-02 오전 12:26,2023-09-02 오전 12:26,LP02,Timeout - Deposit position not ready  OK ,LP02
10418,2023-09-02 오전 12:26,2023-09-02 오전 12:26,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10431,2023-09-02 오전 12:25,2023-09-02 오전 12:24,LP02,Timeout - Deposit position not ready  OK ,LP02
10436,2023-09-02 오전 12:24,2023-09-02 오전 12:24,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10460,2023-09-02 오전 12:22,2023-09-02 오전 12:21,LP02,LPF in Product Test Mode  OK ,LP02
10461,2023-09-02 오전 12:22,2023-09-02 오전 12:21,LP02,LPF in Product Test Mode  OK ,LP02
10468,2023-09-02 오전 12:21,2023-09-02 오전 12:21,LP02,in manual from HMI panel  OK ,LP02
10469,2023-09-02 오전 12:21,2023-09-02 오전 12:21,LP02,in manual from HMI panel  OK ,LP02
10470,2023-09-02 오전 12:21,2023-09-02 오전 12:21,LP02,LPF in Product Test Mode Digital Alarm,LP02
10473,2023-09-02 오전 12:21,2023-09-02 오전 12:21,LP02,in manual from HMI panel Digital Alarm,LP02
10483,2023-09-02 오전 12:21,2023-09-02 오전 12:20,LP02,Zone 01 is stopped. LPF  OK ,LP02
10484,2023-09-02 오전 12:21,2023-09-02 오전 12:20,LP02,Zone 01 is stopped. LPF  OK ,LP02
10492,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,System is stopped  OK ,LP02
10493,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
10507,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,Request for access for the LPF is requested or accepted  OK ,LP02
10508,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,Request for access for the LPF is requested or accepted  OK ,LP02
10515,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,[Sensor]Light grid activated  OK ,LP02
10526,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,System is stopped Digital Alarm,LP02
10534,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,[Sensor]Light grid activated Digital Alarm,LP02
10536,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
10538,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,in manual from HMI panel  OK ,LP02
10539,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,in manual from HMI panel  OK ,LP02
10540,2023-09-02 오전 12:20,2023-09-02 오전 12:14,LP02,LG has been activated during move with layer - layer dropped  OK ,LP02
10541,2023-09-02 오전 12:20,2023-09-02 오전 12:20,LP02,in manual from HMI panel Digital Alarm,LP02
10594,2023-09-02 오전 12:14,2023-09-02 오전 12:14,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
10607,2023-09-02 오전 12:11,2023-09-02 오전 12:11,LP02,Timeout - Deposit position not ready  OK ,LP02
10608,2023-09-02 오전 12:11,2023-09-02 오전 12:11,LP02,Timeout - Deposit position not ready  OK ,LP02
10611,2023-09-02 오전 12:11,2023-09-02 오전 12:11,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10631,2023-09-02 오전 12:09,2023-09-02 오전 12:09,LP02,Timeout - Deposit position not ready  OK ,LP02
10632,2023-09-02 오전 12:09,2023-09-02 오전 12:09,LP02,Timeout - Deposit position not ready  OK ,LP02
10633,2023-09-02 오전 12:09,2023-09-02 오전 12:09,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10683,2023-09-02 오전 12:03,2023-09-01 오후 11:58,LP02,Timeout - Deposit position not ready  OK ,LP02
10684,2023-09-02 오전 12:03,2023-09-01 오후 11:58,LP02,Timeout - Deposit position not ready  OK ,LP02
10716,2023-09-01 오후 11:58,2023-09-01 오후 11:58,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10726,2023-09-01 오후 11:55,2023-09-01 오후 11:55,LP02,[Sensor]Light grid activated  OK ,LP02
10727,2023-09-01 오후 11:55,2023-09-01 오후 11:55,LP02,[Sensor]Light grid activated  OK ,LP02
10730,2023-09-01 오후 11:55,2023-09-01 오후 11:55,LP02,[Sensor]Light grid activated Digital Alarm,LP02
10733,2023-09-01 오후 11:55,2023-09-01 오후 11:55,LP02,in manual from HMI panel  OK ,LP02
10734,2023-09-01 오후 11:55,2023-09-01 오후 11:55,LP02,in manual from HMI panel  OK ,LP02
10735,2023-09-01 오후 11:55,2023-09-01 오후 11:54,LP02,LG has been activated during move with layer - layer dropped  OK ,LP02
10736,2023-09-01 오후 11:55,2023-09-01 오후 11:55,LP02,in manual from HMI panel Digital Alarm,LP02
10742,2023-09-01 오후 11:54,2023-09-01 오후 11:54,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
10793,2023-09-01 오후 11:45,2023-09-01 오후 11:45,LP02,Timeout - Deposit position not ready  OK ,LP02
10794,2023-09-01 오후 11:45,2023-09-01 오후 11:45,LP02,Timeout - Deposit position not ready  OK ,LP02
10801,2023-09-01 오후 11:45,2023-09-01 오후 11:45,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10802,2023-09-01 오후 11:44,2023-09-01 오후 11:43,LP02,Timeout - Deposit position not ready  OK ,LP02
10803,2023-09-01 오후 11:44,2023-09-01 오후 11:43,LP02,Timeout - Deposit position not ready  OK ,LP02
10806,2023-09-01 오후 11:43,2023-09-01 오후 11:43,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10832,2023-09-01 오후 11:38,2023-09-01 오후 11:38,LP02,Timeout - Deposit position not ready  OK ,LP02
10833,2023-09-01 오후 11:38,2023-09-01 오후 11:38,LP02,Timeout - Deposit position not ready  OK ,LP02
10834,2023-09-01 오후 11:38,2023-09-01 오후 11:38,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10840,2023-09-01 오후 11:37,2023-09-01 오후 11:37,LP02,Timeout - Deposit position not ready  OK ,LP02
10841,2023-09-01 오후 11:37,2023-09-01 오후 11:37,LP02,Timeout - Deposit position not ready  OK ,LP02
10847,2023-09-01 오후 11:37,2023-09-01 오후 11:37,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10859,2023-09-01 오후 11:35,2023-09-01 오후 11:35,LP02,Timeout - Deposit position not ready  OK ,LP02
10860,2023-09-01 오후 11:35,2023-09-01 오후 11:35,LP02,Timeout - Deposit position not ready  OK ,LP02
10867,2023-09-01 오후 11:35,2023-09-01 오후 11:35,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10875,2023-09-01 오후 11:34,2023-09-01 오후 11:34,LP02,Timeout - Deposit position not ready  OK ,LP02
10876,2023-09-01 오후 11:34,2023-09-01 오후 11:34,LP02,Timeout - Deposit position not ready  OK ,LP02
10879,2023-09-01 오후 11:34,2023-09-01 오후 11:34,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10882,2023-09-01 오후 11:33,2023-09-01 오후 11:32,LP02,Timeout - Deposit position not ready  OK ,LP02
10883,2023-09-01 오후 11:33,2023-09-01 오후 11:32,LP02,Timeout - Deposit position not ready  OK ,LP02
10886,2023-09-01 오후 11:32,2023-09-01 오후 11:32,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
10900,2023-09-01 오후 11:31,2023-09-01 오후 11:31,LP02,Timeout - Deposit position not ready  OK ,LP02
10901,2023-09-01 오후 11:31,2023-09-01 오후 11:31,LP02,Timeout - Deposit position not ready  OK ,LP02
10904,2023-09-01 오후 11:31,2023-09-01 오후 11:31,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
11634,2023-09-01 오후 9:32,2023-09-01 오후 9:30,LP02,LPF in Product Test Mode  OK ,LP02
11635,2023-09-01 오후 9:32,2023-09-01 오후 9:30,LP02,LPF in Product Test Mode  OK ,LP02
11648,2023-09-01 오후 9:30,2023-09-01 오후 9:30,LP02,in manual from HMI panel  OK ,LP02
11649,2023-09-01 오후 9:30,2023-09-01 오후 9:30,LP02,in manual from HMI panel  OK ,LP02
11650,2023-09-01 오후 9:30,2023-09-01 오후 9:30,LP02,LPF in Product Test Mode Digital Alarm,LP02
11652,2023-09-01 오후 9:30,2023-09-01 오후 9:30,LP02,in manual from HMI panel Digital Alarm,LP02
11659,2023-09-01 오후 9:30,2023-09-01 오후 9:30,LP02,Zone 01 is stopped. LPF  OK ,LP02
11660,2023-09-01 오후 9:30,2023-09-01 오후 9:30,LP02,Zone 01 is stopped. LPF  OK ,LP02
11664,2023-09-01 오후 9:30,2023-09-01 오후 9:29,LP02,System is stopped  OK ,LP02
11665,2023-09-01 오후 9:30,2023-09-01 오후 9:30,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
11676,2023-09-01 오후 9:30,2023-09-01 오후 9:29,LP02,Request for access for the LPF is requested or accepted  OK ,LP02
11677,2023-09-01 오후 9:30,2023-09-01 오후 9:29,LP02,Request for access for the LPF is requested or accepted  OK ,LP02
11694,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,System is stopped Digital Alarm,LP02
11696,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
11698,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,[Sensor]Light grid activated  OK ,LP02
11699,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,[Sensor]Light grid activated  OK ,LP02
11700,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,No command-ack is returned from robot  OK ,LP02
11701,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,No command-ack is returned from robot  OK ,LP02
11702,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,No command-ack is returned from robot Digital Alarm,LP02
11706,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,[Sensor]Light grid activated Digital Alarm,LP02
11707,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,in manual from HMI panel  OK ,LP02
11708,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,in manual from HMI panel  OK ,LP02
11709,2023-09-01 오후 9:29,2023-09-01 오후 9:28,LP02,LG has been activated during move with layer - layer dropped  OK ,LP02
11710,2023-09-01 오후 9:29,2023-09-01 오후 9:29,LP02,in manual from HMI panel Digital Alarm,LP02
11712,2023-09-01 오후 9:28,2023-09-01 오후 9:28,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
11713,2023-09-01 오후 9:28,2023-09-01 오후 9:25,LP02,LPF in Product Test Mode  OK ,LP02
11714,2023-09-01 오후 9:28,2023-09-01 오후 9:25,LP02,LPF in Product Test Mode  OK ,LP02
11724,2023-09-01 오후 9:27,2023-09-01 오후 9:25,LP02,System is stopped  OK ,LP02
11725,2023-09-01 오후 9:27,2023-09-01 오후 9:25,LP02,System is stopped  OK ,LP02
11745,2023-09-01 오후 9:27,2023-09-01 오후 9:25,LP02,Emergency stop from external system  OK ,LP02
11746,2023-09-01 오후 9:27,2023-09-01 오후 9:25,LP02,Emergency stop from external system  OK ,LP02
11780,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP02,System is stopped Digital Alarm,LP02
11781,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP02,Zone 01 is stopped. LPF  OK ,LP02
11782,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP02,Emergency stop from external system Digital Alarm,LP02
11783,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
11786,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP02,in manual from HMI panel  OK ,LP02
11787,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP02,in manual from HMI panel  OK ,LP02
11788,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP02,LPF in Product Test Mode Digital Alarm,LP02
11790,2023-09-01 오후 9:25,2023-09-01 오후 9:25,LP02,in manual from HMI panel Digital Alarm,LP02
11792,2023-09-01 오후 9:24,2023-09-01 오후 9:24,LP02,Zone 01 is stopped. LPF  OK ,LP02
11797,2023-09-01 오후 9:24,2023-09-01 오후 9:24,LP02,in manual from HMI panel  OK ,LP02
11798,2023-09-01 오후 9:24,2023-09-01 오후 9:23,LP02,System is stopped  OK ,LP02
11799,2023-09-01 오후 9:24,2023-09-01 오후 9:24,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
11800,2023-09-01 오후 9:24,2023-09-01 오후 9:14,LP02,LG has been activated during move with layer - layer dropped  OK ,LP02
11801,2023-09-01 오후 9:24,2023-09-01 오후 9:24,LP02,in manual from HMI panel Digital Alarm,LP02
11814,2023-09-01 오후 9:24,2023-09-01 오후 9:23,LP02,Request for access for the LPF is requested or accepted  OK ,LP02
11815,2023-09-01 오후 9:24,2023-09-01 오후 9:23,LP02,Request for access for the LPF is requested or accepted  OK ,LP02
11834,2023-09-01 오후 9:23,2023-09-01 오후 9:23,LP02,System is stopped Digital Alarm,LP02
11835,2023-09-01 오후 9:23,2023-09-01 오후 9:23,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
11906,2023-09-01 오후 9:14,2023-09-01 오후 9:14,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
12073,2023-09-01 오후 8:52,2023-09-01 오후 8:52,LP02,[Sensor]Light grid activated  OK ,LP02
12074,2023-09-01 오후 8:52,2023-09-01 오후 8:52,LP02,[Sensor]Light grid activated  OK ,LP02
12077,2023-09-01 오후 8:52,2023-09-01 오후 8:52,LP02,[Sensor]Skirt out of position - sensor 3 not activated  OK ,LP02
12078,2023-09-01 오후 8:52,2023-09-01 오후 8:52,LP02,[Sensor]Skirt out of position - sensor 3 not activated  OK ,LP02
12081,2023-09-01 오후 8:52,2023-09-01 오후 8:52,LP02,[Sensor]Skirt out of position - sensor 3 not activated Digital Alarm,LP02
12082,2023-09-01 오후 8:52,2023-09-01 오후 8:52,LP02,[Sensor]Light grid activated Digital Alarm,LP02
12084,2023-09-01 오후 8:52,2023-09-01 오후 8:50,LP02,Robot has detected skirt out of position  OK ,LP02
12085,2023-09-01 오후 8:52,2023-09-01 오후 8:50,LP02,Robot has detected skirt out of position  OK ,LP02
12105,2023-09-01 오후 8:50,2023-09-01 오후 8:50,LP02,Robot has detected skirt out of position Digital Alarm,LP02
12142,2023-09-01 오후 8:46,2023-09-01 오후 8:46,LP02,[Sensor]Light grid activated  OK ,LP02
12143,2023-09-01 오후 8:46,2023-09-01 오후 8:46,LP02,[Sensor]Light grid activated  OK ,LP02
12144,2023-09-01 오후 8:46,2023-09-01 오후 8:46,LP02,No command-ack is returned from robot  OK ,LP02
12145,2023-09-01 오후 8:46,2023-09-01 오후 8:46,LP02,No command-ack is returned from robot  OK ,LP02
12146,2023-09-01 오후 8:46,2023-09-01 오후 8:46,LP02,No command-ack is returned from robot Digital Alarm,LP02
12149,2023-09-01 오후 8:46,2023-09-01 오후 8:46,LP02,[Sensor]Light grid activated Digital Alarm,LP02
12151,2023-09-01 오후 8:46,2023-09-01 오후 8:46,LP02,in manual from HMI panel  OK ,LP02
12152,2023-09-01 오후 8:46,2023-09-01 오후 8:43,LP02,LG has been activated during move with layer - layer dropped  OK ,LP02
12153,2023-09-01 오후 8:46,2023-09-01 오후 8:46,LP02,in manual from HMI panel Digital Alarm,LP02
12180,2023-09-01 오후 8:43,2023-09-01 오후 8:43,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
12187,2023-09-01 오후 8:42,2023-09-01 오후 8:42,LP02,[Sensor]Light grid activated  OK ,LP02
12188,2023-09-01 오후 8:42,2023-09-01 오후 8:42,LP02,[Sensor]Light grid activated  OK ,LP02
12189,2023-09-01 오후 8:42,2023-09-01 오후 8:42,LP02,No command-ack is returned from robot  OK ,LP02
12190,2023-09-01 오후 8:42,2023-09-01 오후 8:42,LP02,No command-ack is returned from robot  OK ,LP02
12191,2023-09-01 오후 8:42,2023-09-01 오후 8:42,LP02,No command-ack is returned from robot Digital Alarm,LP02
12192,2023-09-01 오후 8:42,2023-09-01 오후 8:42,LP02,[Sensor]Light grid activated Digital Alarm,LP02
12196,2023-09-01 오후 8:42,2023-09-01 오후 8:42,LP02,in manual from HMI panel  OK ,LP02
12197,2023-09-01 오후 8:42,2023-09-01 오후 8:42,LP02,in manual from HMI panel  OK ,LP02
12198,2023-09-01 오후 8:42,2023-09-01 오후 8:38,LP02,LG has been activated during move with layer - layer dropped  OK ,LP02
12199,2023-09-01 오후 8:42,2023-09-01 오후 8:42,LP02,in manual from HMI panel Digital Alarm,LP02
12214,2023-09-01 오후 8:38,2023-09-01 오후 8:38,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
12341,2023-09-01 오후 8:20,2023-09-01 오후 8:20,LP02,Zone 01 is stopped. LPF  OK ,LP02
12342,2023-09-01 오후 8:20,2023-09-01 오후 8:20,LP02,Zone 01 is stopped. LPF  OK ,LP02
12345,2023-09-01 오후 8:20,2023-09-01 오후 8:19,LP02,System is stopped  OK ,LP02
12346,2023-09-01 오후 8:20,2023-09-01 오후 8:20,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
12365,2023-09-01 오후 8:19,2023-09-01 오후 8:19,LP02,Request for access for the LPF is requested or accepted  OK ,LP02
12382,2023-09-01 오후 8:19,2023-09-01 오후 8:19,LP02,System is stopped Digital Alarm,LP02
12383,2023-09-01 오후 8:19,2023-09-01 오후 8:19,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
12820,2023-09-01 오후 7:26,2023-09-01 오후 7:26,LP02,[Sensor]Light grid activated  OK ,LP02
12821,2023-09-01 오후 7:26,2023-09-01 오후 7:26,LP02,[Sensor]Light grid activated  OK ,LP02
12822,2023-09-01 오후 7:26,2023-09-01 오후 7:26,LP02,No command-ack is returned from robot  OK ,LP02
12823,2023-09-01 오후 7:26,2023-09-01 오후 7:26,LP02,No command-ack is returned from robot  OK ,LP02
12824,2023-09-01 오후 7:26,2023-09-01 오후 7:26,LP02,No command-ack is returned from robot Digital Alarm,LP02
12827,2023-09-01 오후 7:26,2023-09-01 오후 7:26,LP02,[Sensor]Light grid activated Digital Alarm,LP02
12829,2023-09-01 오후 7:25,2023-09-01 오후 7:25,LP02,in manual from HMI panel  OK ,LP02
12830,2023-09-01 오후 7:25,2023-09-01 오후 7:25,LP02,in manual from HMI panel  OK ,LP02
12831,2023-09-01 오후 7:25,2023-09-01 오후 7:24,LP02,LG has been activated during move with layer - layer dropped  OK ,LP02
12832,2023-09-01 오후 7:25,2023-09-01 오후 7:25,LP02,in manual from HMI panel Digital Alarm,LP02
12836,2023-09-01 오후 7:24,2023-09-01 오후 7:24,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
12841,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP02,No command-ack is returned from robot  OK ,LP02
12842,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP02,No command-ack is returned from robot  OK ,LP02
12843,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP02,No command-ack is returned from robot Digital Alarm,LP02
12850,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP02,Zone 01 is stopped. LPF  OK ,LP02
12851,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP02,Zone 01 is stopped. LPF  OK ,LP02
12855,2023-09-01 오후 7:23,2023-09-01 오후 7:22,LP02,System is stopped  OK ,LP02
12856,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
12860,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP02,in manual from HMI panel  OK ,LP02
12863,2023-09-01 오후 7:23,2023-09-01 오후 7:22,LP02,Timeout - Deposit position not ready  OK ,LP02
12864,2023-09-01 오후 7:23,2023-09-01 오후 7:15,LP02,LG has been activated during move with layer - layer dropped  OK ,LP02
12865,2023-09-01 오후 7:23,2023-09-01 오후 7:15,LP02,LG has been activated during move with layer - layer dropped  OK ,LP02
12866,2023-09-01 오후 7:23,2023-09-01 오후 7:23,LP02,in manual from HMI panel Digital Alarm,LP02
12876,2023-09-01 오후 7:22,2023-09-01 오후 7:22,LP02,Request for access for the LPF is requested or accepted  OK ,LP02
12882,2023-09-01 오후 7:22,2023-09-01 오후 7:22,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
12895,2023-09-01 오후 7:22,2023-09-01 오후 7:22,LP02,System is stopped Digital Alarm,LP02
12896,2023-09-01 오후 7:22,2023-09-01 오후 7:22,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
12922,2023-09-01 오후 7:15,2023-09-01 오후 7:15,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
