Time / Date,Area,Description,Device
2023-10-09 오후 10:14,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오후 10:14,LP02,Emergency stop from external system Digital Alarm,LP02
2023-10-09 오후 9:50,LP02,Vacuum is not turned off Digital Alarm,LP02
2023-10-09 오후 9:50,LP02,Bellows are inflated Digital Alarm,LP02
2023-10-09 오후 9:50,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-10-09 오후 9:50,LP02,in manual from HMI panel Digital Alarm,LP02
2023-10-09 오후 9:50,LP02,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP02
2023-10-09 오후 9:49,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-10-09 오후 9:49,LP02,in manual from HMI panel Digital Alarm,LP02
2023-10-09 오후 9:49,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-10-09 오후 9:49,LP02,in manual from HMI panel Digital Alarm,LP02
2023-10-09 오후 9:48,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-10-09 오후 9:48,LP02,in manual from HMI panel Digital Alarm,LP02
2023-10-09 오후 9:48,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-10-09 오후 9:48,LP02,in manual from HMI panel Digital Alarm,LP02
2023-10-09 오후 9:48,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-10-09 오후 9:48,LP02,in manual from HMI panel Digital Alarm,LP02
2023-10-09 오후 9:47,LP02,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP02
2023-10-09 오후 9:47,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-10-09 오후 9:46,LP02,in manual from HMI panel Digital Alarm,LP02
2023-10-09 오후 9:45,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-10-09 오후 8:30,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-10-09 오후 8:27,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-10-09 오후 8:15,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오후 8:13,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오후 8:13,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-10-09 오후 8:07,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오후 8:05,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오후 8:05,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-10-09 오후 6:23,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오후 6:22,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오후 6:22,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-10-09 오후 4:42,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오후 4:41,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오후 4:41,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-10-09 오후 4:40,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오후 4:39,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오후 4:39,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-10-09 오후 4:35,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오후 4:35,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오후 4:35,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-10-09 오후 4:25,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오전 11:37,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오전 11:36,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오전 11:36,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-10-09 오전 11:35,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오전 11:35,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오전 11:35,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-10-09 오전 11:27,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-10-09 오전 11:27,LP02,System is stopped Digital Alarm,LP02
2023-10-09 오전 11:27,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-10-09 오전 10:42,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-10-09 오전 10:40,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-10-09 오전 10:33,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-10-09 오전 10:21,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
