Time / Date,Area,Description,Device
2023-11-06 오후 8:20,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-06 오후 8:17,LP02,System is stopped Digital Alarm,LP02
2023-11-06 오후 8:17,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-06 오후 8:09,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-06 오후 8:08,LP02,System is stopped Digital Alarm,LP02
2023-11-06 오후 8:08,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-06 오후 7:54,LP02,Time out movement on robot Digital Alarm,LP02
2023-11-06 오후 7:54,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-06 오후 7:45,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-06 오후 7:44,LP02,System is stopped Digital Alarm,LP02
2023-11-06 오후 7:44,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-06 오후 7:43,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-06 오후 7:43,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-06 오후 7:41,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-06 오후 7:36,LP02,System is stopped Digital Alarm,LP02
2023-11-06 오후 7:36,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-06 오후 7:24,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-06 오후 6:43,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-06 오후 6:43,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-06 오후 6:42,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-06 오후 6:33,LP02,System is stopped Digital Alarm,LP02
2023-11-06 오후 6:33,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-06 오후 6:32,LP02,System is stopped Digital Alarm,LP02
2023-11-06 오후 6:32,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-06 오후 6:20,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-06 오후 6:19,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-06 오후 6:19,LP02,System is stopped Digital Alarm,LP02
2023-11-06 오후 6:19,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-06 오후 6:10,LP02,System is stopped Digital Alarm,LP02
2023-11-06 오후 6:10,LP02,Emergency stop from external system Digital Alarm,LP02
