Time / Date,Area,Description,Device
2023-10-09 오후 4:40,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오후 4:40,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-09 오후 4:39,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오후 4:39,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오후 4:39,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오후 4:39,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오후 4:39,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-09 오후 4:39,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오후 4:36,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오후 4:36,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오후 4:35,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-09 오후 4:35,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오후 4:35,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-09 오후 4:28,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-09 오후 4:26,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-09 오후 4:26,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오후 4:26,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오후 4:26,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오후 4:26,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오후 4:26,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오후 4:26,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오후 4:26,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오후 4:26,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오후 4:26,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오후 4:26,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오후 4:26,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오후 4:26,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-09 오후 4:25,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오후 4:25,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오후 4:25,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오후 4:25,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오후 4:25,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오후 4:25,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-09 오후 4:15,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-09 오후 4:15,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-10-09 오후 4:15,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-10-09 오후 4:15,PC02,RC21 Cabinet Door Stop Button Pressed,RC21                
2023-10-09 오전 11:38,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-10-09 오전 11:36,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-09 오전 11:36,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오전 11:36,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오전 11:36,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오전 11:36,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오전 11:36,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오전 11:36,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-09 오전 11:35,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-09 오전 11:35,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오전 11:35,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오전 11:35,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오전 11:35,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오전 11:35,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오전 11:35,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-09 오전 11:27,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-09 오전 11:27,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오전 11:27,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오전 11:27,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오전 11:27,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오전 11:27,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-09 오전 11:27,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오전 11:01,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-10-09 오전 10:55,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-10-09 오전 10:21,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-09 오전 10:21,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-09 오전 10:21,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오전 10:21,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오전 10:21,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-09 오전 10:21,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오전 10:21,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오전 10:21,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-09 오전 10:21,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오전 9:50,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-09 오전 9:50,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오전 9:50,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오전 9:50,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오전 9:50,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오전 9:50,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-09 오전 9:50,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오전 8:35,PC02,EZ14 ESTOP S20 reset required,                    
2023-10-09 오전 8:34,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-09 오전 8:34,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-10-09 오전 8:34,PC02,RC21 Cabinet Door Stop Button Pressed,RC21                
2023-10-09 오전 8:34,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-09 오전 8:34,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-10-09 오전 8:34,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-09 오전 8:34,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-09 오전 8:34,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-09 오전 8:34,PC02,EZ14 ESTOP S20 Activated,EZ14                
2023-10-09 오전 8:30,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-09 오전 8:17,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-10-09 오전 8:06,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-10-08 오후 10:50,PC02,P2598 Conveyor Movimot Drive Fault,P2598               
2023-10-08 오후 10:50,PC02,P2597 Conveyor Movimot Drive Fault,P2597               
2023-10-07 오후 11:00,PC02,EZ14 Tripped,                    
2023-10-07 오후 11:00,PC02,LC2077ASafety Light Curtain Tripped,LC2077A             
2023-10-07 오후 11:00,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 9:57,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 9:56,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 9:49,PC02,P2037 End Transfer PE Fault,P2037               
2023-10-07 오후 9:49,PC02,P2038 End Transfer PE Fault,P2038               
2023-10-07 오후 9:17,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 9:17,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 9:16,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 9:16,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 9:16,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 9:16,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 9:16,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 9:16,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 8:46,PC02,P2029 End Transfer PE Fault,P2029               
2023-10-07 오후 8:46,PC02,P2026 End Transfer PE Fault,P2026               
2023-10-07 오후 8:45,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-10-07 오후 8:12,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 8:12,PC02,RC21 Cabinet Door Stop Button Pressed,RC21                
2023-10-07 오후 8:08,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 8:08,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 8:08,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 8:08,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 8:08,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 8:08,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 8:08,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 8:08,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 8:05,PC02,WEST Shuttle car - Unit Control Fault - Error code 22,SC_Car_WEST         
2023-10-07 오후 7:46,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 7:46,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 7:46,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 7:46,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 7:45,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 7:45,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 7:45,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 7:45,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 7:45,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 7:45,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 7:45,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 6:53,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-10-07 오후 6:45,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-10-07 오후 6:45,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 6:45,PC02,RC21 Cabinet Door Stop Button Pressed,RC21                
2023-10-07 오후 6:40,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-10-07 오후 6:32,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 6:27,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-07 오후 6:26,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 6:26,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 6:26,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 6:26,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 6:26,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 6:26,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-07 오후 6:22,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 6:22,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 6:21,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 6:21,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 6:21,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 6:21,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 6:20,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 6:20,PC02,EZ14 Tripped,                    
2023-10-07 오후 6:14,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-07 오후 6:13,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 6:13,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 6:13,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 6:13,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 6:13,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-07 오후 6:13,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 6:03,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 6:03,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 6:03,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 6:03,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 6:00,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 6:00,PC02,EZ14 Tripped,                    
2023-10-07 오후 5:53,PC02,ST20581 STOP Button Activated,ST20581             
2023-10-07 오후 5:52,PC02,ST20511 STOP Button Activated,ST20511             
2023-10-07 오후 5:51,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 5:51,PC02,RC21 Cabinet Door Stop Button Pressed,RC21                
2023-10-07 오후 5:46,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 5:46,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 5:46,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 5:45,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 5:45,PC02,EZ14 Tripped,                    
2023-10-07 오후 5:43,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-07 오후 5:42,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 5:42,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 5:42,PC02,P2597 Conveyor Movimot Drive Fault,P2597               
2023-10-07 오후 5:42,PC02,P2598 Conveyor Movimot Drive Fault,P2598               
2023-10-07 오후 5:42,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 5:42,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 5:42,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 5:42,PC02,EZ14 Tripped,                    
2023-10-07 오후 5:42,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-10-07 오후 5:41,PC02,Profile Check P2052 Rear Sensor blocked for too long,                    
2023-10-07 오후 5:41,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 5:41,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 5:41,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 5:41,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 5:41,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 5:41,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 5:41,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-07 오후 5:38,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 5:38,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 5:35,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 5:35,PC02,EZ14 Tripped,                    
2023-10-07 오후 5:34,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-07 오후 5:33,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 5:33,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 5:33,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 5:33,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 5:33,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 5:33,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-07 오후 5:32,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-07 오후 5:32,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-07 오후 5:32,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 4:45,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 4:45,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 4:45,PC02,RC21 Cabinet Door Stop Button Pressed,RC21                
2023-10-07 오후 4:19,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-10-07 오후 4:14,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-10-07 오후 3:47,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 3:23,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-10-07 오후 3:04,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 3:04,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 3:04,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 3:04,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 3:03,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 3:03,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 3:03,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 3:03,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 3:03,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 3:03,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 3:03,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 2:57,PC02,RC21 Cabinet Door Stop Button Pressed,RC21                
2023-10-07 오후 2:30,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-07 오후 2:29,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-10-07 오후 2:29,PC02,EZ14 Tripped,                    
2023-10-07 오후 2:29,PC02,Profile Check P2052 Rear Sensor blocked for too long,                    
2023-10-07 오후 2:29,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 2:29,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 2:28,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 2:28,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 2:28,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 2:28,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 2:28,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 2:28,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-07 오후 2:28,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 2:28,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 2:28,PC02,EZ14 ESTOP S15 reset required,                    
2023-10-07 오후 2:26,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 2:26,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 2:26,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 2:26,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 2:26,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-10-07 오후 2:26,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 1:16,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 1:16,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 1:16,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 1:16,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 1:15,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 1:15,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 1:15,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 1:15,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 1:15,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 1:14,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 1:14,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-10-07 오후 1:13,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 1:13,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 1:13,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 1:13,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 1:12,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-10-07 오후 1:12,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-10-07 오후 1:12,PC02,EZ14 ESTOP S16 reset required,                    
2023-10-07 오후 1:12,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-10-07 오후 1:12,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-10-07 오후 1:12,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-10-07 오후 1:12,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
