Time / Date,Area,Description,Device
2023-10-07 오후 9:38,PC01,P1154 Q03 Pallet transfer run time fault,P1154               
2023-10-07 오후 9:35,PC01,P1153 Position 01 PE Blocked whilstUnoccupied Fault,P1153               
2023-10-07 오후 9:34,PC01,P1154 Q03 Pallet transfer run time fault,P1154               
2023-10-07 오후 8:59,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 8:59,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 8:40,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 7:59,PC01,P1211 Running Low On One Or More Consumable(s),P1211_LPA           
2023-10-07 오후 5:51,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 5:51,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 5:32,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 5:32,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 5:29,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 5:29,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 5:14,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 5:14,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 5:01,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 5:01,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 4:53,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 4:53,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 2:58,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 2:58,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 2:54,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 2:54,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 2:50,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 2:50,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 2:20,PC01,P1109[#1] CC1 Safety Sensor Error,P1109               
2023-10-07 오후 2:20,PC01,Pallet Lift1 Alarm,P1109               
2023-10-07 오후 2:20,PC01,LC1200ASafety Light Curtain Tripped,LC1200A             
2023-10-07 오후 2:13,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 2:13,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 2:13,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 2:13,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 2:13,PC01,"ESS Level2 Has Fault, Go to see details",ESS_L2              
2023-10-07 오후 2:10,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 2:08,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 2:07,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 2:07,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 2:07,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 2:07,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 2:07,PC01,"ESS Level2 Has Fault, Go to see details",ESS_L2              
2023-10-07 오후 2:06,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 2:06,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 2:05,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 2:05,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 2:05,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 2:05,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 2:01,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:56,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:56,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:56,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:53,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:53,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:53,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:53,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:51,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:50,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:50,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:50,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:49,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:48,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:48,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:48,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:47,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:43,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:43,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:43,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:43,PC01,"ESS Level2 Has Fault, Go to see details",ESS_L2              
2023-10-07 오후 1:42,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 1:37,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:37,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:37,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:37,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:36,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:35,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:35,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:35,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:35,PC01,"ESS Level2 Has Fault, Go to see details",ESS_L2              
2023-10-07 오후 1:35,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 1:34,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:34,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:34,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:34,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:32,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:31,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 1:31,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 1:31,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:31,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:31,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:27,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:26,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:26,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:26,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:26,PC01,"ESS Level2 Has Fault, Go to see details",ESS_L2              
2023-10-07 오후 1:26,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 1:23,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:19,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:19,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:19,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:19,PC01,"ESS Level2 Has Fault, Go to see details",ESS_L2              
2023-10-07 오후 1:17,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 1:15,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-10-07 오후 1:15,PC01,EZ09 Tripped,EZ09                
2023-10-07 오후 1:15,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오후 1:15,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-10-07 오후 1:15,PC01,"ESS Level2 Has Fault, Go to see details",ESS_L2              
2023-10-07 오후 1:13,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 1:12,PC01,P1160 Q02 Pallet transfer run time fault,P1160               
2023-10-07 오후 12:57,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 12:57,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 12:45,PC01,ST10091 STOP Button Activated,ST10091             
2023-10-07 오후 12:37,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 12:37,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 12:25,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 12:25,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 12:24,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 12:24,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 12:23,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 12:23,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 12:15,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오후 12:15,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오후 12:12,PC01,LC1009ASafety Light Curtain Tripped,LC1009A             
2023-10-07 오전 11:48,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 11:48,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 11:45,PC01,P1153 Q01 Pallet transfer run time fault,P1153               
2023-10-07 오전 11:45,PC01,EZ08 ESTOP Cleared. Press Start to Restart.,EZ08                
2023-10-07 오전 11:44,PC01,EZ08 Tripped,EZ08                
2023-10-07 오전 11:44,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:44,PC01,EZ08 ESTOP 02 Activated,EZ08                
2023-10-07 오전 11:40,PC01,"ESS Level1 Has Fault, Go to see details",ESS_L1              
2023-10-07 오전 11:38,PC01,P1153 Q01 Pallet transfer run time fault,P1153               
2023-10-07 오전 11:36,PC01,P1155 Q02 Pallet transfer run time fault,P1155               
2023-10-07 오전 11:36,PC01,P1155 Q02 Pallet transfer run time fault,P1155               
2023-10-07 오전 11:18,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:17,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:15,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:13,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:12,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:08,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:08,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:08,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:07,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:07,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:07,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:07,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:06,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:06,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:06,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:05,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:05,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:05,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:04,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:04,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:03,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:03,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 11:02,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-10-07 오전 10:59,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:59,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:59,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:59,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:58,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:58,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:53,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 10:53,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 10:53,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 10:53,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:53,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:53,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 10:47,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:47,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:46,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:46,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:45,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:45,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:45,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:45,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:44,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:44,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:44,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:43,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:43,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:43,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:43,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:42,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:42,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:42,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:42,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:41,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:41,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:41,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:41,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:40,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:40,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:31,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:31,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 10:21,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 10:21,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-07 오전 9:34,PC01,P1130Pallet Mover Sensor Fault,P1130               
2023-10-07 오전 3:44,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 3:43,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-10-07 오전 3:43,PC01,ST11331 STOP Button Activated,ST11331             
2023-10-07 오전 3:43,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-10-07 오전 3:43,PC01,EZ07 Tripped,EZ07                
2023-10-07 오전 3:43,PC01,EZ07 ESTOP 01 Activated,EZ07                
2023-10-07 오전 3:43,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 3:43,PC01,EZ07 ESTOP Cleared. Press Start to Restart.,EZ07                
2023-10-07 오전 3:42,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-10-07 오전 3:42,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 3:42,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-10-07 오전 3:42,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 3:39,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-10-07 오전 3:39,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 3:37,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 3:36,PC01,P1131 End Transfer PE Fault,P1131               
2023-10-07 오전 3:36,PC01,P1132 End Transfer PE Fault,P1132               
2023-10-07 오전 2:24,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 2:23,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-10-07 오전 2:23,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-07 오전 2:22,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-10-07 오전 12:56,PC01,P1031 End Transfer PE Fault,P1031               
2023-10-07 오전 12:56,PC01,P1032 End Transfer PE Fault,P1032               
2023-10-07 오전 12:02,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-07 오전 12:02,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-06 오후 11:55,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-06 오후 11:55,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-06 오후 11:49,PC01,P1207 Q03 Pallet transfer run time fault,P1207               
2023-10-06 오후 11:45,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-06 오후 11:45,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-06 오후 11:45,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-06 오후 11:45,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-06 오후 11:32,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-06 오후 11:32,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-06 오후 9:31,PC01,P1114 Q03 Pallet transfer run time fault,P1114               
2023-10-06 오후 9:30,PC01,P1114 End Transfer PE Fault,P1114               
2023-10-06 오후 9:30,PC01,P1115 End Transfer PE Fault,P1115               
2023-10-06 오후 9:30,PC01,P1114 Q03 Pallet transfer run time fault,P1114               
2023-10-06 오후 9:29,PC01,P1114 Q03 Pallet transfer run time fault,P1114               
2023-10-06 오후 9:22,PC01,ST11141 STOP Button Activated,ST11141             
2023-10-06 오후 9:21,PC01,ST11171 STOP Button Activated,ST11171             
2023-10-06 오후 9:20,PC01,ST11141 STOP Button Activated,ST11141             
2023-10-06 오후 9:19,PC01,ST11141 STOP Button Activated,ST11141             
2023-10-06 오후 9:19,PC01,ST11141 STOP Button Activated,ST11141             
2023-10-06 오후 9:17,PC01,P1114 End Transfer PE Fault,P1114               
2023-10-06 오후 9:17,PC01,P1115 End Transfer PE Fault,P1115               
2023-10-06 오후 7:12,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-06 오후 7:12,PC01,P1131 End Transfer PE Fault,P1131               
2023-10-06 오후 7:12,PC01,P1132 End Transfer PE Fault,P1132               
2023-10-06 오후 7:01,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-06 오후 7:01,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-06 오후 6:20,PC01,P1108[#2] Lifter Out Light Curtain Sensor Error,P1108               
2023-10-06 오후 6:20,PC01,Pallet Lift2 Alarm,P1108               
