Time / Date,Area,Description,Device
2023-11-13 오전 4:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 4:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 4:03,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 4:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 4:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:43,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:43,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:39,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:38,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:33,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:33,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:33,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:33,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:29,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:29,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:29,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:27,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:27,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:26,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:26,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:24,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:21,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:21,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:21,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:10,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:10,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:09,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:09,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:07,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 3:07,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 3:07,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 3:00,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 2:59,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 2:59,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 2:41,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 2:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 2:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 2:38,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 2:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 2:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 2:38,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 2:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 2:38,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 2:37,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 2:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 2:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 2:28,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 2:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 2:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 2:06,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 2:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 2:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 1:56,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 1:56,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 1:53,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 1:53,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 1:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 1:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 1:37,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 1:37,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 1:37,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 1:36,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 1:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 1:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 1:25,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 1:25,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 1:24,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 1:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 1:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 1:17,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 1:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 1:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 1:16,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 1:16,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 1:16,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 1:03,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 1:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 1:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-13 오전 12:56,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 12:55,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 12:27,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-13 오전 12:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-13 오전 12:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 11:53,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 11:53,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 11:23,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 11:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 11:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 11:21,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 11:21,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 10:34,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 10:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 10:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 10:12,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 10:12,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 10:12,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 9:39,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 9:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 9:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 9:36,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 9:29,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 9:29,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 9:19,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 9:19,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 9:19,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 8:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 8:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 8:52,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 8:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 8:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 8:41,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 8:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 8:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 8:31,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 8:31,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 7:54,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 7:54,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 7:54,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 7:23,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 7:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 7:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 7:15,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 7:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 7:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 7:08,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 7:08,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 7:08,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 7:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 7:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 7:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 6:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 6:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 6:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 6:54,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 6:54,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 6:52,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 6:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 6:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 6:47,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 6:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 6:47,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 6:40,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 6:40,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 6:35,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 6:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 6:35,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 6:23,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 6:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 6:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 6:15,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 6:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 6:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 6:03,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 6:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 6:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:55,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:45,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:45,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:45,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:44,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:44,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:44,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:41,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:28,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:27,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:23,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:23,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:22,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:22,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:22,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:21,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:20,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:20,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:20,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:19,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:19,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:19,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:13,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:13,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-12 오후 5:13,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-12 오후 5:05,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 5:05,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 4:59,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 4:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-12 오후 4:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
