Time / Date,Area,Description,Device
2023-10-06 오전 8:17,CC04,Fault occupied Without data Digital Alarm,P2631_Z3
2023-10-06 오전 8:16,CC04,Fault occupied Without data Digital Alarm,P2631_Z3
2023-10-06 오전 8:13,CC04,Jam or sensor fault Digital Alarm,P2631_Z1
2023-10-06 오전 8:13,CC04,Fault occupied Without data Digital Alarm,P2631_Z3
2023-10-06 오전 8:13,CC04,Fault data without occupation Digital Alarm,P2631_Z2
2023-10-06 오전 8:12,CC04,Fault data without occupation Digital Alarm,P2631_Z2
2023-10-06 오전 8:12,CC04,Fault occupied Without data Digital Alarm,P2631_Z3
2023-10-06 오전 6:39,CC04,Jam or sensor fault Digital Alarm,P2594_Z1
2023-10-06 오전 6:27,CC04,Jam or sensor fault Digital Alarm,P2594_Z1
2023-10-06 오전 6:14,CC04,Fault data without occupation Digital Alarm,P2513
2023-10-06 오전 1:55,CC04,Jam or sensor fault Digital Alarm,P2631_Z1
2023-10-06 오전 1:14,CC04,Jam or sensor fault Digital Alarm,P2594_Z1
2023-10-05 오후 11:43,CC04,Jam or sensor fault Digital Alarm,P2594_Z1
2023-10-05 오후 11:31,CC04,Jam or sensor fault Digital Alarm,P2631_Z1
2023-10-05 오후 9:50,CC04,Jam or sensor fault Digital Alarm,P2594_Z1
2023-10-05 오후 9:39,CC04,Jam or sensor fault Digital Alarm,P2594_Z1
2023-10-05 오후 9:39,CC04,Fault data without occupation Digital Alarm,P2513
2023-10-05 오후 9:03,CC04,Fault data without occupation Digital Alarm,P2513
2023-10-05 오후 8:24,CC04,Jam or sensor fault Digital Alarm,P2594_Z1
2023-10-05 오후 8:17,CC04,Fault data without occupation Digital Alarm,P2527
2023-10-05 오후 7:49,CC04,Fault occupied without data Digital Alarm,P2523
2023-10-05 오후 7:07,CC04,Jam or sensor fault Digital Alarm,P2594_Z1
