Time / Date,Area,Description,Device
2023-11-03 오후 7:32,PC01,Pallet Lift2 Alarm,P1108               
2023-11-03 오후 7:32,PC01,Pallet Lift1 Alarm,P1109               
2023-11-03 오후 7:23,PC01,ST11171 STOP Button Activated,ST11171             
2023-11-03 오후 7:06,PC01,ST11171 STOP Button Activated,ST11171             
2023-11-03 오후 7:06,PC01,ST11171 STOP Button Activated,ST11171             
2023-11-03 오후 7:05,PC01,ST11171 STOP Button Activated,ST11171             
2023-11-03 오후 7:05,PC01,ST11141 STOP Button Activated,ST11141             
2023-11-03 오후 7:02,PC01,ST11171 STOP Button Activated,ST11171             
2023-11-03 오후 6:10,PC01,P1211 LPA Not Online,P1211_LPA           
2023-11-03 오후 6:10,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-11-03 오후 4:21,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오후 4:20,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-03 오후 4:20,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-03 오후 4:19,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오후 4:18,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오후 4:16,PC01,P1130 End Transfer PE Fault,P1130               
2023-11-03 오후 4:16,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-03 오후 2:50,PC01,P1211 LPA Not Online,P1211_LPA           
2023-11-03 오후 2:48,PC01,P1211 LPA Not Online,P1211_LPA           
2023-11-03 오후 2:42,PC01,P1211 LPA Not Online,P1211_LPA           
2023-11-03 오후 2:41,PC01,P1211 LPA Not Online,P1211_LPA           
2023-11-03 오후 2:41,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-11-03 오후 2:24,PC01,LC1013ASafety Light Curtain Tripped,LC1013A             
2023-11-03 오후 12:39,PC01,P1211 LPA Not Online,P1211_LPA           
2023-11-03 오전 11:32,PC01,P1211 LPA Not Online,P1211_LPA           
2023-11-03 오전 10:30,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 10:30,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 10:29,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 10:29,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 10:29,PC01,P1131 Position 01 PE Blocked whilstUnoccupied Fault,P1131               
2023-11-03 오전 9:33,PC01,Pallet Lift2 Alarm,P1108               
2023-11-03 오전 9:33,PC01,P1108[#2] CC1 Safety Sensor Error,P1108               
2023-11-03 오전 9:33,PC01,LC1107ASafety Light Curtain Tripped,LC1107A             
2023-11-03 오전 7:32,PC01,P1131 Position 01 PE Blocked whilstUnoccupied Fault,P1131               
2023-11-03 오전 7:13,PC01,BS1141_LotteChilsung2 Barcode Scanner No Response Fault,BS1141_LotteChilsung
2023-11-03 오전 6:30,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:15,PC01,ST11141 STOP Button Activated,ST11141             
2023-11-03 오전 6:15,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-03 오전 6:15,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:15,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-03 오전 6:14,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-03 오전 6:14,PC01,ST11331 STOP Button Activated,ST11331             
2023-11-03 오전 6:14,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-03 오전 6:13,PC01,EZ07 Tripped,EZ07                
2023-11-03 오전 6:13,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:13,PC01,EZ07 ESTOP 01 Activated,EZ07                
2023-11-03 오전 6:13,PC01,EZ07 ESTOP Cleared. Press Start to Restart.,EZ07                
2023-11-03 오전 6:13,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-03 오전 6:13,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:13,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-03 오전 6:12,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:12,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-03 오전 6:11,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-03 오전 6:11,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:11,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-03 오전 6:10,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:10,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:10,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:10,PC01,ST11331 STOP Button Activated,ST11331             
2023-11-03 오전 6:09,PC01,ST11331 STOP Button Activated,ST11331             
2023-11-03 오전 6:09,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 6:08,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-03 오전 6:08,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-03 오전 5:44,PC01,P1123Pallet Mover Sensor Fault,P1123               
2023-11-03 오전 4:33,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-03 오전 4:16,PC01,EZ10 ESTOP Cleared. Press Start to Restart.,EZ10                
2023-11-03 오전 4:14,PC01,EZ10 ESTOP 10 Activated,EZ10                
2023-11-03 오전 4:14,PC01,"ESS Level3 Has Fault, Go to see details",ESS_L3              
2023-11-03 오전 4:13,PC01,P1220 Q03 Pallet transfer run time fault,P1220               
2023-11-03 오전 4:12,PC01,EZ10 ESTOP Cleared. Press Start to Restart.,EZ10                
2023-11-03 오전 4:09,PC01,EZ10 ESTOP 10 Activated,EZ10                
2023-11-03 오전 4:08,PC01,"ESS Level3 Has Fault, Go to see details",ESS_L3              
2023-11-03 오전 4:00,PC01,P1131 Position 01 PE Blocked whilstUnoccupied Fault,P1131               
2023-11-03 오전 3:39,PC01,ST11291 STOP Button Activated,ST11291             
2023-11-03 오전 3:39,PC01,ST11291 STOP Button Activated,ST11291             
2023-11-03 오전 12:30,PC01,P1211 LPA Not Online,P1211_LPA           
2023-11-02 오후 10:30,PC01,P1211 Running Low On One Or More Consumable(s),P1211_LPA           
2023-11-02 오후 4:19,PC01,Pallet Lift2 Alarm,P1108               
2023-11-02 오후 4:19,PC01,P1108[#2] CC1 Safety Sensor Error,P1108               
2023-11-02 오후 4:19,PC01,LC1107ASafety Light Curtain Tripped,LC1107A             
2023-11-02 오후 2:49,PC01,LC1013ASafety Light Curtain Tripped,LC1013A             
2023-11-02 오후 2:48,PC01,P1130Pallet Mover Sensor Fault,P1130               
2023-11-02 오후 2:48,PC01,LC1013ASafety Light Curtain Tripped,LC1013A             
2023-11-02 오후 2:46,PC01,LC1013ASafety Light Curtain Tripped,LC1013A             
2023-11-02 오후 2:42,PC01,LC1013ASafety Light Curtain Tripped,LC1013A             
2023-11-02 오전 11:50,PC01,EZ08 ESTOP Cleared. Press Start to Restart.,EZ08                
2023-11-02 오전 11:50,PC01,EZ08 Tripped,EZ08                
2023-11-02 오전 11:50,PC01,EZ08 ESTOP 02 Activated,EZ08                
2023-11-02 오전 11:11,PC01,EZ08 ESTOP Cleared. Press Start to Restart.,EZ08                
2023-11-02 오전 11:10,PC01,EZ08 Tripped,EZ08                
2023-11-02 오전 11:10,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-02 오전 11:10,PC01,EZ08 ESTOP 02 Activated,EZ08                
2023-11-02 오전 11:10,PC01,"ESS Level1 Has Fault, Go to see details",ESS_L1              
