Time / Date,Area,Description,Device
2023-10-05 오후 10:53,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 10:50,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 10:50,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 10:39,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 10:39,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 10:29,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 10:29,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 10:14,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 10:14,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 10:06,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 10:06,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 10:05,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 10:05,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 10:05,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 10:05,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 10:04,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 10:04,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 10:04,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 10:04,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 9:57,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 9:57,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 9:45,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 9:45,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 9:36,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-05 오후 9:36,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-05 오후 9:36,PC01,ST11301 STOP Button Activated,ST11301             
2023-10-05 오후 9:16,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 9:16,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:18,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:18,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:11,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:11,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:10,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:10,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:08,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:08,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:07,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:07,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:06,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:06,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:05,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:05,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:03,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:03,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:03,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:03,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:02,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:02,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:01,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:01,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 7:00,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 7:00,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 6:54,PC01,P1108[#2] CC2 Safety Sensor Error,P1108               
2023-10-05 오후 6:54,PC01,Pallet Lift2 Alarm,P1108               
2023-10-05 오후 6:09,PC01,BS1141_LotteChilsung2 Barcode Scanner No Response Fault,BS1141_LotteChilsung
2023-10-05 오후 6:09,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 6:09,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 6:07,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 6:06,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 6:06,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 6:05,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 6:05,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 6:00,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 6:00,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:59,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:59,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:58,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:58,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:58,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:58,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:57,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:57,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:54,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:54,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:48,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:48,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:46,PC01,ST12051 STOP Button Activated,ST12051             
2023-10-05 오후 5:46,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:46,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:45,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:45,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:45,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:45,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:44,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:44,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:31,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:31,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:29,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:27,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:27,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:26,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:26,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:25,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:25,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:14,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:14,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:11,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:11,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:06,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:06,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:05,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:05,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:05,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:05,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:04,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:04,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:02,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:02,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 5:01,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 5:01,PC01,ST12051 STOP Button Activated,ST12051             
2023-10-05 오후 5:00,PC01,P1022 End Transfer PE Fault,P1022               
2023-10-05 오후 5:00,PC01,P1023 End Transfer PE Fault,P1023               
2023-10-05 오후 4:59,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:58,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:58,PC01,P1210 Q04 Pallet transfer run time fault,P1210               
2023-10-05 오후 4:58,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:58,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:57,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:56,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:56,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:55,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:55,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:54,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:54,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:53,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:53,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:53,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:53,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:46,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:46,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:40,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:40,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:39,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:39,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:36,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:36,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:32,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:32,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:30,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:30,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:30,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:30,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:30,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:30,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:29,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:29,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:28,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:28,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:27,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:26,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:26,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:25,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:25,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:24,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:24,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:24,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:24,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:23,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:23,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:22,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:22,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:21,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:21,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:20,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:20,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:19,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:19,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:18,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:18,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:17,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:17,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:16,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 4:16,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:16,PC01,P1137 End Transfer PE Fault,P1137               
2023-10-05 오후 4:16,PC01,P1138 End Transfer PE Fault,P1138               
2023-10-05 오후 4:09,PC01,P1211 LPA Faulted - See Device For Details,P1211_LPA           
2023-10-05 오후 4:09,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 3:55,PC01,ST11141 STOP Button Activated,ST11141             
2023-10-05 오후 3:49,PC01,P1101 End Transfer PE Fault,P1101               
2023-10-05 오후 3:49,PC01,P1102 End Transfer PE Fault,P1102               
2023-10-05 오후 3:42,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-10-05 오후 12:47,PC01,P1211 LPA Not Online,P1211_LPA           
2023-10-05 오후 12:30,PC01,P1211 Running Low On One Or More Consumable(s),P1211_LPA           
2023-10-05 오전 11:22,PC01,P1211 Running Low On One Or More Consumable(s),P1211_LPA           
