,Time / Date,Active Time/Date,Area,Description,Device
36,2023-09-01 오전 8:48,2023-09-01 오전 8:47,MSAI04,Hall Sensor Error                                                                                               OK ,LL06RI11            
37,2023-09-01 오전 8:48,2023-09-01 오전 8:47,MSAI04,Hall Sensor Error                                                                                               OK ,LL06RI11            
41,2023-09-01 오전 8:47,2023-09-01 오전 8:47,MSAI04,Hall Sensor Error                                                                                               ,LL06RI11            
918,2023-09-01 오전 5:26,2023-09-01 오전 5:23,MSAI04,Gap between loads too small                                                                                     OK ,LV16SH01            
919,2023-09-01 오전 5:26,2023-09-01 오전 5:23,MSAI04,Gap between loads too small                                                                                     OK ,LV16SH01            
920,2023-09-01 오전 5:26,2023-09-01 오전 5:25,MSAI04,Maintenance Level Rear Gate Open                                                                                OK ,ML04                
921,2023-09-01 오전 5:26,2023-09-01 오전 5:25,MSAI04,Maintenance Level Rear Gate Open                                                                                OK ,ML04                
926,2023-09-01 오전 5:25,2023-09-01 오전 5:25,MSAI04,Maintenance Level Rear Gate Open                                                                                ,ML04                
935,2023-09-01 오전 5:23,2023-09-01 오전 5:23,MSAI04,Gap between loads too small                                                                                     ,LV16SH01            
