,Time / Date,Active Time/Date,Area,Description,Device
8591,2023-09-02 오전 4:14,2023-09-02 오전 4:14,PC03,ErgoPall Not Ready  ,ErgoPall            
8594,2023-09-02 오전 4:14,2023-09-02 오전 4:14,PC03,ErgoPall Not Ready  ,ErgoPall            
8597,2023-09-02 오전 4:13,2023-09-02 오전 4:13,PC03,ErgoPall Not Ready  ,ErgoPall            
8613,2023-09-02 오전 4:13,2023-09-02 오전 4:13,PC03,EZ19 ESTOP S03 reset required  ,                    
8656,2023-09-02 오전 4:09,2023-09-02 오전 4:09,PC03,Gate_ErgoPall has been opened too long  ,Gate_ErgoPall       
8659,2023-09-02 오전 4:09,2023-09-02 오전 4:09,PC03,ErgoPall Estop  ,ErgoPall            
8660,2023-09-02 오전 4:09,2023-09-02 오전 4:09,PC03,ErgoPall Not Ready  ,ErgoPall            
8661,2023-09-02 오전 4:08,2023-09-02 오전 4:08,PC03,EZ19 ESTOP S03 Activated  ,EZ19                
8662,2023-09-02 오전 4:08,2023-09-02 오전 4:08,PC03,EZ19 Tripped  ,                    
8663,2023-09-02 오전 4:08,2023-09-02 오전 4:08,PC03,Gate_ErgoPall  open  ,Gate_ErgoPall       
8666,2023-09-02 오전 4:08,2023-09-02 오전 4:08,PC03,ErgoPall Not Ready  ,ErgoPall            
8672,2023-09-02 오전 4:04,2023-09-02 오전 4:04,PC03,ErgoPall Not Ready  ,ErgoPall            
8695,2023-09-02 오전 3:59,2023-09-02 오전 3:59,PC03,ErgoPall Not Ready  ,ErgoPall            
8698,2023-09-02 오전 3:59,2023-09-02 오전 3:59,PC03,ErgoPall Not Ready  ,ErgoPall            
8701,2023-09-02 오전 3:58,2023-09-02 오전 3:58,PC03,ErgoPall Not Ready  ,ErgoPall            
8711,2023-09-02 오전 3:58,2023-09-02 오전 3:58,PC03,ErgoPall Not Ready  ,ErgoPall            
8714,2023-09-02 오전 3:58,2023-09-02 오전 3:58,PC03,ErgoPall Not Ready  ,ErgoPall            
8732,2023-09-02 오전 3:56,2023-09-02 오전 3:56,PC03,EZ19 ESTOP S03 reset required  ,                    
8737,2023-09-02 오전 3:56,2023-09-02 오전 3:56,PC03,EZ19 ESTOP S03 Activated  ,EZ19                
8738,2023-09-02 오전 3:56,2023-09-02 오전 3:56,PC03,EZ19 Tripped  ,                    
8739,2023-09-02 오전 3:56,2023-09-02 오전 3:56,PC03,ErgoPall Estop  ,ErgoPall            
8741,2023-09-02 오전 3:56,2023-09-02 오전 3:56,PC03,Gate_ErgoPall  open  ,Gate_ErgoPall       
8743,2023-09-02 오전 3:56,2023-09-02 오전 3:56,PC03,ErgoPall Not Ready  ,ErgoPall            
8746,2023-09-02 오전 3:56,2023-09-02 오전 3:56,PC03,ErgoPall Not Ready  ,ErgoPall            
8755,2023-09-02 오전 3:55,2023-09-02 오전 3:55,PC03,ErgoPall Not Ready  ,ErgoPall            
8766,2023-09-02 오전 3:55,2023-09-02 오전 3:55,PC03,ErgoPall Not Ready  ,ErgoPall            
8770,2023-09-02 오전 3:55,2023-09-02 오전 3:55,PC03,ErgoPall Not Ready  ,ErgoPall            
8786,2023-09-02 오전 3:54,2023-09-02 오전 3:54,PC03,ErgoPall Not Ready  ,ErgoPall            
8792,2023-09-02 오전 3:54,2023-09-02 오전 3:54,PC03,ErgoPall Not Ready  ,ErgoPall            
8797,2023-09-02 오전 3:54,2023-09-02 오전 3:54,PC03,ErgoPall Not Ready  ,ErgoPall            
8812,2023-09-02 오전 3:52,2023-09-02 오전 3:52,PC03,ErgoPall Not Ready  ,ErgoPall            
8821,2023-09-02 오전 3:52,2023-09-02 오전 3:52,PC03,EZ19 ESTOP S03 reset required  ,                    
8844,2023-09-02 오전 3:50,2023-09-02 오전 3:50,PC03,P2261 Jog Mode Selected  ,P2261               
8847,2023-09-02 오전 3:50,2023-09-02 오전 3:50,PC03,LC2260A  Safety Light Curtain Tripped  ,LC2260A             
8848,2023-09-02 오전 3:50,2023-09-02 오전 3:50,PC03,EZ18 Tripped  ,                    
8849,2023-09-02 오전 3:50,2023-09-02 오전 3:50,PC03,P2260 Jog Mode Selected  ,P2260               
8854,2023-09-02 오전 3:49,2023-09-02 오전 3:49,PC03,P2259 Jog Mode Selected  ,P2259               
8863,2023-09-02 오전 3:48,2023-09-02 오전 3:48,PC03,Gate_ErgoPall has been opened too long  ,Gate_ErgoPall       
8864,2023-09-02 오전 3:48,2023-09-02 오전 3:48,PC03,Invalid header received from WCS. (Return Code BF)  ,DCI_LCS             
8865,2023-09-02 오전 3:47,2023-09-02 오전 3:47,PC03,ErgoPall Estop  ,ErgoPall            
8866,2023-09-02 오전 3:47,2023-09-02 오전 3:47,PC03,EZ19 Tripped  ,                    
8867,2023-09-02 오전 3:47,2023-09-02 오전 3:47,PC03,ErgoPall Not Ready  ,ErgoPall            
8868,2023-09-02 오전 3:47,2023-09-02 오전 3:47,PC03,EZ19 ESTOP S03 Activated  ,EZ19                
8869,2023-09-02 오전 3:47,2023-09-02 오전 3:47,PC03,Gate_ErgoPall  open  ,Gate_ErgoPall       
8887,2023-09-02 오전 3:43,2023-09-02 오전 3:43,PC03,ErgoPall Not Ready  ,ErgoPall            
8933,2023-09-02 오전 3:36,2023-09-02 오전 3:36,PC03,P2259 Position 01 PE Blocked whilst  Unoccupied Fault  ,P2259               
8934,2023-09-02 오전 3:36,2023-09-02 오전 3:36,PC03,ErgoPall Not Ready  ,ErgoPall            
8944,2023-09-02 오전 3:34,2023-09-02 오전 3:34,PC03,LC2256A  Safety Light Curtain Tripped  ,LC2256A             
8945,2023-09-02 오전 3:34,2023-09-02 오전 3:34,PC03,EZ18 Tripped  ,                    
8959,2023-09-02 오전 3:33,2023-09-02 오전 3:33,PC03,LC2256A  Safety Light Curtain Tripped  ,LC2256A             
8960,2023-09-02 오전 3:33,2023-09-02 오전 3:33,PC03,EZ18 Tripped  ,                    
8963,2023-09-02 오전 3:32,2023-09-02 오전 3:32,PC03,EZ19 Tripped  ,                    
8964,2023-09-02 오전 3:32,2023-09-02 오전 3:32,PC03,LC2248A  Safety Light Curtain Tripped  ,LC2248A             
8965,2023-09-02 오전 3:32,2023-09-02 오전 3:32,PC03,ErgoPall Not Ready  ,ErgoPall            
8966,2023-09-02 오전 3:32,2023-09-02 오전 3:32,PC03,ErgoPall Estop  ,ErgoPall            
8968,2023-09-02 오전 3:32,2023-09-02 오전 3:32,PC03,LC2256A  Safety Light Curtain Tripped  ,LC2256A             
8969,2023-09-02 오전 3:32,2023-09-02 오전 3:32,PC03,EZ18 Tripped  ,                    
8975,2023-09-02 오전 3:32,2023-09-02 오전 3:32,PC03,LC2256A  Safety Light Curtain Tripped  ,LC2256A             
8976,2023-09-02 오전 3:32,2023-09-02 오전 3:32,PC03,EZ18 Tripped  ,                    
8988,2023-09-02 오전 3:31,2023-09-02 오전 3:31,PC03,EZ18 ESTOP S02 reset required  ,                    
8997,2023-09-02 오전 3:30,2023-09-02 오전 3:30,PC03,EZ18 ESTOP S02 Input hardware faulted  ,                    
8998,2023-09-02 오전 3:30,2023-09-02 오전 3:30,PC03,EZ18 ESTOP S02 Activated  ,EZ18                
9001,2023-09-02 오전 3:29,2023-09-02 오전 3:29,PC03,LC2256A  Safety Light Curtain Tripped  ,LC2256A             
9002,2023-09-02 오전 3:29,2023-09-02 오전 3:29,PC03,EZ18 Tripped  ,                    
9011,2023-09-02 오전 3:28,2023-09-02 오전 3:28,PC03,P2259 Jog Mode Selected  ,P2259               
9014,2023-09-02 오전 3:27,2023-09-02 오전 3:27,PC03,P2259 Jog Mode Selected  ,P2259               
9021,2023-09-02 오전 3:27,2023-09-02 오전 3:27,PC03,P2255 Jog Mode Selected  ,P2255               
9022,2023-09-02 오전 3:27,2023-09-02 오전 3:27,PC03,P2260 Jog Mode Selected  ,P2260               
9025,2023-09-02 오전 3:27,2023-09-02 오전 3:27,PC03,P2255 Jog Mode Selected  ,P2255               
9026,2023-09-02 오전 3:27,2023-09-02 오전 3:27,PC03,P2259 Jog Mode Selected  ,P2259               
9029,2023-09-02 오전 3:26,2023-09-02 오전 3:26,PC03,P2259 Jog Mode Selected  ,P2259               
9034,2023-09-02 오전 3:25,2023-09-02 오전 3:25,PC03,P2259 Jog Mode Selected  ,P2259               
9076,2023-09-02 오전 3:09,2023-09-02 오전 3:09,PC03,ST22341 STOP Button Activated  ,ST22341             
9115,2023-09-02 오전 2:56,2023-09-02 오전 2:56,PC03,P2203 Conveyor Movimot Drive M01 Fault  ,P2203               
9166,2023-09-02 오전 2:48,2023-09-02 오전 2:48,PC03,Invalid header received from WCS. (Return Code BF)  ,DCI_LCS             
9354,2023-09-02 오전 2:15,2023-09-02 오전 2:15,PC03,ST22341 STOP Button Activated  ,ST22341             
9501,2023-09-02 오전 1:48,2023-09-02 오전 1:48,PC03,Invalid header received from WCS. (Return Code BF)  ,DCI_LCS             
10781,2023-09-01 오후 11:48,2023-09-01 오후 11:48,PC03,Invalid header received from WCS. (Return Code BF)  ,DCI_LCS             
11191,2023-09-01 오후 10:48,2023-09-01 오후 10:48,PC03,Invalid header received from WCS. (Return Code BF)  ,DCI_LCS             
11533,2023-09-01 오후 9:48,2023-09-01 오후 9:48,PC03,Invalid header received from WCS. (Return Code BF)  ,DCI_LCS             
12129,2023-09-01 오후 8:48,2023-09-01 오후 8:48,PC03,Invalid header received from WCS. (Return Code BF)  ,DCI_LCS             
12661,2023-09-01 오후 7:48,2023-09-01 오후 7:48,PC03,Invalid header received from WCS. (Return Code BF)  ,DCI_LCS             
