Time / Date,Area,Description,Device
2023-11-09 오전 12:01,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-08 오후 11:08,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 11:06,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-08 오후 11:06,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 11:06,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-08 오후 11:02,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 10:58,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 10:56,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 10:55,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 10:54,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 10:35,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-08 오후 10:35,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 10:35,LP01,Time out movement on robot Digital Alarm,LP01
2023-11-08 오후 10:34,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-08 오후 10:33,LP01,LPF in Product Test Mode Digital Alarm,LP01
2023-11-08 오후 10:29,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-08 오후 10:29,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 10:29,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-08 오후 10:24,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-08 오후 10:23,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 10:21,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-08 오후 10:01,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 9:13,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-08 오후 9:13,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 9:12,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-08 오후 8:09,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-08 오후 8:07,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 8:07,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-08 오후 8:04,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 8:04,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-08 오후 8:03,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 8:03,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-08 오후 7:20,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-08 오후 7:20,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 7:20,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 7:20,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-08 오후 7:20,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-08 오후 7:14,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 7:14,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-08 오후 7:14,LP01,[Robot]LG has been activated during move_Layer dropped Digital Alarm,LP01
2023-11-08 오후 7:11,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-08 오후 6:51,LP01,LPF in Product Test Mode Digital Alarm,LP01
2023-11-08 오후 6:24,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-08 오후 6:22,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 6:22,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-08 오후 6:13,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-08 오후 6:12,LP01,System is stopped Digital Alarm,LP01
2023-11-08 오후 6:12,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
