Time / Date,Area,Description,Device
2023-11-10 오후 10:26,LP01,System is stopped Digital Alarm,LP01
2023-11-10 오후 10:26,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-10 오후 10:23,LP01,System is stopped Digital Alarm,LP01
2023-11-10 오후 10:23,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-10 오후 10:23,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-10 오후 10:21,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-10 오후 10:19,LP01,System is stopped Digital Alarm,LP01
2023-11-10 오후 10:19,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-10 오후 10:19,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-10 오후 10:03,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-10 오후 9:58,LP01,System is stopped Digital Alarm,LP01
2023-11-10 오후 9:58,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-10 오후 9:47,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-10 오후 9:40,LP01,System is stopped Digital Alarm,LP01
2023-11-10 오후 9:40,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-10 오후 9:36,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-10 오후 9:34,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-10 오후 9:34,LP01,System is stopped Digital Alarm,LP01
2023-11-10 오후 9:34,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-10 오후 9:26,LP01,LG has been activated during move with layer - layer dropped Digital Alarm,LP01
2023-11-10 오후 7:18,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-10 오후 7:15,LP01,System is stopped Digital Alarm,LP01
2023-11-10 오후 7:15,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-10 오후 6:50,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-10 오후 6:50,LP01,System is stopped Digital Alarm,LP01
2023-11-10 오후 6:49,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-10 오후 6:49,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-10 오후 6:48,LP01,System is stopped Digital Alarm,LP01
2023-11-10 오후 6:48,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
