Time / Date,Area,Description,Device
2023-09-26 오후 5:36,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-09-26 오후 5:34,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-09-26 오후 5:33,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-09-26 오후 5:30,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-09-26 오후 5:29,LP02,System is stopped Digital Alarm,LP02
2023-09-26 오후 5:29,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-09-26 오후 5:29,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-09-26 오후 5:29,LP02,in manual from HMI panel Digital Alarm,LP02
2023-09-26 오후 5:27,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
2023-09-26 오후 5:22,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-09-26 오후 5:07,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-09-26 오후 5:03,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-09-26 오후 4:42,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-09-26 오후 4:40,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-09-26 오후 4:33,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
