Time / Date,Area,Description,Device
2023-11-02 오전 9:54,PC03,EZ19 Tripped,                    
2023-11-02 오전 9:54,PC03,ErgoPall Estop,ErgoPall            
2023-11-02 오전 9:54,PC03,EZ19 ESTOP S03 Activated,EZ19                
2023-11-02 오전 9:45,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-02 오전 9:44,PC03,EZ19 ESTOP S03 reset required,                    
2023-11-02 오전 9:31,PC03,Gate_ErgoPall has been opened too long,Gate_ErgoPall       
2023-11-02 오전 9:31,PC03,ErgoPall Estop,ErgoPall            
2023-11-02 오전 9:31,PC03,EZ19 Tripped,                    
2023-11-02 오전 9:31,PC03,ErgoPall Not Ready,ErgoPall            
2023-11-02 오전 9:31,PC03,EZ19 ESTOP S03 Activated,EZ19                
2023-11-02 오전 9:31,PC03,Gate_ErgoPallopen,Gate_ErgoPall       
2023-11-02 오전 9:11,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
