Time / Date,Area,Description,Device
2023-10-09 오전 7:49,MSAI04,X: Shuttle Telescope Not Centered ,LV02SH01            
2023-10-09 오전 7:44,MSAI04,Order repair timeout,LV08SH01            
2023-10-07 오후 4:42,MSAI04,Front Finger 1 Not Closed ,LV08SH01            
2023-10-07 오후 4:41,MSAI04,Order repair timeout,LV04SH01            
2023-10-07 오후 4:41,MSAI04,Order repair timeout,LV03SH01            
2023-10-07 오후 4:22,MSAI04,X: Shuttle Telescope Not Centered ,LV12SH01            
2023-10-07 오후 4:22,MSAI04,X: Shuttle Telescope Not Centered ,LV04SH01            
2023-10-07 오후 4:22,MSAI04,X: Shuttle Telescope Not Centered ,LV03SH01            
2023-10-07 오후 4:21,MSAI04,Load Runtime Fault on Conveyor,CL01PS15            
2023-10-07 오후 4:14,MSAI04,Load Jam or Sensor Fault on Conveyor,CL01PS16            
2023-10-07 오후 2:40,MSAI04,Too Many Consecutive Bin Blocked Faults ,LV01SH01            
2023-10-07 오후 2:39,MSAI04,Order repair timeout,LV01SH01            
2023-10-07 오후 2:29,MSAI04,"Pick Location Deep, Front Bin Occupied",LV01SH01            
2023-10-07 오후 2:18,MSAI04,Load Runtime Fault on Conveyor,EL01LO03            
2023-10-07 오후 1:32,MSAI04,Order repair timeout,LV01SH01            
2023-10-07 오후 1:28,MSAI04,"Data Present, No Logical Load Presence",LL01RI12            
2023-10-07 오후 1:27,MSAI04,Load Runtime Fault on Conveyor,LL01RI12            
2023-10-07 오후 1:27,MSAI04,Load Runtime Fault on Conveyor,EL01LO03            
2023-10-07 오후 1:25,MSAI04,Load Runtime Fault on Conveyor,EL01LO04            
2023-10-07 오후 1:24,MSAI04,Load Runtime Fault on Conveyor,EL01LO03            
2023-10-07 오후 1:23,MSAI04,Z: Over Current ,LV01SH01            
2023-10-07 오후 1:22,MSAI04,Load Runtime Fault on Conveyor,EL01LO03            
2023-10-07 오전 6:02,MSAI04,Front Finger 1 Not Closed ,LV02SH01            
2023-10-07 오전 5:52,MSAI04,Front Finger 1 Not Closed ,LV02SH01            
2023-10-07 오전 3:44,MSAI04,"Data Present, No Logical Load Presence",LR09RO11            
2023-10-07 오전 3:16,MSAI04,Current Shuttle Order Timeout ,LV14SH01            
2023-10-07 오전 3:13,MSAI04,Front Finger 1 Not Closed ,LV08SH01            
2023-10-07 오전 3:12,MSAI04,X: Over Current ,LV14SH01            
2023-10-07 오전 3:10,MSAI04,Order repair timeout,LV14SH01            
2023-10-07 오전 2:59,MSAI04,Front Finger 1 Not Closed ,LV02SH01            
2023-10-07 오전 2:54,MSAI04,Bin Empty ,LV14SH01            
2023-10-07 오전 2:22,MSAI04,Order repair timeout,LV15SH01            
2023-10-07 오전 2:11,MSAI04,Gap between loads too small ,LV15SH01            
2023-10-07 오전 2:01,MSAI04,Hall Sensor Error ,LR02RO11            
2023-10-07 오전 1:49,MSAI04,Order repair timeout,LV02SH01            
2023-10-07 오전 1:44,MSAI04,Load Runtime Fault on Conveyor,LR11RO12            
2023-10-07 오전 1:44,MSAI04,Load Runtime Fault on Conveyor,LR12RO12            
2023-10-07 오전 1:41,MSAI04,"Sensor Blocked, No Logical Load Presence",LL07RI11            
2023-10-07 오전 1:40,MSAI04,Load Runtime Fault on Conveyor,EL01LO04            
2023-10-07 오전 1:40,MSAI04,"Logical Load Presence, No Data Present",EL01LO03            
2023-10-07 오전 1:39,MSAI04,Front Finger 1 Not Closed ,LV02SH01            
2023-10-07 오전 1:39,MSAI04,Load Runtime Fault on Conveyor,EL01LO04            
2023-10-07 오전 1:39,MSAI04,Load Runtime Fault on Conveyor,LL12RI12            
2023-10-07 오전 1:36,MSAI04,Load Runtime Fault on Conveyor,LL04RI11            
2023-10-07 오전 1:36,MSAI04,Rack Conveyor Gap Sensor Blocked,LL07RI11            
2023-10-07 오전 1:11,MSAI04,Back Finger 1 Not Closed,LV12SH01            
2023-10-07 오전 12:58,MSAI04,Load Jam or Sensor Fault on Conveyor,CL01PS16            
2023-10-07 오전 12:54,MSAI04,Load Jam or Sensor Fault on Conveyor,CL01PS16            
