Time / Date,Area,Description,Device
2023-11-07 오전 12:34,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-07 오전 12:33,LP01,Bellows are inflated Digital Alarm,LP01
2023-11-07 오전 12:33,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-07 오전 12:29,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-07 오전 12:25,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-07 오전 12:24,LP01,System is stopped Digital Alarm,LP01
2023-11-07 오전 12:24,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-06 오후 11:04,LP01,LG has been activated during move without layer - It must be free Digital Alarm,LP01
2023-11-06 오후 9:58,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-06 오후 9:49,LP01,Time out movement on robot Digital Alarm,LP01
2023-11-06 오후 9:49,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-06 오후 9:46,LP01,Time out movement on robot Digital Alarm,LP01
2023-11-06 오후 9:46,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-06 오후 9:25,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 9:21,LP01,in manual from Robot Digital Alarm,LP01
2023-11-06 오후 9:21,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 9:20,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 9:20,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-06 오후 9:20,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 9:20,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 9:20,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-06 오후 9:20,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 9:20,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-06 오후 9:20,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-06 오후 9:20,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 9:19,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-06 오후 9:19,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-06 오후 9:18,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 9:18,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-06 오후 9:17,LP01,Vacuum is not turned off Digital Alarm,LP01
2023-11-06 오후 9:17,LP01,Bellows are inflated Digital Alarm,LP01
2023-11-06 오후 9:17,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-06 오후 9:17,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 9:17,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 9:17,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-06 오후 9:16,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-06 오후 9:16,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 9:16,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-06 오후 9:16,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-06 오후 9:16,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 9:16,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-06 오후 9:15,LP01,Vacuum is not turned off Digital Alarm,LP01
2023-11-06 오후 9:15,LP01,Bellows are inflated Digital Alarm,LP01
2023-11-06 오후 9:15,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-06 오후 9:15,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 9:14,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-06 오후 9:14,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-06 오후 9:14,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 9:14,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 9:13,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-11-06 오후 9:09,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 9:09,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 9:09,LP01,[Robot]LG has been activated during move_Layer dropped Digital Alarm,LP01
2023-11-06 오후 8:27,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-06 오후 8:22,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 8:22,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-06 오후 8:20,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-06 오후 8:17,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 8:17,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-06 오후 8:09,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-06 오후 8:08,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 8:08,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-06 오후 7:48,LP01,Timeout - Pick position not ready Digital Alarm,LP01
2023-11-06 오후 7:47,LP01,LPF not allowed to start a new Pick job Digital Alarm,LP01
2023-11-06 오후 7:47,LP01,Temperature too high inside the blower cabinet Digital Alarm,LP01
2023-11-06 오후 7:45,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-06 오후 7:44,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 7:44,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-06 오후 7:44,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 7:42,LP01,Timeout - Pick position not ready Digital Alarm,LP01
2023-11-06 오후 7:41,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-06 오후 7:36,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 7:36,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-06 오후 7:33,LP01,LPF not allowed to start a new Pick job Digital Alarm,LP01
2023-11-06 오후 7:33,LP01,Temperature too high inside the blower cabinet Digital Alarm,LP01
2023-11-06 오후 7:19,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 7:19,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-06 오후 7:19,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-06 오후 7:16,LP01,LG has been activated during move with layer - layer dropped Digital Alarm,LP01
2023-11-06 오후 6:33,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 6:33,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-06 오후 6:32,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 6:32,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-06 오후 6:32,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-06 오후 6:19,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-06 오후 6:19,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 6:19,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-06 오후 6:11,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-06 오후 6:10,LP01,System is stopped Digital Alarm,LP01
2023-11-06 오후 6:10,LP01,Emergency stop from external system Digital Alarm,LP01
