,Time / Date,Active Time/Date,Area,Description,Device
9324,2023-09-02 오전 2:23,2023-09-02 오전 2:23,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9325,2023-09-02 오전 2:23,2023-09-02 오전 2:23,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9326,2023-09-02 오전 2:23,2023-09-02 오전 2:23,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9327,2023-09-02 오전 2:22,2023-09-02 오전 2:22,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
9328,2023-09-02 오전 2:21,2023-09-02 오전 2:21,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
9329,2023-09-02 오전 2:21,2023-09-02 오전 2:17,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9330,2023-09-02 오전 2:21,2023-09-02 오전 2:17,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9331,2023-09-02 오전 2:20,2023-09-02 오전 2:19,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
9332,2023-09-02 오전 2:20,2023-09-02 오전 2:19,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
9333,2023-09-02 오전 2:19,2023-09-02 오전 2:19,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
9334,2023-09-02 오전 2:19,2023-09-02 오전 2:17,RP01,Emergency Circuit Activated  OK ,P01RP1_U_SIK
9335,2023-09-02 오전 2:19,2023-09-02 오전 2:17,RP01,Security Door Open 01  OK ,P01RP1_U_SIK
9336,2023-09-02 오전 2:19,2023-09-02 오전 2:17,RP01,Emergency Circuit Activated  OK ,P01RP1_U_SIK
9337,2023-09-02 오전 2:19,2023-09-02 오전 2:17,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9338,2023-09-02 오전 2:19,2023-09-02 오전 2:17,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9339,2023-09-02 오전 2:19,2023-09-02 오전 2:17,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9340,2023-09-02 오전 2:17,2023-09-02 오전 2:17,RP01,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
9341,2023-09-02 오전 2:17,2023-09-02 오전 2:17,RP01,Security Door Open 01 Digital Alarm,P01RP1_U_SIK
9342,2023-09-02 오전 2:17,2023-09-02 오전 2:17,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_U_SIK
9343,2023-09-02 오전 2:17,2023-09-02 오전 2:17,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9344,2023-09-02 오전 2:17,2023-09-02 오전 2:17,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9345,2023-09-02 오전 2:16,2023-09-02 오전 2:14,RP01,Emergency Circuit Activated  OK ,P01RP1_U_SIK
9346,2023-09-02 오전 2:16,2023-09-02 오전 2:14,RP01,Security Door Open 01  OK ,P01RP1_U_SIK
9347,2023-09-02 오전 2:16,2023-09-02 오전 2:14,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9348,2023-09-02 오전 2:16,2023-09-02 오전 2:14,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9349,2023-09-02 오전 2:16,2023-09-02 오전 2:14,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9350,2023-09-02 오전 2:16,2023-09-02 오전 2:14,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
9351,2023-09-02 오전 2:16,2023-09-02 오전 2:14,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
9355,2023-09-02 오전 2:14,2023-09-02 오전 2:14,RP01,Security Door Open 01 Digital Alarm,P01RP1_U_SIK
9356,2023-09-02 오전 2:14,2023-09-02 오전 2:14,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_U_SIK
9357,2023-09-02 오전 2:14,2023-09-02 오전 2:14,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9358,2023-09-02 오전 2:14,2023-09-02 오전 2:14,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9359,2023-09-02 오전 2:14,2023-09-02 오전 2:14,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
9361,2023-09-02 오전 2:12,2023-09-02 오전 2:10,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9362,2023-09-02 오전 2:12,2023-09-02 오전 2:10,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9369,2023-09-02 오전 2:12,2023-09-02 오전 2:10,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9370,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9371,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9375,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9376,2023-09-02 오전 2:11,2023-09-02 오전 2:10,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9377,2023-09-02 오전 2:11,2023-09-02 오전 2:10,RP01,Manual Palletizing Requested  OK ,RP1_SH_APP
9378,2023-09-02 오전 2:11,2023-09-02 오전 2:10,RP01,Manual Palletizing Requested  OK ,RP1_SH_APP
9379,2023-09-02 오전 2:10,2023-09-02 오전 2:10,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9380,2023-09-02 오전 2:10,2023-09-02 오전 2:10,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9381,2023-09-02 오전 2:10,2023-09-02 오전 2:10,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9382,2023-09-02 오전 2:10,2023-09-02 오전 2:08,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9383,2023-09-02 오전 2:10,2023-09-02 오전 2:10,RP01,Manual Palletizing Requested Digital Alarm,RP1_SH_APP
9384,2023-09-02 오전 2:10,2023-09-02 오전 2:08,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9385,2023-09-02 오전 2:10,2023-09-02 오전 2:08,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9386,2023-09-02 오전 2:10,2023-09-02 오전 1:53,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
9387,2023-09-02 오전 2:10,2023-09-02 오전 1:53,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
9388,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure  OK ,P01AB1
9389,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure  OK ,P01AB1
9390,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure Digital Alarm,P01AB1
9393,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure  OK ,P01AB1
9394,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure  OK ,P01AB1
9395,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure Digital Alarm,P01AB1
9396,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure  OK ,P01AB1
9397,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure  OK ,P01AB1
9398,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure Digital Alarm,P01AB1
9399,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure  OK ,P01AB1
9400,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure  OK ,P01AB1
9401,2023-09-02 오전 2:09,2023-09-02 오전 2:09,RP01,Location Occupancy Failure Digital Alarm,P01AB1
9402,2023-09-02 오전 2:09,2023-09-02 오전 1:59,RP01,Sequence Error  OK ,RP1_SH_APP
9403,2023-09-02 오전 2:09,2023-09-02 오전 1:59,RP01,Sequence Error  OK ,RP1_SH_APP
9408,2023-09-02 오전 2:08,2023-09-02 오전 2:08,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9409,2023-09-02 오전 2:08,2023-09-02 오전 2:08,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9410,2023-09-02 오전 2:08,2023-09-02 오전 2:08,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9430,2023-09-02 오전 1:59,2023-09-02 오전 1:59,RP01,Sequence Error Digital Alarm,RP1_SH_APP
9462,2023-09-02 오전 1:53,2023-09-02 오전 1:53,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
9465,2023-09-02 오전 1:53,2023-09-02 오전 1:53,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9466,2023-09-02 오전 1:53,2023-09-02 오전 1:53,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9467,2023-09-02 오전 1:53,2023-09-02 오전 1:40,RP01,Start Sensor Failure  OK ,P01NA1
9468,2023-09-02 오전 1:53,2023-09-02 오전 1:40,RP01,Start Sensor Failure  OK ,P01NA1
9469,2023-09-02 오전 1:53,2023-09-02 오전 1:53,RP01,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
9470,2023-09-02 오전 1:53,2023-09-02 오전 1:52,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9471,2023-09-02 오전 1:53,2023-09-02 오전 1:52,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9475,2023-09-02 오전 1:52,2023-09-02 오전 1:52,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9476,2023-09-02 오전 1:52,2023-09-02 오전 1:52,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9477,2023-09-02 오전 1:52,2023-09-02 오전 1:52,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9478,2023-09-02 오전 1:52,2023-09-02 오전 1:52,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9479,2023-09-02 오전 1:52,2023-09-02 오전 1:34,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
9480,2023-09-02 오전 1:52,2023-09-02 오전 1:34,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
9484,2023-09-02 오전 1:52,2023-09-02 오전 1:52,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9485,2023-09-02 오전 1:52,2023-09-02 오전 1:52,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9486,2023-09-02 오전 1:52,2023-09-02 오전 1:52,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9487,2023-09-02 오전 1:52,2023-09-02 오전 1:52,RP01,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
9488,2023-09-02 오전 1:51,2023-09-02 오전 1:51,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9489,2023-09-02 오전 1:51,2023-09-02 오전 1:51,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9494,2023-09-02 오전 1:51,2023-09-02 오전 1:51,RP01,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
9495,2023-09-02 오전 1:51,2023-09-02 오전 1:40,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9496,2023-09-02 오전 1:51,2023-09-02 오전 1:40,RP01,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9558,2023-09-02 오전 1:40,2023-09-02 오전 1:40,RP01,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
9559,2023-09-02 오전 1:40,2023-09-02 오전 1:40,RP01,Start Sensor Failure Digital Alarm,P01NA1
9600,2023-09-02 오전 1:34,2023-09-02 오전 1:34,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
9607,2023-09-02 오전 1:33,2023-09-02 오전 1:32,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
9610,2023-09-02 오전 1:33,2023-09-02 오전 1:32,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9611,2023-09-02 오전 1:33,2023-09-02 오전 1:32,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9618,2023-09-02 오전 1:33,2023-09-02 오전 1:32,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9619,2023-09-02 오전 1:33,2023-09-02 오전 1:32,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9620,2023-09-02 오전 1:33,2023-09-02 오전 1:32,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9632,2023-09-02 오전 1:32,2023-09-02 오전 1:32,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9633,2023-09-02 오전 1:32,2023-09-02 오전 1:32,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9634,2023-09-02 오전 1:32,2023-09-02 오전 1:32,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9637,2023-09-02 오전 1:32,2023-09-02 오전 1:32,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
9640,2023-09-02 오전 1:32,2023-09-02 오전 1:29,RP01,[Z Axis] Unit Failure  OK ,P01DA2_DB2
9641,2023-09-02 오전 1:32,2023-09-02 오전 1:29,RP01,[Z Axis] Unit Failure  OK ,P01DA2_DB2
9642,2023-09-02 오전 1:31,2023-09-02 오전 1:29,RP01,[Z Axis] Unit Failure  OK ,P01DA1_DB1
9643,2023-09-02 오전 1:31,2023-09-02 오전 1:29,RP01,[Z Axis] Unit Failure  OK ,P01DA1_DB1
9646,2023-09-02 오전 1:31,2023-09-02 오전 1:29,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9647,2023-09-02 오전 1:31,2023-09-02 오전 1:29,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9648,2023-09-02 오전 1:31,2023-09-02 오전 1:29,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9649,2023-09-02 오전 1:31,2023-09-02 오전 1:29,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9650,2023-09-02 오전 1:31,2023-09-02 오전 1:29,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9684,2023-09-02 오전 1:29,2023-09-02 오전 1:29,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9686,2023-09-02 오전 1:29,2023-09-02 오전 1:29,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9687,2023-09-02 오전 1:29,2023-09-02 오전 1:29,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9688,2023-09-02 오전 1:29,2023-09-02 오전 1:29,RP01,[Z Axis] Unit Failure Digital Alarm,P01DA1_DB1
9689,2023-09-02 오전 1:29,2023-09-02 오전 1:29,RP01,[Z Axis] Unit Failure Digital Alarm,P01DA2_DB2
9690,2023-09-02 오전 1:29,2023-09-02 오전 1:28,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
9703,2023-09-02 오전 1:28,2023-09-02 오전 1:28,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
9706,2023-09-02 오전 1:28,2023-09-02 오전 1:25,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9714,2023-09-02 오전 1:28,2023-09-02 오전 1:25,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9715,2023-09-02 오전 1:28,2023-09-02 오전 1:25,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9716,2023-09-02 오전 1:28,2023-09-02 오전 1:25,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9738,2023-09-02 오전 1:25,2023-09-02 오전 1:25,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9739,2023-09-02 오전 1:25,2023-09-02 오전 1:25,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9740,2023-09-02 오전 1:25,2023-09-02 오전 1:25,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9744,2023-09-02 오전 1:24,2023-09-02 오전 1:24,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
9747,2023-09-02 오전 1:24,2023-09-02 오전 1:23,RP01,Application Failure  OK ,RP1_SH_APP
9748,2023-09-02 오전 1:24,2023-09-02 오전 1:24,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
9749,2023-09-02 오전 1:24,2023-09-02 오전 1:24,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9750,2023-09-02 오전 1:24,2023-09-02 오전 1:24,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9751,2023-09-02 오전 1:24,2023-09-02 오전 1:24,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9752,2023-09-02 오전 1:24,2023-09-02 오전 1:24,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9756,2023-09-02 오전 1:24,2023-09-02 오전 1:24,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9757,2023-09-02 오전 1:24,2023-09-02 오전 1:24,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9758,2023-09-02 오전 1:24,2023-09-02 오전 1:24,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9764,2023-09-02 오전 1:23,2023-09-02 오전 1:23,RP01,Application Failure Digital Alarm,RP1_SH_APP
9767,2023-09-02 오전 1:23,2023-09-02 오전 1:15,RP01,Frequency Converter Failure  OK ,P01CB1
9768,2023-09-02 오전 1:23,2023-09-02 오전 1:15,RP01,Frequency Converter Failure  OK ,P01CB1
9769,2023-09-02 오전 1:23,2023-09-02 오전 1:15,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
9770,2023-09-02 오전 1:23,2023-09-02 오전 1:15,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
9771,2023-09-02 오전 1:23,2023-09-02 오전 1:15,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9772,2023-09-02 오전 1:23,2023-09-02 오전 1:15,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9773,2023-09-02 오전 1:23,2023-09-02 오전 1:15,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9774,2023-09-02 오전 1:23,2023-09-02 오전 1:15,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9853,2023-09-02 오전 1:15,2023-09-02 오전 1:15,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9854,2023-09-02 오전 1:15,2023-09-02 오전 1:15,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9855,2023-09-02 오전 1:15,2023-09-02 오전 1:15,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9856,2023-09-02 오전 1:15,2023-09-02 오전 1:15,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
9857,2023-09-02 오전 1:15,2023-09-02 오전 1:15,RP01,Frequency Converter Failure Digital Alarm,P01CB1
9858,2023-09-02 오전 1:14,2023-09-02 오전 1:14,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
9859,2023-09-02 오전 1:14,2023-09-02 오전 1:14,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
9863,2023-09-02 오전 1:14,2023-09-02 오전 1:14,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
9866,2023-09-02 오전 1:13,2023-09-02 오전 1:13,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
9867,2023-09-02 오전 1:13,2023-09-02 오전 1:13,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
9868,2023-09-02 오전 1:13,2023-09-02 오전 1:13,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
9869,2023-09-02 오전 1:13,2023-09-02 오전 1:09,RP01,Frequency Converter Failure  OK ,P01CB1
9870,2023-09-02 오전 1:13,2023-09-02 오전 1:09,RP01,Frequency Converter Failure  OK ,P01CB1
9871,2023-09-02 오전 1:13,2023-09-02 오전 1:09,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
9872,2023-09-02 오전 1:13,2023-09-02 오전 1:09,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
9873,2023-09-02 오전 1:13,2023-09-02 오전 1:09,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9874,2023-09-02 오전 1:13,2023-09-02 오전 1:09,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9875,2023-09-02 오전 1:13,2023-09-02 오전 1:09,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9876,2023-09-02 오전 1:13,2023-09-02 오전 1:09,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9894,2023-09-02 오전 1:09,2023-09-02 오전 1:09,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9895,2023-09-02 오전 1:09,2023-09-02 오전 1:09,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9896,2023-09-02 오전 1:09,2023-09-02 오전 1:09,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9897,2023-09-02 오전 1:09,2023-09-02 오전 1:09,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
9898,2023-09-02 오전 1:09,2023-09-02 오전 1:09,RP01,Frequency Converter Failure Digital Alarm,P01CB1
9901,2023-09-02 오전 1:09,2023-09-02 오전 1:09,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
9902,2023-09-02 오전 1:09,2023-09-02 오전 1:09,RP01,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
9903,2023-09-02 오전 1:09,2023-09-02 오전 1:09,RP01,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
9915,2023-09-02 오전 1:07,2023-09-02 오전 12:54,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
9916,2023-09-02 오전 1:07,2023-09-02 오전 12:54,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
9917,2023-09-02 오전 1:07,2023-09-02 오전 12:54,RP01,Frequency Converter Failure  OK ,P01CB1
9918,2023-09-02 오전 1:07,2023-09-02 오전 12:54,RP01,Frequency Converter Failure  OK ,P01CB1
9919,2023-09-02 오전 1:06,2023-09-02 오전 12:54,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9920,2023-09-02 오전 1:06,2023-09-02 오전 12:54,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
9921,2023-09-02 오전 1:06,2023-09-02 오전 12:54,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9922,2023-09-02 오전 1:06,2023-09-02 오전 12:52,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
9923,2023-09-02 오전 1:06,2023-09-02 오전 12:52,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
10045,2023-09-02 오전 12:54,2023-09-02 오전 12:54,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10046,2023-09-02 오전 12:54,2023-09-02 오전 12:54,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10047,2023-09-02 오전 12:54,2023-09-02 오전 12:54,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10049,2023-09-02 오전 12:54,2023-09-02 오전 12:54,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
10050,2023-09-02 오전 12:54,2023-09-02 오전 12:54,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10071,2023-09-02 오전 12:52,2023-09-02 오전 12:52,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
10072,2023-09-02 오전 12:52,2023-09-02 오전 12:51,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10073,2023-09-02 오전 12:52,2023-09-02 오전 12:51,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10074,2023-09-02 오전 12:52,2023-09-02 오전 12:51,RP01,Frequency Converter Failure  OK ,P01CB1
10075,2023-09-02 오전 12:52,2023-09-02 오전 12:51,RP01,Frequency Converter Failure  OK ,P01CB1
10078,2023-09-02 오전 12:52,2023-09-02 오전 12:51,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10079,2023-09-02 오전 12:52,2023-09-02 오전 12:51,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10080,2023-09-02 오전 12:52,2023-09-02 오전 12:51,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10081,2023-09-02 오전 12:52,2023-09-02 오전 12:49,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
10082,2023-09-02 오전 12:52,2023-09-02 오전 12:49,RP01,The Database Is Very Close To Being Full  OK ,P01MFC
10091,2023-09-02 오전 12:51,2023-09-02 오전 12:51,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10092,2023-09-02 오전 12:51,2023-09-02 오전 12:51,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10093,2023-09-02 오전 12:51,2023-09-02 오전 12:51,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10094,2023-09-02 오전 12:51,2023-09-02 오전 12:51,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
10095,2023-09-02 오전 12:51,2023-09-02 오전 12:51,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10113,2023-09-02 오전 12:49,2023-09-02 오전 12:49,RP01,The Database Is Very Close To Being Full Digital Alarm,P01MFC
10158,2023-09-02 오전 12:46,2023-09-02 오전 12:45,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10159,2023-09-02 오전 12:46,2023-09-02 오전 12:45,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
10162,2023-09-02 오전 12:46,2023-09-02 오전 12:45,RP01,Frequency Converter Failure  OK ,P01CB1
10163,2023-09-02 오전 12:46,2023-09-02 오전 12:45,RP01,Frequency Converter Failure  OK ,P01CB1
10164,2023-09-02 오전 12:46,2023-09-02 오전 12:45,RP01,Emergency Circuit Activated  OK ,P01RP1_O_SIK
10165,2023-09-02 오전 12:46,2023-09-02 오전 12:45,RP01,Security Door Open 01  OK ,P01RP1_O_SIK
10166,2023-09-02 오전 12:46,2023-09-02 오전 12:45,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10167,2023-09-02 오전 12:46,2023-09-02 오전 12:45,RP01,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
10179,2023-09-02 오전 12:45,2023-09-02 오전 12:45,RP01,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
10180,2023-09-02 오전 12:45,2023-09-02 오전 12:45,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
10181,2023-09-02 오전 12:45,2023-09-02 오전 12:45,RP01,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
10186,2023-09-02 오전 12:45,2023-09-02 오전 12:45,RP01,Pusher Is Not In Home Position Digital Alarm,RP1_LOAD_APP
10187,2023-09-02 오전 12:45,2023-09-02 오전 12:45,RP01,Frequency Converter Failure Digital Alarm,P01CB1
10189,2023-09-02 오전 12:44,2023-09-02 오전 12:43,RP01,Pusher Is Not In Home Position  OK ,RP1_LOAD_APP
