Time / Date,Area,Description,Device
2023-11-03 오후 7:42,LP01,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP01
2023-11-03 오후 7:42,LP01,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP01
2023-11-03 오후 7:42,LP01,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP01
2023-11-03 오후 7:42,LP01,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP01
2023-11-03 오후 7:42,LP01,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP01
2023-11-03 오후 7:42,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-03 오후 7:35,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-03 오후 7:32,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오후 7:32,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 6:05,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 6:04,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 6:04,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오후 6:04,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 5:51,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-03 오후 5:50,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오후 5:50,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-03 오후 2:14,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오후 2:14,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 2:08,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 2:06,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오후 2:06,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 2:01,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-03 오후 2:01,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 1:59,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오후 1:59,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 1:58,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오후 1:58,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오후 1:03,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-03 오후 12:58,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오후 12:58,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-03 오전 11:47,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 11:46,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오전 11:44,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 11:43,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오전 11:43,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오전 9:58,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-03 오전 9:44,LP01,[Robot]LG has been activated during move_Layer dropped Digital Alarm,LP01
2023-11-03 오전 9:36,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 9:34,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 9:31,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 9:27,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 9:25,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 8:58,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 8:49,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 8:35,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 8:34,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 8:19,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 8:03,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 7:57,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오전 7:57,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오전 7:56,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-03 오전 7:56,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오전 7:56,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-03 오전 7:51,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 7:49,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 7:45,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 7:38,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 7:37,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 7:36,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 7:07,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 7:04,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 6:51,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-03 오전 3:29,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-03 오전 3:28,LP01,System is stopped Digital Alarm,LP01
2023-11-03 오전 3:28,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-03 오전 3:28,LP01,LG has been activated during move with layer - layer dropped Digital Alarm,LP01
2023-11-02 오후 11:52,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 11:40,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 11:37,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-02 오후 11:35,LP01,System is stopped Digital Alarm,LP01
2023-11-02 오후 11:35,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-02 오후 11:34,LP01,Vacuum is not turned off Digital Alarm,LP01
2023-11-02 오후 11:34,LP01,Bellows are inflated Digital Alarm,LP01
2023-11-02 오후 11:31,LP01,Time out movement on robot Digital Alarm,LP01
2023-11-02 오후 11:30,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 11:28,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 11:27,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 11:17,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 10:58,LP01,[Robot]LG has been activated during move_Layer dropped Digital Alarm,LP01
2023-11-02 오후 10:44,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 10:43,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 10:33,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 9:26,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-02 오후 9:25,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 9:25,LP01,System is stopped Digital Alarm,LP01
2023-11-02 오후 9:25,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-02 오후 9:22,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-02 오후 9:21,LP01,System is stopped Digital Alarm,LP01
2023-11-02 오후 9:21,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-02 오후 8:51,LP01,No command-ack is returned from robot Digital Alarm,LP01
2023-11-02 오후 8:50,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 8:50,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-02 오후 8:49,LP01,[Robot]LG has been activated during move_Layer dropped Digital Alarm,LP01
2023-11-02 오후 8:45,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 8:43,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 8:40,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 8:38,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 8:29,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-11-02 오후 8:27,LP01,Communication error with Robot Digital Alarm,LP01
2023-11-02 오후 8:27,LP01,System is stopped Digital Alarm,LP01
2023-11-02 오후 8:27,LP01,Emergency stop button on robot is activated Digital Alarm,LP01
2023-11-02 오후 8:27,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-02 오후 8:27,LP01,in manual from Robot Digital Alarm,LP01
2023-11-02 오후 8:27,LP01,Communication error with Robot Digital Alarm,LP01
2023-11-02 오후 8:05,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 8:05,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-02 오후 7:57,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 7:51,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 7:48,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 7:47,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 7:37,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 7:29,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 3:52,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 3:50,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 3:36,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 3:35,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 3:32,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 3:31,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 2:24,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 2:13,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 2:12,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-02 오후 2:12,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 2:12,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-02 오후 2:12,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-02 오후 2:12,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 2:12,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-02 오후 2:08,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:46,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:45,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:43,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:42,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:41,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:39,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:38,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:37,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:35,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:33,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 1:33,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-02 오후 1:33,LP01,Vacuum is not turned off Digital Alarm,LP01
2023-11-02 오후 1:33,LP01,Bellows are inflated Digital Alarm,LP01
2023-11-02 오후 1:33,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 1:32,LP01,Vacuum is not turned off Digital Alarm,LP01
2023-11-02 오후 1:32,LP01,Bellows are inflated Digital Alarm,LP01
2023-11-02 오후 1:32,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 1:32,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-02 오후 1:29,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-02 오후 1:29,LP01,System is stopped Digital Alarm,LP01
2023-11-02 오후 1:29,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
2023-11-02 오후 1:25,LP01,System is stopped Digital Alarm,LP01
2023-11-02 오후 1:25,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-02 오후 1:23,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:22,LP01,[Robot]LG has been activated during move_Layer dropped Digital Alarm,LP01
2023-11-02 오후 1:22,LP01,LG has been activated during move with layer - layer dropped Digital Alarm,LP01
2023-11-02 오후 1:18,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:17,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:16,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 1:10,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-02 오후 1:10,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 1:10,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-02 오후 1:02,LP01,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP01
2023-11-02 오후 1:02,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 1:02,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-02 오후 12:58,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-11-02 오후 12:58,LP01,in manual from HMI panel Digital Alarm,LP01
2023-11-02 오후 12:57,LP01,Error at frequency converter for Vacuum Blower motor. +AK100-T01H Digital Alarm,LP01
2023-11-02 오후 12:09,LP01,[Robot]LG has been activated during move_Layer dropped Digital Alarm,LP01
2023-11-02 오후 12:09,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오후 12:00,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 11:59,LP01,System is stopped Digital Alarm,LP01
2023-11-02 오전 11:59,LP01,Emergency stop from external system Digital Alarm,LP01
2023-11-02 오전 11:59,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 11:57,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:39,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:37,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:35,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:32,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:29,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:26,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:24,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:23,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:22,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:20,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:18,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:16,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:14,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
2023-11-02 오전 10:13,LP01,Timeout - Deposit position not ready Digital Alarm,LP01
