Time / Date,Area,Description,Device
2023-11-07 오전 6:56,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-07 오전 6:56,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-07 오전 5:44,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-07 오전 5:44,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-07 오전 5:44,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-07 오전 5:39,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-07 오전 5:39,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-07 오전 5:35,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-07 오전 5:35,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-07 오전 5:26,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-07 오전 5:26,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-07 오전 5:22,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-07 오전 5:22,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-07 오전 5:19,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-07 오전 5:19,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-07 오전 3:51,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-07 오전 3:50,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-11-07 오전 3:50,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-07 오전 3:48,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-07 오전 3:48,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-07 오전 3:48,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-07 오전 2:58,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-07 오전 2:56,PC01,ST11331 STOP Button Activated,ST11331             
2023-11-07 오전 2:55,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-07 오전 2:54,PC01,P1131 End Transfer PE Fault,P1131               
2023-11-07 오전 2:54,PC01,P1132 End Transfer PE Fault,P1132               
2023-11-07 오전 12:50,PC01,EZ08 ESTOP Cleared. Press Start to Restart.,EZ08                
2023-11-07 오전 12:47,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-07 오전 12:47,PC01,EZ08 Tripped,EZ08                
2023-11-07 오전 12:47,PC01,EZ08 ESTOP 02 Activated,EZ08                
2023-11-07 오전 12:44,PC01,LC1215ASafety Light Curtain Tripped,LC1215A             
2023-11-07 오전 12:42,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-07 오전 12:42,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-07 오전 12:39,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-07 오전 12:39,PC01,LC1215ASafety Light Curtain Tripped,LC1215A             
2023-11-06 오후 11:48,PC01,"ESS Level1 Has Fault, Go to see details",ESS_L1              
2023-11-06 오후 11:41,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:38,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:26,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:20,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:19,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:09,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:09,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:08,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:07,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:07,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:07,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:06,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:05,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:05,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:04,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:03,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 11:03,PC01,P1108[#2] CC1 Safety Sensor Error,P1108               
2023-11-06 오후 11:03,PC01,Pallet Lift2 Alarm,P1108               
2023-11-06 오후 11:03,PC01,LC1206ASafety Light Curtain Tripped,LC1206A             
2023-11-06 오후 10:59,PC01,P1206 End Transfer PE Fault,P1206               
2023-11-06 오후 10:59,PC01,P1207 End Transfer PE Fault,P1207               
2023-11-06 오후 10:57,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:54,PC01,EZ08 ESTOP Cleared. Press Start to Restart.,EZ08                
2023-11-06 오후 10:54,PC01,EZ08 Tripped,EZ08                
2023-11-06 오후 10:54,PC01,EZ08 ESTOP 02 Activated,EZ08                
2023-11-06 오후 10:44,PC01,EZ08 Tripped,EZ08                
2023-11-06 오후 10:44,PC01,EZ08 ESTOP 02 Activated,EZ08                
2023-11-06 오후 10:36,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:35,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:34,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:33,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:32,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:32,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:31,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:28,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:28,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:27,PC01,EZ08 ESTOP Cleared. Press Start to Restart.,EZ08                
2023-11-06 오후 10:20,PC01,EZ08 Tripped,EZ08                
2023-11-06 오후 10:20,PC01,EZ08 ESTOP 02 Activated,EZ08                
2023-11-06 오후 10:17,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:16,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:15,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:15,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 10:11,PC01,EZ08 ESTOP Cleared. Press Start to Restart.,EZ08                
2023-11-06 오후 9:58,PC01,EZ08 ESTOP 02 Activated,EZ08                
2023-11-06 오후 9:58,PC01,EZ08 Tripped,EZ08                
2023-11-06 오후 9:58,PC01,"ESS Level1 Has Fault, Go to see details",ESS_L1              
2023-11-06 오후 9:56,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:56,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:54,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:54,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:52,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:52,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:51,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:51,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:50,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:49,PC01,EZ08 ESTOP Cleared. Press Start to Restart.,EZ08                
2023-11-06 오후 9:46,PC01,EZ08 Tripped,EZ08                
2023-11-06 오후 9:46,PC01,EZ08 ESTOP 02 Activated,EZ08                
2023-11-06 오후 9:46,PC01,"ESS Level1 Has Fault, Go to see details",ESS_L1              
2023-11-06 오후 9:45,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:44,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:44,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:42,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:40,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:38,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:33,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:26,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:11,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-06 오후 9:10,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:10,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:10,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:09,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:08,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:08,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 9:05,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 8:52,PC01,P1133 Q03 Pallet transfer run time fault,P1133               
2023-11-06 오후 8:52,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-06 오후 8:40,PC01,P1133 Q03 Pallet transfer run time fault,P1133               
2023-11-06 오후 8:40,PC01,ST11331 STOP Button Activated,ST11331             
2023-11-06 오후 8:40,PC01,P1133 Q03 Pallet transfer run time fault,P1133               
2023-11-06 오후 8:40,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-06 오후 8:38,PC01,P1132 Q03 Pallet transfer run time fault,P1132               
2023-11-06 오후 8:38,PC01,ST11301 STOP Button Activated,ST11301             
2023-11-06 오후 8:37,PC01,P1132 Q03 Pallet transfer run time fault,P1132               
2023-11-06 오후 8:37,PC01,P1132 Q03 Pallet transfer run time fault,P1132               
2023-11-06 오후 8:36,PC01,P1132 Q03 Pallet transfer run time fault,P1132               
2023-11-06 오후 8:36,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-11-06 오후 8:33,PC01,P1132 Q03 Pallet transfer run time fault,P1132               
