Time / Date,Area,Description,Device
2023-11-14 오후 11:49,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 11:49,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 11:39,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 11:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 11:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 11:27,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 11:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 11:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 11:21,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 11:21,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 11:21,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 11:17,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 11:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 11:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 11:14,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 11:14,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 11:06,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 11:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 11:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 10:57,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 10:57,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 10:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 10:57,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 10:42,MSAI02,Front Finger 4 Not Closed ,LV15SH01            
2023-11-14 오후 10:27,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 10:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 10:27,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 10:13,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 10:13,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 10:13,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 10:12,MSAI02,W: Max Current Duration Exceeded,LV02SH01            
2023-11-14 오후 10:10,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 10:10,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 10:10,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:59,MSAI02,Shuttle not Homed ,LV15SH01            
2023-11-14 오후 9:58,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:58,MSAI02,Shuttle not Homed ,LV15SH01            
2023-11-14 오후 9:55,MSAI02,Current Shuttle Order Timeout ,LV15SH01            
2023-11-14 오후 9:52,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:52,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:50,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:50,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:50,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:48,MSAI02,Back Finger 2 Not Closed,LV15SH01            
2023-11-14 오후 9:36,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:32,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:32,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:32,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:30,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:22,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:22,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:17,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:17,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:15,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:05,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:05,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:05,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:01,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 9:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:01,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 9:00,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 9:00,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:54,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:53,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:53,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:50,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:50,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:50,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:46,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:46,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:46,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:44,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:44,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:44,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:43,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:43,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:43,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:43,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:39,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:39,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:38,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:37,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:37,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:31,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:31,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:31,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:30,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:30,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:30,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:30,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:27,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:26,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:26,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:26,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:22,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:22,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-14 오후 8:22,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-14 오후 8:18,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:15,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-14 오후 8:15,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
