,Time / Date,Active Time/Date,Area,Description,Device
8441,2023-09-02 오전 4:41,2023-09-02 오전 4:41,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
8442,2023-09-02 오전 4:41,2023-09-02 오전 4:41,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
8443,2023-09-02 오전 4:40,2023-09-02 오전 4:40,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
8444,2023-09-02 오전 4:40,2023-09-02 오전 4:40,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
8445,2023-09-02 오전 4:40,2023-09-02 오전 4:40,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
8446,2023-09-02 오전 4:40,2023-09-02 오전 4:16,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
8447,2023-09-02 오전 4:40,2023-09-02 오전 4:16,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
8448,2023-09-02 오전 4:40,2023-09-02 오전 4:40,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
8449,2023-09-02 오전 4:40,2023-09-02 오전 4:40,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
8510,2023-09-02 오전 4:33,2023-09-02 오전 4:33,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
8511,2023-09-02 오전 4:33,2023-09-02 오전 4:33,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
8512,2023-09-02 오전 4:33,2023-09-02 오전 4:33,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
8513,2023-09-02 오전 4:32,2023-09-02 오전 4:26,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
8514,2023-09-02 오전 4:32,2023-09-02 오전 4:26,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
8526,2023-09-02 오전 4:26,2023-09-02 오전 4:26,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
8561,2023-09-02 오전 4:16,2023-09-02 오전 4:16,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
8598,2023-09-02 오전 4:13,2023-09-02 오전 4:13,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8599,2023-09-02 오전 4:13,2023-09-02 오전 4:13,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8602,2023-09-02 오전 4:13,2023-09-02 오전 4:13,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
8621,2023-09-02 오전 4:13,2023-09-02 오전 4:12,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8622,2023-09-02 오전 4:13,2023-09-02 오전 4:12,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8623,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
8624,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
8629,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,Security Door Open 01  OK ,P01RP1_O_SIK
8630,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
8631,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
8632,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
8633,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
8634,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
8635,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8636,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8637,2023-09-02 오전 4:12,2023-09-02 오전 4:12,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
8640,2023-09-02 오전 4:12,2023-09-02 오전 4:11,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
8641,2023-09-02 오전 4:12,2023-09-02 오전 4:11,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
8644,2023-09-02 오전 4:11,2023-09-02 오전 4:11,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
8645,2023-09-02 오전 4:10,2023-09-02 오전 4:10,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8646,2023-09-02 오전 4:10,2023-09-02 오전 4:10,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8649,2023-09-02 오전 4:10,2023-09-02 오전 4:10,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
8650,2023-09-02 오전 4:10,2023-09-02 오전 3:29,RP02,Frequency Converter Failure  OK ,P01NA1
8651,2023-09-02 오전 4:10,2023-09-02 오전 3:29,RP02,Frequency Converter Failure  OK ,P01NA1
8652,2023-09-02 오전 4:10,2023-09-02 오전 3:30,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8653,2023-09-02 오전 4:10,2023-09-02 오전 3:30,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
8939,2023-09-02 오전 3:35,2023-09-02 오전 3:34,RP02,Your Data Occupation Failure  OK ,P01TA1
8940,2023-09-02 오전 3:35,2023-09-02 오전 3:34,RP02,Your Data Occupation Failure  OK ,P01TA1
8951,2023-09-02 오전 3:34,2023-09-02 오전 3:34,RP02,Your Data Occupation Failure Digital Alarm,P01TA1
8952,2023-09-02 오전 3:33,2023-09-02 오전 3:33,RP02,Your Data Occupation Failure  OK ,P01TA1
8953,2023-09-02 오전 3:33,2023-09-02 오전 3:33,RP02,Your Data Occupation Failure  OK ,P01TA1
8954,2023-09-02 오전 3:33,2023-09-02 오전 3:33,RP02,Your Data Occupation Failure Digital Alarm,P01TA1
8955,2023-09-02 오전 3:33,2023-09-02 오전 3:33,RP02,Your Data Occupation Failure  OK ,P01TA1
8956,2023-09-02 오전 3:33,2023-09-02 오전 3:33,RP02,Your Data Occupation Failure  OK ,P01TA1
8957,2023-09-02 오전 3:33,2023-09-02 오전 3:33,RP02,Your Data Occupation Failure Digital Alarm,P01TA1
8958,2023-09-02 오전 3:33,2023-09-02 오전 3:32,RP02,Your Data Occupation Failure  OK ,P01TA1
8970,2023-09-02 오전 3:32,2023-09-02 오전 3:32,RP02,Your Data Occupation Failure Digital Alarm,P01TA1
8977,2023-09-02 오전 3:32,2023-09-02 오전 3:30,RP02,Emergency Circuit Activated  OK ,P01RP1_U_SIK
8978,2023-09-02 오전 3:32,2023-09-02 오전 3:30,RP02,Emergency Circuit Activated  OK ,P01RP1_U_SIK
8979,2023-09-02 오전 3:32,2023-09-02 오전 3:30,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
8980,2023-09-02 오전 3:32,2023-09-02 오전 3:30,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
8984,2023-09-02 오전 3:31,2023-09-02 오전 3:30,RP02,Your Data Occupation Failure  OK ,P01TA1
8985,2023-09-02 오전 3:31,2023-09-02 오전 3:30,RP02,Your Data Occupation Failure  OK ,P01TA1
8992,2023-09-02 오전 3:30,2023-09-02 오전 3:30,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
8993,2023-09-02 오전 3:30,2023-09-02 오전 3:30,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
8994,2023-09-02 오전 3:30,2023-09-02 오전 3:30,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_U_SIK
8995,2023-09-02 오전 3:30,2023-09-02 오전 3:30,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
8996,2023-09-02 오전 3:30,2023-09-02 오전 3:30,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
8999,2023-09-02 오전 3:30,2023-09-02 오전 3:30,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
9000,2023-09-02 오전 3:30,2023-09-02 오전 3:30,RP02,Your Data Occupation Failure Digital Alarm,P01TA1
9003,2023-09-02 오전 3:29,2023-09-02 오전 3:29,RP02,Frequency Converter Failure Digital Alarm,P01NA1
9004,2023-09-02 오전 3:29,2023-09-02 오전 3:19,RP02,Emergency Circuit Activated  OK ,P01RP1_U_SIK
9005,2023-09-02 오전 3:29,2023-09-02 오전 3:27,RP02,Security Door Open 01  OK ,P01RP1_U_SIK
9006,2023-09-02 오전 3:29,2023-09-02 오전 3:19,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9007,2023-09-02 오전 3:29,2023-09-02 오전 3:19,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9008,2023-09-02 오전 3:29,2023-09-02 오전 3:19,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9017,2023-09-02 오전 3:27,2023-09-02 오전 3:27,RP02,Security Door Open 01 Digital Alarm,P01RP1_U_SIK
9050,2023-09-02 오전 3:19,2023-09-02 오전 3:19,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_U_SIK
9051,2023-09-02 오전 3:19,2023-09-02 오전 3:19,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9052,2023-09-02 오전 3:19,2023-09-02 오전 3:19,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9053,2023-09-02 오전 3:18,2023-09-02 오전 2:54,RP02,Run Time Error  OK ,P01TA3
9054,2023-09-02 오전 3:18,2023-09-02 오전 2:54,RP02,Run Time Error  OK ,P01TA3
9059,2023-09-02 오전 3:16,2023-09-02 오전 3:09,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9060,2023-09-02 오전 3:16,2023-09-02 오전 3:09,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9077,2023-09-02 오전 3:09,2023-09-02 오전 3:09,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
9080,2023-09-02 오전 3:06,2023-09-02 오전 3:01,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9081,2023-09-02 오전 3:06,2023-09-02 오전 3:01,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9094,2023-09-02 오전 3:01,2023-09-02 오전 3:01,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
9101,2023-09-02 오전 3:01,2023-09-02 오전 2:56,RP02,Security Door Open 01  OK ,P01RP1_U_SIK
9102,2023-09-02 오전 3:01,2023-09-02 오전 2:54,RP02,Emergency Circuit Activated  OK ,P01RP1_U_SIK
9103,2023-09-02 오전 3:01,2023-09-02 오전 2:56,RP02,Security Door Open 01  OK ,P01RP1_U_SIK
9104,2023-09-02 오전 3:01,2023-09-02 오전 2:54,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9105,2023-09-02 오전 3:01,2023-09-02 오전 2:54,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9106,2023-09-02 오전 3:01,2023-09-02 오전 2:54,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9114,2023-09-02 오전 2:56,2023-09-02 오전 2:56,RP02,Security Door Open 01 Digital Alarm,P01RP1_U_SIK
9123,2023-09-02 오전 2:54,2023-09-02 오전 2:54,RP02,Run Time Error Digital Alarm,P01TA3
9124,2023-09-02 오전 2:54,2023-09-02 오전 2:54,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_U_SIK
9125,2023-09-02 오전 2:54,2023-09-02 오전 2:54,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9126,2023-09-02 오전 2:54,2023-09-02 오전 2:54,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9130,2023-09-02 오전 2:53,2023-09-02 오전 2:49,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9131,2023-09-02 오전 2:53,2023-09-02 오전 2:49,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9132,2023-09-02 오전 2:52,2023-09-02 오전 2:50,RP02,Security Door Open 01  OK ,P01RP1_O_SIK
9133,2023-09-02 오전 2:52,2023-09-02 오전 2:52,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9134,2023-09-02 오전 2:52,2023-09-02 오전 2:41,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9135,2023-09-02 오전 2:52,2023-09-02 오전 2:41,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9136,2023-09-02 오전 2:52,2023-09-02 오전 2:52,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9147,2023-09-02 오전 2:50,2023-09-02 오전 2:50,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9148,2023-09-02 오전 2:50,2023-09-02 오전 2:50,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9149,2023-09-02 오전 2:50,2023-09-02 오전 2:48,RP02,Sequence Error  OK ,RP1_SH_APP
9150,2023-09-02 오전 2:50,2023-09-02 오전 2:48,RP02,Sequence Error  OK ,RP1_SH_APP
9151,2023-09-02 오전 2:50,2023-09-02 오전 2:50,RP02,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9152,2023-09-02 오전 2:50,2023-09-02 오전 2:50,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9156,2023-09-02 오전 2:49,2023-09-02 오전 2:49,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9165,2023-09-02 오전 2:48,2023-09-02 오전 2:48,RP02,Sequence Error Digital Alarm,RP1_SH_APP
9182,2023-09-02 오전 2:41,2023-09-02 오전 2:41,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
9188,2023-09-02 오전 2:40,2023-09-02 오전 2:38,RP02,Frequency Converter Failure  OK ,P01NA1
9189,2023-09-02 오전 2:40,2023-09-02 오전 2:38,RP02,Frequency Converter Failure  OK ,P01NA1
9191,2023-09-02 오전 2:40,2023-09-02 오전 2:38,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
9192,2023-09-02 오전 2:40,2023-09-02 오전 2:38,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
9204,2023-09-02 오전 2:38,2023-09-02 오전 2:38,RP02,Frequency Converter Failure Digital Alarm,P01NA1
9205,2023-09-02 오전 2:38,2023-09-02 오전 2:38,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
9206,2023-09-02 오전 2:38,2023-09-02 오전 2:37,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9207,2023-09-02 오전 2:38,2023-09-02 오전 2:37,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9209,2023-09-02 오전 2:38,2023-09-02 오전 2:37,RP02,Security Door Open 01  OK ,P01RP1_O_SIK
9210,2023-09-02 오전 2:38,2023-09-02 오전 2:38,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9211,2023-09-02 오전 2:38,2023-09-02 오전 2:13,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9212,2023-09-02 오전 2:38,2023-09-02 오전 2:13,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9213,2023-09-02 오전 2:38,2023-09-02 오전 2:38,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9223,2023-09-02 오전 2:37,2023-09-02 오전 2:37,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9224,2023-09-02 오전 2:37,2023-09-02 오전 2:34,RP02,Sequence Error  OK ,RP1_SH_APP
9225,2023-09-02 오전 2:37,2023-09-02 오전 2:34,RP02,Sequence Error  OK ,RP1_SH_APP
9228,2023-09-02 오전 2:37,2023-09-02 오전 2:37,RP02,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9229,2023-09-02 오전 2:37,2023-09-02 오전 2:37,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9232,2023-09-02 오전 2:37,2023-09-02 오전 2:37,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9254,2023-09-02 오전 2:34,2023-09-02 오전 2:34,RP02,Sequence Error Digital Alarm,RP1_SH_APP
9360,2023-09-02 오전 2:13,2023-09-02 오전 2:13,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
9363,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9364,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP02,Security Door Open 01  OK ,P01RP1_O_SIK
9365,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
9366,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
9367,2023-09-02 오전 2:12,2023-09-02 오전 12:22,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9368,2023-09-02 오전 2:12,2023-09-02 오전 12:22,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
9372,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP02,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
9373,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
9374,2023-09-02 오전 2:12,2023-09-02 오전 2:12,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
9404,2023-09-02 오전 2:09,2023-09-02 오전 1:58,RP02,Your Data Occupation Failure  OK ,P01AA1
9405,2023-09-02 오전 2:09,2023-09-02 오전 1:58,RP02,Your Data Occupation Failure  OK ,P01AA1
9432,2023-09-02 오전 1:58,2023-09-02 오전 1:58,RP02,Your Data Occupation Failure Digital Alarm,P01AA1
9449,2023-09-02 오전 1:54,2023-09-02 오전 1:54,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9450,2023-09-02 오전 1:54,2023-09-02 오전 1:54,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9453,2023-09-02 오전 1:54,2023-09-02 오전 1:54,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
9454,2023-09-02 오전 1:54,2023-09-02 오전 1:54,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
9455,2023-09-02 오전 1:54,2023-09-02 오전 1:54,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
9456,2023-09-02 오전 1:54,2023-09-02 오전 1:54,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
9457,2023-09-02 오전 1:54,2023-09-02 오전 1:54,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9458,2023-09-02 오전 1:54,2023-09-02 오전 1:54,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
9459,2023-09-02 오전 1:54,2023-09-02 오전 1:54,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
9460,2023-09-02 오전 1:54,2023-09-02 오전 1:52,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
9461,2023-09-02 오전 1:54,2023-09-02 오전 1:52,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
9474,2023-09-02 오전 1:52,2023-09-02 오전 1:52,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
10116,2023-09-02 오전 12:48,2023-09-02 오전 12:32,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
10117,2023-09-02 오전 12:48,2023-09-02 오전 12:32,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
10355,2023-09-02 오전 12:32,2023-09-02 오전 12:32,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
10462,2023-09-02 오전 12:22,2023-09-02 오전 12:22,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
11046,2023-09-01 오후 11:08,2023-09-01 오후 10:58,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
11047,2023-09-01 오후 11:08,2023-09-01 오후 10:58,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
11048,2023-09-01 오후 11:08,2023-09-01 오후 10:58,RP02,Security Door Open 01  OK ,P01RP1_O_SIK
11049,2023-09-01 오후 11:08,2023-09-01 오후 11:07,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
11050,2023-09-01 오후 11:08,2023-09-01 오후 10:01,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
11051,2023-09-01 오후 11:08,2023-09-01 오후 10:01,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
11052,2023-09-01 오후 11:07,2023-09-01 오후 11:07,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
11103,2023-09-01 오후 10:59,2023-09-01 오후 10:58,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
11106,2023-09-01 오후 10:58,2023-09-01 오후 10:28,RP02,Sequence Error  OK ,RP1_SH_APP
11107,2023-09-01 오후 10:58,2023-09-01 오후 10:28,RP02,Sequence Error  OK ,RP1_SH_APP
11112,2023-09-01 오후 10:58,2023-09-01 오후 10:58,RP02,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
11113,2023-09-01 오후 10:58,2023-09-01 오후 10:58,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
11120,2023-09-01 오후 10:58,2023-09-01 오후 10:58,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
11297,2023-09-01 오후 10:28,2023-09-01 오후 10:28,RP02,Sequence Error Digital Alarm,RP1_SH_APP
11427,2023-09-01 오후 10:01,2023-09-01 오후 10:01,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
11433,2023-09-01 오후 10:00,2023-09-01 오후 9:57,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
11434,2023-09-01 오후 10:00,2023-09-01 오후 9:57,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
11438,2023-09-01 오후 10:00,2023-09-01 오후 9:59,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
11439,2023-09-01 오후 10:00,2023-09-01 오후 9:59,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
11440,2023-09-01 오후 9:59,2023-09-01 오후 9:59,RP02,Security Door Open 01  OK ,P01RP1_O_SIK
11441,2023-09-01 오후 9:59,2023-09-01 오후 9:59,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
11442,2023-09-01 오후 9:59,2023-09-01 오후 9:50,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
11443,2023-09-01 오후 9:59,2023-09-01 오후 9:50,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
11448,2023-09-01 오후 9:59,2023-09-01 오후 9:59,RP02,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
11449,2023-09-01 오후 9:59,2023-09-01 오후 9:59,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
11450,2023-09-01 오후 9:59,2023-09-01 오후 9:59,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_O_SIK
11475,2023-09-01 오후 9:57,2023-09-01 오후 9:57,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
11476,2023-09-01 오후 9:57,2023-09-01 오후 9:56,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
11477,2023-09-01 오후 9:57,2023-09-01 오후 9:56,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
11480,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
11481,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,The Target Space Is Occupied Or Not Accessible  OK ,RP1_LOAD_APP
11482,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
11483,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
11484,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,The Target Space Is Occupied Or Not Accessible Digital Alarm,RP1_LOAD_APP
11485,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
11486,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
11487,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
11488,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
11489,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
11490,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,[Topography Checker] Range Check Does Not Return Any Results  OK ,RP1_LOAD_APP
11491,2023-09-01 오후 9:56,2023-09-01 오후 9:56,RP02,[Topography Checker] Range Check Does Not Return Any Results Digital Alarm,RP1_LOAD_APP
11492,2023-09-01 오후 9:55,2023-09-01 오후 9:51,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
11493,2023-09-01 오후 9:55,2023-09-01 오후 9:51,RP02,No Objects Found In The Given ROI  OK ,P01NA1_CAM
11506,2023-09-01 오후 9:51,2023-09-01 오후 9:51,RP02,No Objects Found In The Given ROI Digital Alarm,P01NA1_CAM
11513,2023-09-01 오후 9:50,2023-09-01 오후 9:50,RP02,The Database Is Very Close To Being Full Digital Alarm,P01MFC
11520,2023-09-01 오후 9:49,2023-09-01 오후 9:45,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
11521,2023-09-01 오후 9:49,2023-09-01 오후 9:45,RP02,[Lift 1 (Belt)] Transmission Failure  OK ,P01PA1_PB1
11561,2023-09-01 오후 9:45,2023-09-01 오후 9:45,RP02,[Lift 1 (Belt)] Transmission Failure Digital Alarm,P01PA1_PB1
12549,2023-09-01 오후 8:02,2023-09-01 오후 7:58,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
12550,2023-09-01 오후 8:02,2023-09-01 오후 7:58,RP02,Emergency Circuit Activated  OK ,P01RP1_O_SIK
12551,2023-09-01 오후 8:02,2023-09-01 오후 7:59,RP02,Security Door Open 01  OK ,P01RP1_O_SIK
12552,2023-09-01 오후 8:02,2023-09-01 오후 7:59,RP02,Emergency Circuit Activated  OK ,P01RP1_LI_SIK
12553,2023-09-01 오후 8:02,2023-09-01 오전 9:15,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
12554,2023-09-01 오후 8:02,2023-09-01 오전 9:15,RP02,The Database Is Very Close To Being Full  OK ,P01MFC
12569,2023-09-01 오후 7:59,2023-09-01 오후 7:59,RP02,Security Door Open 01 Digital Alarm,P01RP1_O_SIK
12570,2023-09-01 오후 7:59,2023-09-01 오후 7:59,RP02,Emergency Circuit Activated Digital Alarm,P01RP1_LI_SIK
