Time / Date,Area,Description,Device
2023-11-04 오후 6:02,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-04 오후 5:59,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-04 오후 5:38,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-04 오후 5:37,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오후 5:37,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-04 오후 5:29,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-04 오후 5:29,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-04 오후 5:29,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-04 오후 4:46,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-04 오후 4:45,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-04 오후 2:35,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-04 오후 2:23,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오후 2:23,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-04 오후 12:05,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 11:31,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 11:26,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-04 오전 11:26,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 11:26,LP02,Vacuum is not turned off Digital Alarm,LP02
2023-11-04 오전 11:26,LP02,Bellows are inflated Digital Alarm,LP02
2023-11-04 오전 11:25,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-04 오전 11:23,LP02,Time out movement on robot Digital Alarm,LP02
2023-11-04 오전 11:23,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 11:19,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-04 오전 11:19,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-04 오전 11:18,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 11:18,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-04 오전 11:16,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
2023-11-04 오전 11:14,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 11:12,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 10:03,LP02,in manual from Robot Digital Alarm,LP02
2023-11-04 오전 10:02,LP02,Robot not in safe start-up position Digital Alarm,LP02
2023-11-04 오전 9:59,LP02,Communication error with Robot Digital Alarm,LP02
2023-11-04 오전 9:59,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 9:59,LP02,Emergency stop button on robot is activated Digital Alarm,LP02
2023-11-04 오전 9:59,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-04 오전 9:59,LP02,in manual from Robot Digital Alarm,LP02
2023-11-04 오전 9:59,LP02,Communication error with Robot Digital Alarm,LP02
2023-11-04 오전 9:59,LP02,Robot not in safe start-up position Digital Alarm,LP02
2023-11-04 오전 9:58,LP02,in manual from Robot Digital Alarm,LP02
2023-11-04 오전 9:56,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-04 오전 9:55,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-04 오전 9:55,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-04 오전 7:02,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 7:01,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 6:59,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 6:54,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-04 오전 6:54,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-04 오전 6:51,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
2023-11-04 오전 6:50,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 6:48,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 6:47,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 6:45,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-04 오전 2:11,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-04 오전 2:08,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 2:08,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-04 오전 1:33,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-04 오전 1:32,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 1:32,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-04 오전 1:30,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 1:30,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-04 오전 1:29,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-04 오전 1:29,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 1:29,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-04 오전 1:26,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-04 오전 1:26,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 1:26,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-04 오전 1:18,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 1:18,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-04 오전 1:18,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-04 오전 1:10,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 1:10,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-04 오전 1:04,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 1:04,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-04 오전 1:03,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 1:03,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-04 오전 1:03,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-04 오전 1:02,LP02,System is stopped Digital Alarm,LP02
2023-11-04 오전 1:02,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 11:18,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-03 오후 11:17,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 11:17,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 11:17,LP02,Vacuum is not turned off Digital Alarm,LP02
2023-11-03 오후 11:17,LP02,Bellows are inflated Digital Alarm,LP02
2023-11-03 오후 11:17,LP02,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP02
2023-11-03 오후 11:17,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오후 11:15,LP02,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP02
2023-11-03 오후 10:31,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-03 오후 10:30,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 10:30,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 10:28,LP02,in manual from Robot Digital Alarm,LP02
2023-11-03 오후 10:28,LP02,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP02
2023-11-03 오후 10:28,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오후 10:28,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 10:28,LP02,[Sensor]Lift head sensor 1 not activated Digital Alarm,LP02
2023-11-03 오후 10:28,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오후 10:28,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 10:22,LP02,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP02
2023-11-03 오후 9:18,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오후 9:18,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 9:17,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-03 오후 9:16,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오후 9:16,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 9:15,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-03 오후 9:14,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오후 9:06,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-03 오후 8:41,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 8:41,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 8:41,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 8:38,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 8:38,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 8:38,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 8:11,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 8:11,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 8:07,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-03 오후 8:03,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 8:03,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 7:48,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-03 오후 7:47,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 7:47,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 7:43,LP02,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP02
2023-11-03 오후 7:43,LP02,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP02
2023-11-03 오후 7:43,LP02,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP02
2023-11-03 오후 7:43,LP02,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP02
2023-11-03 오후 7:43,LP02,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP02
2023-11-03 오후 7:42,LP02,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP02
2023-11-03 오후 7:42,LP02,Communication error / timeout signal exchange with pallet conveyor Digital Alarm,LP02
2023-11-03 오후 7:42,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 7:35,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 7:32,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 7:32,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 6:57,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오후 6:57,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 6:54,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-03 오후 6:32,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오후 6:32,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 6:29,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-03 오후 6:07,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-03 오후 6:05,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 6:04,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 6:04,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 6:04,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 5:51,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-03 오후 5:50,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 5:50,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 5:03,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오후 5:03,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 4:59,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-03 오후 2:14,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 2:14,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 2:10,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-03 오후 2:08,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 2:08,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 2:08,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오후 2:08,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 2:07,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오후 2:06,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 2:06,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 2:01,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 2:01,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 1:59,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 1:59,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 1:58,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 1:58,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오후 1:03,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-03 오후 12:58,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오후 12:58,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오후 12:58,LP02,Vacuum is not turned off Digital Alarm,LP02
2023-11-03 오후 12:58,LP02,Bellows are inflated Digital Alarm,LP02
2023-11-03 오전 11:56,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
2023-11-03 오전 11:46,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오전 11:43,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오전 11:43,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오전 9:40,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 9:29,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 9:28,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 9:24,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 9:22,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 9:17,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 9:15,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 9:04,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 9:00,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 8:54,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오전 8:44,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-03 오전 8:37,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 8:32,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 8:10,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:57,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오전 7:57,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오전 7:56,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오전 7:56,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오전 7:56,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-03 오전 7:48,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:40,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:36,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:30,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:23,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:22,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:21,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:19,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:15,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:07,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 7:04,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 6:55,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 6:50,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 6:46,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-03 오전 3:29,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-03 오전 3:28,LP02,System is stopped Digital Alarm,LP02
2023-11-03 오전 3:28,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-03 오전 2:00,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오전 2:00,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-03 오전 1:58,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오전 1:57,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-03 오전 1:03,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오전 1:03,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오전 1:03,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-03 오전 1:03,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-03 오전 12:54,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-02 오후 11:37,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-02 오후 11:35,LP02,System is stopped Digital Alarm,LP02
2023-11-02 오후 11:35,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-02 오후 11:32,LP02,Vacuum is not turned off Digital Alarm,LP02
2023-11-02 오후 11:32,LP02,Bellows are inflated Digital Alarm,LP02
2023-11-02 오후 11:29,LP02,Time out movement on robot Digital Alarm,LP02
2023-11-02 오후 11:29,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 11:27,LP02,Vacuum is not turned off Digital Alarm,LP02
2023-11-02 오후 11:27,LP02,Bellows are inflated Digital Alarm,LP02
2023-11-02 오후 11:27,LP02,Time out movement on robot Digital Alarm,LP02
2023-11-02 오후 11:27,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 11:25,LP02,Vacuum is not turned off Digital Alarm,LP02
2023-11-02 오후 11:25,LP02,Bellows are inflated Digital Alarm,LP02
2023-11-02 오후 11:22,LP02,Time out movement on robot Digital Alarm,LP02
2023-11-02 오후 11:21,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 10:14,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-02 오후 9:26,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-02 오후 9:25,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 9:25,LP02,System is stopped Digital Alarm,LP02
2023-11-02 오후 9:25,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-02 오후 9:24,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
2023-11-02 오후 9:22,LP02,Zone 01 is stopped. LPF Digital Alarm,LP02
2023-11-02 오후 9:21,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 9:21,LP02,System is stopped Digital Alarm,LP02
2023-11-02 오후 9:21,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-02 오후 9:20,LP02,LG has been activated during move with layer - layer dropped Digital Alarm,LP02
2023-11-02 오후 8:27,LP02,System is stopped Digital Alarm,LP02
2023-11-02 오후 8:27,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-02 오후 8:15,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 8:07,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 8:06,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 7:57,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 7:30,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-02 오후 7:25,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-02 오후 5:48,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-02 오후 5:47,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-02 오후 5:47,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-02 오후 5:46,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-02 오후 5:46,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-02 오후 5:46,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-02 오후 5:45,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-02 오후 5:44,LP02,[Robot]LG has been activated during move_Layer dropped Digital Alarm,LP02
2023-11-02 오후 5:43,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-02 오후 5:43,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-02 오후 5:43,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-02 오후 5:42,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-02 오후 5:42,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-02 오후 5:42,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-02 오후 5:41,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-02 오후 5:41,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-02 오후 5:41,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-02 오후 5:40,LP02,[Sensor]Light grid activated Digital Alarm,LP02
2023-11-02 오후 5:40,LP02,in manual from HMI panel Digital Alarm,LP02
2023-11-02 오후 5:18,LP02,Timeout - Skirt not in position within the specified time Digital Alarm,LP02
2023-11-02 오후 3:56,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 3:55,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 3:53,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 3:51,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 3:14,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 3:10,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 3:09,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 3:08,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 2:01,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:59,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:58,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:55,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:54,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:50,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:49,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:46,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:44,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:40,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:38,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:36,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:29,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-02 오후 1:29,LP02,System is stopped Digital Alarm,LP02
2023-11-02 오후 1:29,LP02,Request for access for the LPF is requested or accepted Digital Alarm,LP02
2023-11-02 오후 1:25,LP02,System is stopped Digital Alarm,LP02
2023-11-02 오후 1:25,LP02,Emergency stop from external system Digital Alarm,LP02
2023-11-02 오후 1:16,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:14,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:13,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:12,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
2023-11-02 오후 1:09,LP02,Timeout - Deposit position not ready Digital Alarm,LP02
