Time / Date,Area,Description,Device
2023-09-25 오후 7:33,LP01,in manual from Robot Digital Alarm,LP01
2023-09-25 오후 7:32,LP01,in manual from HMI panel Digital Alarm,LP01
2023-09-25 오후 7:32,LP01,in manual from HMI panel Digital Alarm,LP01
2023-09-25 오후 7:31,LP01,in manual from Robot Digital Alarm,LP01
2023-09-25 오후 7:30,LP01,in manual from HMI panel Digital Alarm,LP01
2023-09-25 오후 7:30,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-09-25 오후 7:30,LP01,in manual from HMI panel Digital Alarm,LP01
2023-09-25 오후 7:30,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-09-25 오후 7:29,LP01,Vacuum is not turned off Digital Alarm,LP01
2023-09-25 오후 7:29,LP01,Bellows are inflated Digital Alarm,LP01
2023-09-25 오후 7:29,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-09-25 오후 7:29,LP01,in manual from HMI panel Digital Alarm,LP01
2023-09-25 오후 7:20,LP01,Limit of measurement is exceeded on the short light grid (Overhang) Digital Alarm,LP01
2023-09-25 오후 6:32,LP01,System is stopped Digital Alarm,LP01
2023-09-25 오후 6:32,LP01,Emergency stop from external system Digital Alarm,LP01
2023-09-25 오후 5:27,LP01,[Sensor]Light grid activated Digital Alarm,LP01
2023-09-25 오후 5:25,LP01,Timeout - Skirt not in position within the specified time Digital Alarm,LP01
2023-09-25 오후 5:23,LP01,System is stopped Digital Alarm,LP01
2023-09-25 오후 5:23,LP01,Emergency stop from external system Digital Alarm,LP01
2023-09-25 오후 5:07,LP01,Zone 01 is stopped. LPF Digital Alarm,LP01
2023-09-25 오후 5:06,LP01,System is stopped Digital Alarm,LP01
2023-09-25 오후 5:06,LP01,Request for access for the LPF is requested or accepted Digital Alarm,LP01
