Time / Date,Area,Description,Device
2023-09-27 오전 8:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 8:58,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 8:55,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 8:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 8:55,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 8:20,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 8:20,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 8:20,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 8:07,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 7:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 7:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 7:17,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 7:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 7:17,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 7:06,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 7:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 7:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 6:37,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 6:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 6:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 6:36,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 6:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 6:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 6:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 6:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 6:11,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 6:11,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 6:11,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-09-27 오전 6:11,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-09-27 오전 6:03,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-09-27 오전 6:03,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
