Time / Date,Area,Description,Device
2023-11-10 오후 9:58,PC02,EZ14 Tripped,                    
2023-11-10 오후 9:58,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-10 오후 9:58,PC02,LC2123ASafety Light Curtain Tripped,LC2123A             
2023-11-10 오후 9:57,PC02,P2119 Position 01 PE Blocked whilstUnoccupied Fault,P2119               
2023-11-10 오후 9:55,PC02,P2120 End Transfer PE Fault,P2120               
2023-11-10 오후 9:55,PC02,P2088 End Transfer PE Fault,P2088               
2023-11-10 오후 9:55,PC02,P2119 Start Transfer PE Fault,P2119               
2023-11-10 오후 9:54,PC02,Profile Check P2059 Light Grid Sensor blocked for too long,                    
2023-11-10 오후 9:47,PC02,EZ14 ESTOP S20 reset required,                    
2023-11-10 오후 9:40,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-10 오후 9:40,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-10 오후 9:40,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-10 오후 9:40,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-10 오후 9:40,PC02,EZ14 ESTOP S20 Activated,EZ14                
2023-11-10 오후 9:40,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-10 오후 9:38,PC02,P2120 End Transfer PE Fault,P2120               
2023-11-10 오후 9:38,PC02,P2088 End Transfer PE Fault,P2088               
2023-11-10 오후 9:36,PC02,P2116Lift Motor Run Time Fault,P2116               
2023-11-10 오후 9:36,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-10 오후 9:36,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-10 오후 9:34,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-10 오후 9:34,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-10 오후 9:34,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-10 오후 9:34,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-10 오후 9:34,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-10 오후 9:34,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-10 오후 9:20,PC02,EZ12A_CC3_IncomingInterlock INTERLOCK reset required,                    
2023-11-10 오후 9:20,PC02,EZ12A_CC3_IncomingInterlock INTERLOCK Activated,EZ12A_CC3_IncomingIn
2023-11-10 오후 9:16,PC02,TOP Shuttle car - Unit Control Fault - Error code 22,SC_Car_TOP          
2023-11-10 오후 9:04,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 9:04,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 9:04,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 9:03,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 9:01,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 9:01,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 9:00,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 8:33,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 7:49,PC02,LC2028ASafety Light Curtain Tripped,LC2028A             
2023-11-10 오후 7:48,PC02,LC2025ASafety Light Curtain Tripped,LC2025A             
2023-11-10 오후 7:45,PC02,TOP Shuttle car - Unit Control Fault - Error code 25,SC_Car_TOP          
2023-11-10 오후 7:45,PC02,EZ12 Tripped,                    
2023-11-10 오후 7:45,PC02,LC2028ASafety Light Curtain Tripped,LC2028A             
2023-11-10 오후 7:40,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 7:33,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-10 오후 7:15,PC02,EZ14 Tripped,                    
2023-11-10 오후 7:15,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-10 오후 7:15,PC02,LC2058ASafety Light Curtain Tripped,LC2058A             
2023-11-10 오후 6:50,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-10 오후 6:50,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-10 오후 6:50,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-10 오후 6:50,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-10 오후 6:50,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-10 오후 6:50,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-10 오후 6:50,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-10 오후 6:50,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-10 오후 6:50,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-10 오후 6:49,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-10 오후 6:49,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-10 오후 6:49,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-10 오후 6:49,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-10 오후 6:49,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-10 오후 6:48,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-10 오후 6:48,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-10 오후 6:48,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-10 오후 6:48,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
