Time / Date,Area,Description,Device
2023-11-07 오전 9:02,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 9:02,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 9:00,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 9:00,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 9:00,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 9:00,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:54,MSAI02,"Sensor Blocked, No Logical Load Presence",LL09RI11            
2023-11-07 오전 8:54,MSAI02,Load Runtime Fault on Conveyor,LL09RI12            
2023-11-07 오전 8:49,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 8:49,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:49,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:36,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:34,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 8:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:34,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:30,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 8:30,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:30,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:28,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 8:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:28,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:24,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:23,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 8:23,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 8:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:23,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:13,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 8:13,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:13,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:10,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 8:10,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:10,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
2023-11-07 오전 8:06,MSAI02,Profinet Fault - See Diagnostics Screen ,PROFINET            
2023-11-07 오전 8:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO04            
2023-11-07 오전 8:06,MSAI02,Profinet Fault - See Diagnostics Screen ,ER01LO01            
