Time / Date,Area,Description,Device
2023-09-27 오전 2:31,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-09-27 오전 2:30,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-09-27 오전 2:17,PC01,P1109[#1] CC2 Safety Sensor Error,P1109               
2023-09-27 오전 2:17,PC01,Pallet Lift1 Alarm,P1109               
2023-09-27 오전 2:10,PC01,P1109[#1] CC2 Safety Sensor Error,P1109               
2023-09-27 오전 2:10,PC01,Pallet Lift1 Alarm,P1109               
2023-09-27 오전 1:53,PC01,P1109[#1] CC2 Safety Sensor Error,P1109               
2023-09-27 오전 1:53,PC01,Pallet Lift1 Alarm,P1109               
2023-09-27 오전 1:49,PC01,ST11301 STOP Button Activated,ST11301             
2023-09-27 오전 1:48,PC01,P1131 Position 01 PE Blocked whilstUnoccupied Fault,P1131               
2023-09-27 오전 1:44,PC01,P1109[#1] CC2 Safety Sensor Error,P1109               
2023-09-27 오전 1:44,PC01,Pallet Lift1 Alarm,P1109               
2023-09-27 오전 1:36,PC01,P1109[#1] CC2 Safety Sensor Error,P1109               
2023-09-27 오전 1:36,PC01,Pallet Lift1 Alarm,P1109               
2023-09-27 오전 1:22,PC01,ST11301 STOP Button Activated,ST11301             
2023-09-27 오전 12:49,PC01,ST11291 STOP Button Activated,ST11291             
2023-09-27 오전 12:37,PC01,P1109[#1] CC2 Safety Sensor Error,P1109               
2023-09-27 오전 12:37,PC01,Pallet Lift1 Alarm,P1109               
2023-09-26 오후 11:44,PC01,ST11301 STOP Button Activated,ST11301             
2023-09-26 오후 11:43,PC01,ST11291 STOP Button Activated,ST11291             
2023-09-26 오후 11:42,PC01,Pallet Lift1 Alarm,P1109               
2023-09-26 오후 11:42,PC01,P1109[#1] Lifter Conveyor Runtime Fault,P1109               
2023-09-26 오후 11:37,PC01,P1109[#1] CC2 Safety Sensor Error,P1109               
2023-09-26 오후 11:37,PC01,Pallet Lift1 Alarm,P1109               
2023-09-26 오후 11:37,PC01,P1131 Position 01 PE Blocked whilstUnoccupied Fault,P1131               
2023-09-26 오후 8:14,PC01,ST11301 STOP Button Activated,ST11301             
2023-09-26 오후 7:02,PC01,P1131 Q03 Pallet transfer run time fault,P1131               
2023-09-26 오후 6:49,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-09-26 오후 6:32,PC01,EZ09 ESTOP Cleared. Press Start to Restart.,EZ09                
2023-09-26 오후 6:32,PC01,EZ09 Tripped,EZ09                
2023-09-26 오후 6:32,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-09-26 오후 6:32,PC01,EZ09 ESTOP 02 Activated,EZ09                
2023-09-26 오후 6:32,PC01,"ESS Level2 Has Fault, Go to see details",ESS_L2              
2023-09-26 오후 6:30,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-09-26 오후 6:29,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-09-26 오후 6:27,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-09-26 오후 6:25,PC01,P1151[P1151] ESS Lifter Fault,P1151               
2023-09-26 오후 4:15,PC01,ST11301 STOP Button Activated,ST11301             
2023-09-26 오후 4:15,PC01,ST11301 STOP Button Activated,ST11301             
2023-09-26 오후 4:15,PC01,ST11301 STOP Button Activated,ST11301             
2023-09-26 오후 4:14,PC01,ST11301 STOP Button Activated,ST11301             
2023-09-26 오후 4:12,PC01,P1130 End Transfer PE Fault,P1130               
2023-09-26 오후 4:12,PC01,P1131 End Transfer PE Fault,P1131               
