Time / Date,Area,Description,Device
2023-10-05 오후 8:59,PC03,EZ19 ESTOP S03 Activated,EZ19                
2023-10-05 오후 8:59,PC03,Gate_ErgoPallopen,Gate_ErgoPall       
2023-10-05 오후 8:59,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:52,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:48,PC03,P2217 Conveyor Movimot Drive M01 Fault,P2217               
2023-10-05 오후 8:44,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:38,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:35,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:33,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:33,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-10-05 오후 8:31,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:30,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:29,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:28,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:26,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 8:07,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 7:53,PC03,ErgoPall Not Ready,ErgoPall            
2023-10-05 오후 7:33,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
2023-10-05 오후 6:33,PC03,Invalid header received from WCS. (Return Code BF),DCI_LCS             
