Time / Date,Area,Description,Device
2023-11-13 오후 10:04,CC04,Fault occupied without data Digital Alarm,P2627
2023-11-13 오후 9:55,CC04,Jam or sensor fault Digital Alarm,P2627
2023-11-13 오후 7:31,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 7:24,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 7:23,CC04,Jam or sensor fault Digital Alarm,P2609
2023-11-13 오후 7:07,CC04,Fault data without occupation Digital Alarm,P2610
2023-11-13 오후 7:06,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:59,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:53,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:53,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:52,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:51,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:51,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:50,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:49,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:49,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:48,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:48,CC04,Fault data without occupation Digital Alarm,P2609
2023-11-13 오후 6:47,CC04,Fault data without occupation Digital Alarm,P2609
